      Time   Sample #  Type  Sub Chan  Num	Aux
    3:30.972    75950     N    0    0    0
    3:31.706    76214     N    0    0    0
    3:32.464    76487     N    0    0    0
    3:33.206    76754     N    0    0    0
    3:33.936    77017     N    0    0    0
    3:34.703    77293     N    0    0    0
    3:35.444    77560     N    0    0    0
    3:36.178    77824     N    0    0    0
    3:36.917    78090     N    0    0    0
    3:37.667    78360     N    0    0    0
    3:38.417    78630     N    0    0    0
    3:39.158    78897     N    0    0    0
    3:39.897    79163     N    0    0    0
    3:40.661    79438     N    0    0    0
    3:41.400    79704     N    0    0    0
    3:42.128    79966     N    0    0    0
    3:42.883    80238     N    0    0    0
    3:43.619    80503     N    0    0    0
    3:44.356    80768     N    0    0    0
    3:45.108    81039     N    0    0    0
    3:45.844    81304     N    0    0    0
    3:46.594    81574     N    0    0    0
    3:47.344    81844     N    0    0    0
    3:48.083    82110     N    0    0    0
    3:48.825    82377     N    0    0    0
    3:49.572    82646     N    0    0    0
    3:50.314    82913     N    0    0    0
    3:51.064    83183     N    0    0    0
    3:51.800    83448     N    0    0    0
    3:52.556    83720     N    0    0    0
    3:53.303    83989     N    0    0    0
    3:54.044    84256     N    0    0    0
    3:54.786    84523     N    0    0    0
    3:55.511    84784     N    0    0    0
    3:56.256    85052     N    0    0    0
    3:57.017    85326     N    0    0    0
    3:57.756    85592     N    0    0    0
    3:58.497    85859     N    0    0    0
    3:59.258    86133     N    0    0    0
    4:00.008    86403     N    0    0    0
    4:00.747    86669     N    0    0    0
    4:01.500    86940     N    0    0    0
    4:02.247    87209     N    0    0    0
    4:03.014    87485     N    0    0    0
    4:03.758    87753     N    0    0    0
    4:04.517    88026     N    0    0    0
    4:05.281    88301     N    0    0    0
    4:06.039    88574     N    0    0    0
    4:06.792    88845     N    0    0    0
    4:07.528    89110     N    0    0    0
    4:08.289    89384     N    0    0    0
    4:09.058    89661     N    0    0    0
    4:09.811    89932     N    0    0    0
    4:10.569    90205     N    0    0    0
    4:11.339    90482     N    0    0    0
    4:12.103    90757     N    0    0    0
    4:12.864    91031     N    0    0    0
    4:13.625    91305     N    0    0    0
    4:14.386    91579     N    0    0    0
    4:15.158    91857     N    0    0    0
    4:15.914    92129     N    0    0    0
    4:16.681    92405     N    0    0    0
    4:17.442    92679     N    0    0    0
    4:18.183    92946     N    0    0    0
    4:18.944    93220     N    0    0    0
    4:19.675    93483     N    0    0    0
    4:20.417    93750     N    0    0    0
    4:21.181    94025     N    0    0    0
    4:21.917    94290     N    0    0    0
    4:22.683    94566     N    0    0    0
    4:23.203    94753     V    0    0    0
    4:24.181    95105     N    0    0    0
    4:24.947    95381     N    0    0    0
    4:25.425    95553     V    0    0    0
    4:26.444    95920     N    0    0    0
    4:26.969    96109     V    0    0    0
    4:27.969    96469     N    0    0    0
    4:28.714    96737     N    0    0    0
    4:29.469    97009     N    0    0    0
    4:30.200    97272     N    0    0    0
    4:30.950    97542     N    0    0    0
    4:31.672    97802     N    0    0    0
    4:32.417    98070     N    0    0    0
    4:33.178    98344     N    0    0    0
    4:33.917    98610     N    0    0    0
    4:34.661    98878     N    0    0    0
    4:35.419    99151     N    0    0    0
    4:36.175    99423     N    0    0    0
    4:36.942    99699     N    0    0    0
    4:37.703    99973     N    0    0    0
    4:38.475   100251     N    0    0    0
    4:39.264   100535     N    0    0    0
    4:40.042   100815     N    0    0    0
    4:40.811   101092     N    0    0    0
    4:41.600   101376     N    0    0    0
    4:42.378   101656     N    0    0    0
    4:43.144   101932     N    0    0    0
    4:43.900   102204     N    0    0    0
    4:44.675   102483     N    0    0    0
    4:45.458   102765     N    0    0    0
    4:46.214   103037     N    0    0    0
    4:46.992   103317     N    0    0    0
    4:47.767   103596     N    0    0    0
    4:48.536   103873     N    0    0    0
    4:49.311   104152     N    0    0    0
    4:49.803   104329     V    0    0    0
    4:50.814   104693     N    0    0    0
    4:51.583   104970     N    0    0    0
    4:52.328   105238     N    0    0    0
    4:52.797   105407     V    0    0    0
    4:53.814   105773     N    0    0    0
    4:54.556   106040     N    0    0    0
    4:55.278   106300     N    0    0    0
    4:56.008   106563     N    0    0    0
    4:56.728   106822     N    0    0    0
    4:57.481   107093     N    0    0    0
    4:58.211   107356     N    0    0    0
    4:58.956   107624     N    0    0    0
    4:59.736   107905     N    0    0    0
    5:00.511   108184     N    0    0    0
    5:01.283   108462     N    0    0    0
    5:02.064   108743     N    0    0    0
    5:02.842   109023     N    0    0    0
    5:03.644   109312     N    0    0    0
    5:04.414   109589     N    0    0    0
    5:05.183   109866     N    0    0    0
    5:05.981   110153     N    0    0    0
    5:06.753   110431     N    0    0    0
    5:07.497   110699     N    0    0    0
    5:08.267   110976     N    0    0    0
    5:09.025   111249     N    0    0    0
    5:09.806   111530     N    0    0    0
    5:10.569   111805     N    0    0    0
    5:11.331   112079     N    0    0    0
    5:12.114   112361     N    0    0    0
    5:12.886   112639     N    0    0    0
    5:13.647   112913     N    0    0    0
    5:14.403   113185     N    0    0    0
    5:15.158   113457     N    0    0    0
    5:15.931   113735     N    0    0    0
    5:16.675   114003     N    0    0    0
    5:17.425   114273     N    0    0    0
    5:18.186   114547     N    0    0    0
    5:18.944   114820     N    0    0    0
    5:19.678   115084     N    0    0    0
    5:20.431   115355     N    0    0    0
    5:21.200   115632     N    0    0    0
    5:21.972   115910     N    0    0    0
    5:22.731   116183     N    0    0    0
    5:23.494   116458     N    0    0    0
    5:24.269   116737     N    0    0    0
    5:25.022   117008     N    0    0    0
    5:25.786   117283     N    0    0    0
    5:26.528   117550     N    0    0    0
    5:27.267   117816     N    0    0    0
    5:28.036   118093     N    0    0    0
    5:28.769   118357     N    0    0    0
    5:29.500   118620     N    0    0    0
    5:30.261   118894     N    0    0    0
    5:31.003   119161     N    0    0    0
    5:31.731   119423     N    0    0    0
    5:32.469   119689     N    0    0    0
    5:33.206   119954     N    0    0    0
    5:33.964   120227     N    0    0    0
    5:34.706   120494     N    0    0    0
    5:35.439   120758     N    0    0    0
    5:36.194   121030     N    0    0    0
    5:36.950   121302     N    0    0    0
    5:37.694   121570     N    0    0    0
    5:38.433   121836     N    0    0    0
    5:39.181   122105     N    0    0    0
    5:39.947   122381     N    0    0    0
    5:40.681   122645     N    0    0    0
    5:41.419   122911     N    0    0    0
    5:42.181   123185     N    0    0    0
    5:42.925   123453     N    0    0    0
    5:43.650   123714     N    0    0    0
    5:44.392   123981     N    0    0    0
    5:45.136   124249     N    0    0    0
    5:45.889   124520     N    0    0    0
    5:46.631   124787     N    0    0    0
    5:47.367   125052     N    0    0    0
    5:48.133   125328     N    0    0    0
    5:48.883   125598     N    0    0    0
    5:49.392   125781     V    0    0    0
    5:50.367   126132     N    0    0    0
    5:51.108   126399     N    0    0    0
    5:51.867   126672     N    0    0    0
    5:52.597   126935     N    0    0    0
    5:53.331   127199     N    0    0    0
    5:54.089   127472     N    0    0    0
    5:54.831   127739     N    0    0    0
    5:55.561   128002     N    0    0    0
    5:56.322   128276     N    0    0    0
    5:57.072   128546     N    0    0    0
    5:57.831   128819     N    0    0    0
    5:58.592   129093     N    0    0    0
    5:59.342   129363     N    0    0    0
    6:00.108   129639     N    0    0    0
    6:00.864   129911     N    0    0    0
    6:01.611   130180     N    0    0    0
    6:02.369   130453     N    0    0    0
    6:03.114   130721     N    0    0    0
    6:03.881   130997     N    0    0    0
    6:04.647   131273     N    0    0    0
    6:05.397   131543     N    0    0    0
    6:06.167   131820     N    0    0    0
    6:06.725   132021     V    0    0    0
    6:07.653   132355     N    0    0    0
    6:08.414   132629     N    0    0    0
    6:09.161   132898     N    0    0    0
    6:09.917   133170     N    0    0    0
    6:10.669   133441     N    0    0    0
    6:11.411   133708     N    0    0    0
    6:12.181   133985     N    0    0    0
    6:12.936   134257     N    0    0    0
    6:13.681   134525     N    0    0    0
    6:14.161   134698     V    0    0    0
    6:15.175   135063     N    0    0    0
    6:15.933   135336     N    0    0    0
    6:16.692   135609     N    0    0    0
    6:17.436   135877     N    0    0    0
    6:18.189   136148     N    0    0    0
    6:18.944   136420     N    0    0    0
    6:19.689   136688     N    0    0    0
    6:20.450   136962     N    0    0    0
    6:21.183   137226     N    0    0    0
    6:21.925   137493     N    0    0    0
    6:22.697   137771     N    0    0    0
    6:23.431   138035     N    0    0    0
    6:24.175   138303     N    0    0    0
    6:24.936   138577     N    0    0    0
    6:25.692   138849     N    0    0    0
    6:26.411   139108     N    0    0    0
    6:27.153   139375     N    0    0    0
    6:27.892   139641     N    0    0    0
    6:28.644   139912     N    0    0    0
    6:29.381   140177     N    0    0    0
    6:30.117   140442     N    0    0    0
    6:30.875   140715     N    0    0    0
    6:31.375   140895     V    0    0    0
    6:32.353   141247     N    0    0    0
    6:33.103   141517     N    0    0    0
    6:33.850   141786     N    0    0    0
    6:34.614   142061     N    0    0    0
    6:35.358   142329     N    0    0    0
    6:36.106   142598     N    0    0    0
    6:36.889   142880     N    0    0    0
    6:37.647   143153     N    0    0    0
    6:38.389   143420     N    0    0    0
    6:39.147   143693     N    0    0    0
    6:39.897   143963     N    0    0    0
    6:40.661   144238     N    0    0    0
    6:41.414   144509     N    0    0    0
    6:42.156   144776     N    0    0    0
    6:42.925   145053     N    0    0    0
    6:43.658   145317     N    0    0    0
    6:44.383   145578     N    0    0    0
    6:45.125   145845     N    0    0    0
    6:45.858   146109     N    0    0    0
    6:46.603   146377     N    0    0    0
    6:47.344   146644     N    0    0    0
    6:48.075   146907     N    0    0    0
    6:48.828   147178     N    0    0    0
    6:49.575   147447     N    0    0    0
    6:50.294   147706     N    0    0    0
    6:51.053   147979     N    0    0    0
    6:51.789   148244     N    0    0    0
    6:52.539   148514     N    0    0    0
    6:53.308   148791     N    0    0    0
    6:53.836   148981     V    0    0    0
    6:54.814   149333     N    0    0    0
    6:55.567   149604     N    0    0    0
    6:56.317   149874     N    0    0    0
    6:56.842   150063     V    0    0    0
    6:57.797   150407     N    0    0    0
    6:58.556   150680     N    0    0    0
    6:59.306   150950     N    0    0    0
    7:00.047   151217     N    0    0    0
    7:00.814   151493     N    0    0    0
    7:01.572   151766     N    0    0    0
    7:02.308   152031     N    0    0    0
    7:03.064   152303     N    0    0    0
    7:03.803   152569     N    0    0    0
    7:04.300   152748     V    0    0    0
    7:05.297   153107     N    0    0    0
    7:06.039   153374     N    0    0    0
    7:06.786   153643     N    0    0    0
    7:07.283   153822     V    0    0    0
    7:08.239   154166     N    0    0    0
    7:08.981   154433     N    0    0    0
    7:09.703   154693     N    0    0    0
    7:10.431   154955     N    0    0    0
    7:11.183   155226     N    0    0    0
    7:11.911   155488     N    0    0    0
    7:12.672   155762     N    0    0    0
    7:13.447   156041     N    0    0    0
    7:14.200   156312     N    0    0    0
    7:14.733   156504     V    0    0    0
    7:15.706   156854     N    0    0    0
    7:16.444   157120     N    0    0    0
    7:17.206   157394     N    0    0    0
    7:17.944   157660     N    0    0    0
    7:18.672   157922     N    0    0    0
    7:19.414   158189     N    0    0    0
    7:20.153   158455     N    0    0    0
    7:20.875   158715     N    0    0    0
    7:21.600   158976     N    0    0    0
    7:22.331   159239     N    0    0    0
    7:23.081   159509     N    0    0    0
    7:23.794   159766     N    0    0    0
    7:24.531   160031     N    0    0    0
    7:25.289   160304     N    0    0    0
    7:26.022   160568     N    0    0    0
    7:26.744   160828     N    0    0    0
    7:27.481   161093     N    0    0    0
    7:28.203   161353     N    0    0    0
    7:28.936   161617     N    0    0    0
    7:29.675   161883     N    0    0    0
    7:30.389   162140     N    0    0    0
    7:31.136   162409     N    0    0    0
    7:31.867   162672     N    0    0    0
    7:32.589   162932     N    0    0    0
    7:33.328   163198     N    0    0    0
    7:34.067   163464     N    0    0    0
    7:34.817   163734     N    0    0    0
    7:35.561   164002     N    0    0    0
    7:36.303   164269     N    0    0    0
    7:37.058   164541     N    0    0    0
    7:37.806   164810     N    0    0    0
    7:38.317   164994     V    0    0    0
    7:39.272   165338     N    0    0    0
    7:40.000   165600     N    0    0    0
    7:40.719   165859     N    0    0    0
    7:41.464   166127     N    0    0    0
    7:42.175   166383     N    0    0    0
    7:42.889   166640     N    0    0    0
    7:43.631   166907     N    0    0    0
    7:44.358   167169     N    0    0    0
    7:45.069   167425     N    0    0    0
    7:45.803   167689     N    0    0    0
    7:46.528   167950     N    0    0    0
    7:47.036   168133     V    0    0    0
    7:47.997   168479     N    0    0    0
    7:48.733   168744     N    0    0    0
    7:49.483   169014     N    0    0    0
    7:50.211   169276     N    0    0    0
    7:50.928   169534     N    0    0    0
    7:51.500   169740     V    0    0    0
    7:52.383   170058     N    0    0    0
    7:53.108   170319     N    0    0    0
    7:53.856   170588     N    0    0    0
    7:54.556   170840     N    0    0    0
    7:55.278   171100     N    0    0    0
    7:56.017   171366     N    0    0    0
    7:56.736   171625     N    0    0    0
    7:57.453   171883     N    0    0    0
    7:58.181   172145     N    0    0    0
    7:58.911   172408     N    0    0    0
    7:59.650   172674     N    0    0    0
    8:00.386   172939     N    0    0    0
    8:01.122   173204     N    0    0    0
    8:01.644   173392     V    0    0    0
    8:02.617   173742     N    0    0    0
    8:03.344   174004     N    0    0    0
    8:04.078   174268     N    0    0    0
    8:04.800   174528     N    0    0    0
    8:05.547   174797     N    0    0    0
    8:06.278   175060     N    0    0    0
    8:07.000   175320     N    0    0    0
    8:07.744   175588     N    0    0    0
    8:08.481   175853     N    0    0    0
    8:09.203   176113     N    0    0    0
    8:09.947   176381     N    0    0    0
    8:10.442   176559     V    0    0    0
    8:11.408   176907     N    0    0    0
    8:12.164   177179     N    0    0    0
    8:12.894   177442     N    0    0    0
    8:13.642   177711     N    0    0    0
    8:14.381   177977     N    0    0    0
    8:15.119   178243     N    0    0    0
    8:15.853   178507     N    0    0    0
    8:16.394   178702     V    0    0    0
    8:17.317   179034     N    0    0    0
    8:18.072   179306     N    0    0    0
    8:18.792   179565     N    0    0    0
    8:19.519   179827     N    0    0    0
    8:20.269   180097     N    0    0    0
    8:20.992   180357     N    0    0    0
    8:21.728   180622     N    0    0    0
    8:22.461   180886     N    0    0    0
    8:23.186   181147     N    0    0    0
    8:23.711   181336     V    0    0    0
    8:24.683   181686     N    0    0    0
    8:25.422   181952     N    0    0    0
    8:26.178   182224     N    0    0    0
    8:26.933   182496     N    0    0    0
    8:27.667   182760     N    0    0    0
    8:28.414   183029     N    0    0    0
    8:29.172   183302     N    0    0    0
    8:29.681   183485     V    0    0    0
    8:30.700   183852     N    0    0    0
    8:31.456   184124     N    0    0    0
    8:32.244   184408     N    0    0    0
    8:32.758   184593     V    0    0    0
    8:33.750   184950     N    0    0    0
    8:34.508   185223     N    0    0    0
    8:35.258   185493     N    0    0    0
    8:36.022   185768     N    0    0    0
    8:36.778   186040     N    0    0    0
    8:37.533   186312     N    0    0    0
    8:38.292   186585     N    0    0    0
    8:39.053   186859     N    0    0    0
    8:39.783   187122     N    0    0    0
    8:40.522   187388     N    0    0    0
    8:41.272   187658     N    0    0    0
    8:42.031   187931     N    0    0    0
    8:42.758   188193     N    0    0    0
    8:43.489   188456     N    0    0    0
    8:44.250   188730     N    0    0    0
    8:44.989   188996     N    0    0    0
    8:45.722   189260     N    0    0    0
    8:46.464   189527     N    0    0    0
    8:47.197   189791     N    0    0    0
    8:47.956   190064     N    0    0    0
    8:48.700   190332     N    0    0    0
    8:49.194   190510     V    0    0    0
    8:50.194   190870     N    0    0    0
    8:50.942   191139     N    0    0    0
    8:51.661   191398     N    0    0    0
    8:52.394   191662     N    0    0    0
    8:53.119   191923     N    0    0    0
    8:53.875   192195     N    0    0    0
    8:54.600   192456     N    0    0    0
    8:55.325   192717     N    0    0    0
    8:56.083   192990     N    0    0    0
    8:56.819   193255     N    0    0    0
    8:57.536   193513     N    0    0    0
    8:58.286   193783     N    0    0    0
    8:59.022   194048     N    0    0    0
    8:59.753   194311     N    0    0    0
    9:00.514   194585     N    0    0    0
    9:01.250   194850     N    0    0    0
    9:01.994   195118     N    0    0    0
    9:02.744   195388     N    0    0    0
    9:03.486   195655     N    0    0    0
    9:04.019   195847     V    0    0    0
    9:04.950   196182     N    0    0    0
    9:05.706   196454     N    0    0    0
    9:06.439   196718     N    0    0    0
    9:07.172   196982     N    0    0    0
    9:07.903   197245     N    0    0    0
    9:08.647   197513     N    0    0    0
    9:09.386   197779     N    0    0    0
    9:10.119   198043     N    0    0    0
    9:10.853   198307     N    0    0    0
    9:11.581   198569     N    0    0    0
    9:12.339   198842     N    0    0    0
    9:13.078   199108     N    0    0    0
    9:13.817   199374     N    0    0    0
    9:14.325   199557     V    0    0    0
    9:15.317   199914     N    0    0    0
    9:16.042   200175     N    0    0    0
    9:16.786   200443     N    0    0    0
    9:17.519   200707     N    0    0    0
    9:18.256   200972     N    0    0    0
    9:18.986   201235     N    0    0    0
    9:19.717   201498     N    0    0    0
    9:20.467   201768     N    0    0    0
    9:21.200   202032     N    0    0    0
    9:21.939   202298     N    0    0    0
    9:22.694   202570     N    0    0    0
    9:23.433   202836     N    0    0    0
    9:24.192   203109     N    0    0    0
    9:24.956   203384     N    0    0    0
    9:25.708   203655     N    0    0    0
    9:26.211   203836     V    0    0    0
    9:27.242   204207     N    0    0    0
    9:28.000   204480     N    0    0    0
    9:28.769   204757     N    0    0    0
    9:29.528   205030     N    0    0    0
    9:30.286   205303     N    0    0    0
    9:30.792   205485     V    0    0    0
    9:31.814   205853     N    0    0    0
    9:32.603   206137     N    0    0    0
    9:33.192   206349     V    0    0    0
    9:34.133   206688     N    0    0    0
    9:34.903   206965     N    0    0    0
    9:35.658   207237     N    0    0    0
    9:36.425   207513     N    0    0    0
    9:37.197   207791     N    0    0    0
    9:37.958   208065     N    0    0    0
    9:38.750   208350     N    0    0    0
    9:39.239   208526     V    0    0    0
    9:40.272   208898     N    0    0    0
    9:41.053   209179     N    0    0    0
    9:41.822   209456     N    0    0    0
