      Time   Sample #  Type  Sub Chan  Num	Aux
    1:31.025    32769     N    0    0    0
    1:31.692    33009     N    0    0    0
    1:32.339    33242     N    0    0    0
    1:33.008    33483     N    0    0    0
    1:33.681    33725     N    0    0    0
    1:34.344    33964     N    0    0    0
    1:34.994    34198     N    0    0    0
    1:35.647    34433     N    0    0    0
    1:36.303    34669     N    0    0    0
    1:36.975    34911     N    0    0    0
    1:37.653    35155     N    0    0    0
    1:38.319    35395     N    0    0    0
    1:38.983    35634     N    0    0    0
    1:39.639    35870     N    0    0    0
    1:40.311    36112     N    0    0    0
    1:40.983    36354     N    0    0    0
    1:41.650    36594     N    0    0    0
    1:42.300    36828     N    0    0    0
    1:42.953    37063     N    0    0    0
    1:43.611    37300     N    0    0    0
    1:44.278    37540     N    0    0    0
    1:44.950    37782     N    0    0    0
    1:45.600    38016     N    0    0    0
    1:46.264    38255     N    0    0    0
    1:46.908    38487     N    0    0    0
    1:47.581    38729     N    0    0    0
    1:48.239    38966     N    0    0    0
    1:48.903    39205     N    0    0    0
    1:49.550    39438     N    0    0    0
    1:50.197    39671     N    0    0    0
    1:50.853    39907     N    0    0    0
    1:51.525    40149     N    0    0    0
    1:52.189    40388     N    0    0    0
    1:52.847    40625     N    0    0    0
    1:53.503    40861     N    0    0    0
    1:54.156    41096     N    0    0    0
    1:54.817    41334     N    0    0    0
    1:55.478    41572     N    0    0    0
    1:56.144    41812     N    0    0    0
    1:56.783    42042     N    0    0    0
    1:57.422    42272     N    0    0    0
    1:58.075    42507     N    0    0    0
    1:58.733    42744     N    0    0    0
    1:59.397    42983     N    0    0    0
    2:00.047    43217     N    0    0    0
    2:00.706    43454     N    0    0    0
    2:01.353    43687     N    0    0    0
    2:02.022    43928     N    0    0    0
    2:02.694    44170     N    0    0    0
    2:03.367    44412     N    0    0    0
    2:04.019    44647     N    0    0    0
    2:04.689    44888     N    0    0    0
    2:05.353    45127     N    0    0    0
    2:06.036    45373     N    0    0    0
    2:06.719    45619     N    0    0    0
    2:07.383    45858     N    0    0    0
    2:08.053    46099     N    0    0    0
    2:08.722    46340     N    0    0    0
    2:09.406    46586     N    0    0    0
    2:10.075    46827     N    0    0    0
    2:10.742    47067     N    0    0    0
    2:11.406    47306     N    0    0    0
    2:12.067    47544     N    0    0    0
    2:12.731    47783     N    0    0    0
    2:13.397    48023     N    0    0    0
    2:14.078    48268     N    0    0    0
    2:14.736    48505     N    0    0    0
    2:15.406    48746     N    0    0    0
    2:16.081    48989     N    0    0    0
    2:16.775    49239     N    0    0    0
    2:17.433    49476     N    0    0    0
    2:18.097    49715     N    0    0    0
    2:18.756    49952     N    0    0    0
    2:19.436    50197     N    0    0    0
    2:20.097    50435     N    0    0    0
    2:20.778    50680     N    0    0    0
    2:21.439    50918     N    0    0    0
    2:22.108    51159     N    0    0    0
    2:22.758    51393     N    0    0    0
    2:23.431    51635     N    0    0    0
    2:24.108    51879     N    0    0    0
    2:24.775    52119     N    0    0    0
    2:25.425    52353     N    0    0    0
    2:26.083    52590     N    0    0    0
    2:26.750    52830     N    0    0    0
    2:27.431    53075     N    0    0    0
    2:28.117    53322     N    0    0    0
    2:28.794    53566     N    0    0    0
    2:29.464    53807     N    0    0    0
    2:30.117    54042     N    0    0    0
    2:30.783    54282     N    0    0    0
    2:31.472    54530     N    0    0    0
    2:32.139    54770     N    0    0    0
    2:32.789    55004     N    0    0    0
    2:33.436    55237     N    0    0    0
    2:34.100    55476     N    0    0    0
    2:34.764    55715     N    0    0    0
    2:35.436    55957     N    0    0    0
    2:36.100    56196     N    0    0    0
    2:36.769    56437     N    0    0    0
    2:37.428    56674     N    0    0    0
    2:38.108    56919     N    0    0    0
    2:38.786    57163     N    0    0    0
    2:39.461    57406     N    0    0    0
    2:40.125    57645     N    0    0    0
    2:40.797    57887     N    0    0    0
    2:41.458    58125     N    0    0    0
    2:42.136    58369     N    0    0    0
    2:42.808    58611     N    0    0    0
    2:43.467    58848     N    0    0    0
    2:44.125    59085     N    0    0    0
    2:44.786    59323     N    0    0    0
    2:45.453    59563     N    0    0    0
    2:46.117    59802     N    0    0    0
    2:46.769    60037     N    0    0    0
    2:47.419    60271     N    0    0    0
    2:48.075    60507     N    0    0    0
    2:48.731    60743     N    0    0    0
    2:49.403    60985     N    0    0    0
    2:50.075    61227     N    0    0    0
    2:50.728    61462     N    0    0    0
    2:51.389    61700     N    0    0    0
    2:52.047    61937     N    0    0    0
    2:52.742    62187     N    0    0    0
    2:53.408    62427     N    0    0    0
    2:54.075    62667     N    0    0    0
    2:54.722    62900     N    0    0    0
    2:55.378    63136     N    0    0    0
    2:56.031    63371     N    0    0    0
    2:56.703    63613     N    0    0    0
    2:57.375    63855     N    0    0    0
    2:58.022    64088     N    0    0    0
    2:58.672    64322     N    0    0    0
    2:59.339    64562     N    0    0    0
    3:00.025    64809     N    0    0    0
    3:00.692    65049     N    0    0    0
    3:01.356    65288     N    0    0    0
    3:02.019    65527     N    0    0    0
    3:02.683    65766     N    0    0    0
    3:03.350    66006     N    0    0    0
    3:04.019    66247     N    0    0    0
    3:04.700    66492     N    0    0    0
    3:05.353    66727     N    0    0    0
    3:06.008    66963     N    0    0    0
    3:06.661    67198     N    0    0    0
    3:07.342    67443     N    0    0    0
    3:07.997    67679     N    0    0    0
    3:08.647    67913     N    0    0    0
    3:09.289    68144     N    0    0    0
    3:09.942    68379     N    0    0    0
    3:10.583    68610     N    0    0    0
    3:11.247    68849     N    0    0    0
    3:11.919    69091     N    0    0    0
    3:12.575    69327     N    0    0    0
    3:13.222    69560     N    0    0    0
    3:13.875    69795     N    0    0    0
    3:14.558    70041     N    0    0    0
    3:15.225    70281     N    0    0    0
    3:15.886    70519     N    0    0    0
    3:16.544    70756     N    0    0    0
    3:17.197    70991     N    0    0    0
    3:17.844    71224     N    0    0    0
    3:18.508    71463     N    0    0    0
    3:19.189    71708     N    0    0    0
    3:19.839    71942     N    0    0    0
    3:20.483    72174     N    0    0    0
    3:21.131    72407     N    0    0    0
    3:21.800    72648     N    0    0    0
    3:22.456    72884     N    0    0    0
    3:23.117    73122     N    0    0    0
    3:23.767    73356     N    0    0    0
    3:24.425    73593     N    0    0    0
    3:25.081    73829     N    0    0    0
    3:25.744    74068     N    0    0    0
    3:26.419    74311     N    0    0    0
    3:27.072    74546     N    0    0    0
    3:27.731    74783     N    0    0    0
    3:28.394    75022     N    0    0    0
    3:29.083    75270     N    0    0    0
    3:29.744    75508     N    0    0    0
    3:30.403    75745     N    0    0    0
    3:31.061    75982     N    0    0    0
    3:31.731    76223     N    0    0    0
    3:32.403    76465     N    0    0    0
    3:33.081    76709     N    0    0    0
    3:33.767    76956     N    0    0    0
    3:34.439    77198     N    0    0    0
    3:35.097    77435     N    0    0    0
    3:35.772    77678     N    0    0    0
    3:36.472    77930     N    0    0    0
    3:37.144    78172     N    0    0    0
    3:37.811    78412     N    0    0    0
    3:38.478    78652     N    0    0    0
    3:39.153    78895     N    0    0    0
    3:39.822    79136     N    0    0    0
    3:40.497    79379     N    0    0    0
    3:41.178    79624     N    0    0    0
    3:41.853    79867     N    0    0    0
    3:42.511    80104     N    0    0    0
    3:43.189    80348     N    0    0    0
    3:43.878    80596     N    0    0    0
    3:44.556    80840     N    0    0    0
    3:45.214    81077     N    0    0    0
    3:45.889    81320     N    0    0    0
    3:46.569    81565     N    0    0    0
    3:47.256    81812     N    0    0    0
    3:47.947    82061     N    0    0    0
    3:48.614    82301     N    0    0    0
    3:49.283    82542     N    0    0    0
    3:49.953    82783     N    0    0    0
    3:50.658    83037     N    0    0    0
    3:51.336    83281     N    0    0    0
    3:52.014    83525     N    0    0    0
    3:52.675    83763     N    0    0    0
    3:53.333    84000     N    0    0    0
    3:53.992    84237     N    0    0    0
    3:54.661    84478     N    0    0    0
    3:55.350    84726     N    0    0    0
    3:56.014    84965     N    0    0    0
    3:56.672    85202     N    0    0    0
    3:57.347    85445     N    0    0    0
    3:58.036    85693     N    0    0    0
    3:58.706    85934     N    0    0    0
    3:59.369    86173     N    0    0    0
    4:00.036    86413     N    0    0    0
    4:00.714    86657     N    0    0    0
    4:01.375    86895     N    0    0    0
    4:02.050    87138     N    0    0    0
    4:02.725    87381     N    0    0    0
    4:03.406    87626     N    0    0    0
    4:04.056    87860     N    0    0    0
    4:04.725    88101     N    0    0    0
    4:05.403    88345     N    0    0    0
    4:06.069    88585     N    0    0    0
    4:06.714    88817     N    0    0    0
    4:07.181    88985     V    0    0    0
    4:08.033    89292     N    0    0    0
    4:08.700    89532     N    0    0    0
    4:09.364    89771     N    0    0    0
    4:10.028    90010     N    0    0    0
    4:10.683    90246     N    0    0    0
    4:11.325    90477     N    0    0    0
    4:11.992    90717     N    0    0    0
    4:12.667    90960     N    0    0    0
    4:13.322    91196     N    0    0    0
    4:13.958    91425     N    0    0    0
    4:14.603    91657     N    0    0    0
    4:15.272    91898     N    0    0    0
    4:15.942    92139     N    0    0    0
    4:16.608    92379     N    0    0    0
    4:17.267    92616     N    0    0    0
    4:17.919    92851     N    0    0    0
    4:18.575    93087     N    0    0    0
    4:19.253    93331     N    0    0    0
    4:19.931    93575     N    0    0    0
    4:20.583    93810     N    0    0    0
    4:21.225    94041     N    0    0    0
    4:21.872    94274     N    0    0    0
    4:22.528    94510     N    0    0    0
    4:23.183    94746     N    0    0    0
    4:23.844    94984     N    0    0    0
    4:24.486    95215     N    0    0    0
    4:25.142    95451     N    0    0    0
    4:25.783    95682     N    0    0    0
    4:26.461    95926     N    0    0    0
    4:27.128    96166     N    0    0    0
    4:27.789    96404     N    0    0    0
    4:28.433    96636     N    0    0    0
    4:29.081    96869     N    0    0    0
    4:29.733    97104     N    0    0    0
    4:30.389    97340     N    0    0    0
    4:31.050    97578     N    0    0    0
    4:31.700    97812     N    0    0    0
    4:32.342    98043     N    0    0    0
    4:32.969    98269     N    0    0    0
    4:33.617    98502     N    0    0    0
    4:34.281    98741     N    0    0    0
    4:34.919    98971     N    0    0    0
    4:35.550    99198     N    0    0    0
    4:36.181    99425     N    0    0    0
    4:36.831    99659     N    0    0    0
    4:37.456    99884     N    0    0    0
    4:38.106   100118     N    0    0    0
    4:38.747   100349     N    0    0    0
    4:39.383   100578     N    0    0    0
    4:40.006   100802     N    0    0    0
    4:40.642   101031     N    0    0    0
    4:41.294   101266     N    0    0    0
    4:41.925   101493     N    0    0    0
    4:42.550   101718     N    0    0    0
    4:43.169   101941     N    0    0    0
    4:43.786   102163     N    0    0    0
    4:44.397   102383     N    0    0    0
    4:45.019   102607     N    0    0    0
    4:45.639   102830     N    0    0    0
    4:46.250   103050     N    0    0    0
    4:46.858   103269     N    0    0    0
    4:47.461   103486     N    0    0    0
    4:48.083   103710     N    0    0    0
    4:48.717   103938     N    0    0    0
    4:49.322   104156     N    0    0    0
    4:49.925   104373     N    0    0    0
    4:50.544   104596     N    0    0    0
    4:51.175   104823     N    0    0    0
    4:51.789   105044     N    0    0    0
    4:52.422   105272     N    0    0    0
    4:53.067   105504     N    0    0    0
    4:53.692   105729     N    0    0    0
    4:54.322   105956     N    0    0    0
    4:54.947   106181     N    0    0    0
    4:55.597   106415     N    0    0    0
    4:56.236   106645     N    0    0    0
    4:56.875   106875     N    0    0    0
    4:57.250   107010     V    0    0    0
    4:58.119   107323     N    0    0    0
    4:58.625   107505     A    0    0    0
    4:58.781   107561     +    0    0    0	(VT
    4:58.972   107630     V    0    0    0
    4:59.292   107745     V    0    0    0
    4:59.589   107852     V    0    0    0
    4:59.936   107977     V    0    0    0
    5:00.289   108104     V    0    0    0
    5:00.622   108224     V    0    0    0
    5:00.936   108337     V    0    0    0
    5:01.289   108464     V    0    0    0
    5:01.806   108650     +    0    0    0	(N
    5:01.883   108678     N    0    0    0
    5:02.531   108911     N    0    0    0
    5:03.025   109089     +    0    0    0	(VT
    5:03.200   109152     F    0    0    0
    5:03.497   109259     V    0    0    0
    5:03.839   109382     V    0    0    0
    5:04.139   109490     V    0    0    0
    5:04.442   109599     V    0    0    0
    5:04.739   109706     V    0    0    0
    5:05.003   109801     V    0    0    0
    5:05.294   109906     V    0    0    0
    5:05.606   110018     V    0    0    0
    5:05.900   110124     V    0    0    0
    5:06.311   110272     +    0    0    0	(N
    5:06.383   110298     N    0    0    0
    5:06.994   110518     N    0    0    0
    5:07.642   110751     N    0    0    0
    5:08.258   110973     N    0    0    0
    5:08.883   111198     N    0    0    0
    5:09.511   111424     N    0    0    0
    5:10.167   111660     N    0    0    0
    5:10.803   111889     N    0    0    0
    5:11.444   112120     N    0    0    0
    5:12.075   112347     N    0    0    0
    5:12.722   112580     N    0    0    0
    5:13.358   112809     N    0    0    0
    5:14.017   113046     N    0    0    0
    5:14.678   113284     N    0    0    0
    5:15.325   113517     N    0    0    0
    5:15.967   113748     N    0    0    0
    5:16.303   113869     V    0    0    0
    5:17.261   114214     N    0    0    0
    5:17.919   114451     N    0    0    0
    5:18.561   114682     N    0    0    0
    5:19.189   114908     N    0    0    0
    5:19.828   115138     N    0    0    0
    5:20.467   115368     N    0    0    0
    5:21.114   115601     N    0    0    0
    5:21.761   115834     N    0    0    0
    5:22.403   116065     N    0    0    0
    5:23.039   116294     N    0    0    0
    5:23.661   116518     N    0    0    0
    5:24.308   116751     N    0    0    0
    5:24.972   116990     N    0    0    0
    5:25.617   117222     N    0    0    0
    5:26.250   117450     N    0    0    0
    5:26.894   117682     N    0    0    0
    5:27.556   117920     N    0    0    0
    5:28.203   118153     N    0    0    0
    5:28.861   118390     N    0    0    0
    5:29.514   118625     N    0    0    0
    5:30.164   118859     N    0    0    0
    5:30.797   119087     N    0    0    0
    5:31.458   119325     N    0    0    0
    5:32.119   119563     N    0    0    0
    5:32.764   119795     N    0    0    0
    5:33.394   120022     N    0    0    0
    5:34.036   120253     N    0    0    0
    5:34.689   120488     N    0    0    0
    5:35.336   120721     N    0    0    0
    5:35.992   120957     N    0    0    0
    5:36.653   121195     N    0    0    0
    5:37.303   121429     N    0    0    0
    5:37.944   121660     N    0    0    0
    5:38.617   121902     N    0    0    0
    5:39.303   122149     N    0    0    0
    5:39.958   122385     N    0    0    0
    5:40.603   122617     N    0    0    0
    5:41.258   122853     N    0    0    0
    5:41.922   123092     N    0    0    0
    5:42.581   123329     N    0    0    0
    5:43.242   123567     N    0    0    0
    5:43.900   123804     N    0    0    0
    5:44.558   124041     N    0    0    0
    5:45.203   124273     N    0    0    0
    5:45.861   124510     N    0    0    0
    5:46.536   124753     N    0    0    0
    5:47.194   124990     N    0    0    0
    5:47.847   125225     N    0    0    0
    5:48.506   125462     N    0    0    0
    5:49.169   125701     N    0    0    0
    5:49.839   125942     N    0    0    0
    5:50.519   126187     N    0    0    0
    5:51.203   126433     N    0    0    0
    5:51.875   126675     N    0    0    0
    5:52.533   126912     N    0    0    0
    5:53.214   127157     N    0    0    0
    5:53.903   127405     N    0    0    0
    5:54.578   127648     N    0    0    0
    5:55.247   127889     N    0    0    0
    5:55.914   128129     N    0    0    0
    5:56.581   128369     N    0    0    0
    5:57.264   128615     N    0    0    0
    5:57.958   128865     N    0    0    0
    5:58.628   129106     N    0    0    0
    5:59.297   129347     N    0    0    0
    5:59.983   129594     N    0    0    0
    6:00.686   129847     N    0    0    0
    6:01.364   130091     N    0    0    0
    6:02.033   130332     N    0    0    0
    6:02.700   130572     N    0    0    0
    6:03.186   130747     V    0    0    0
    6:04.047   131057     N    0    0    0
    6:04.719   131299     N    0    0    0
    6:05.389   131540     N    0    0    0
    6:06.042   131775     N    0    0    0
    6:06.683   132006     N    0    0    0
    6:07.336   132241     N    0    0    0
    6:08.006   132482     N    0    0    0
    6:08.653   132715     N    0    0    0
    6:09.303   132949     N    0    0    0
    6:09.950   133182     N    0    0    0
    6:10.608   133419     N    0    0    0
    6:11.258   133653     N    0    0    0
    6:11.933   133896     N    0    0    0
    6:12.614   134141     N    0    0    0
    6:13.267   134376     N    0    0    0
    6:13.917   134610     N    0    0    0
    6:14.586   134851     N    0    0    0
    6:15.278   135100     N    0    0    0
    6:15.939   135338     N    0    0    0
    6:16.589   135572     N    0    0    0
    6:17.236   135805     N    0    0    0
    6:17.897   136043     N    0    0    0
    6:18.544   136276     N    0    0    0
    6:19.206   136514     N    0    0    0
    6:19.867   136752     N    0    0    0
    6:20.508   136983     N    0    0    0
    6:21.147   137213     N    0    0    0
    6:21.800   137448     N    0    0    0
    6:22.472   137690     N    0    0    0
    6:23.117   137922     N    0    0    0
    6:23.764   138155     N    0    0    0
    6:24.408   138387     N    0    0    0
    6:25.061   138622     N    0    0    0
    6:25.697   138851     N    0    0    0
    6:26.361   139090     N    0    0    0
    6:27.025   139329     N    0    0    0
    6:27.678   139564     N    0    0    0
    6:28.317   139794     N    0    0    0
    6:28.967   140028     N    0    0    0
    6:29.639   140270     N    0    0    0
    6:30.286   140503     N    0    0    0
    6:30.936   140737     N    0    0    0
    6:31.586   140971     N    0    0    0
    6:32.233   141204     N    0    0    0
    6:32.875   141435     N    0    0    0
    6:33.536   141673     N    0    0    0
    6:34.211   141916     N    0    0    0
    6:34.853   142147     N    0    0    0
    6:35.503   142381     N    0    0    0
    6:36.150   142614     N    0    0    0
    6:36.828   142858     N    0    0    0
    6:37.475   143091     N    0    0    0
    6:38.136   143329     N    0    0    0
    6:38.783   143562     N    0    0    0
    6:39.436   143797     N    0    0    0
    6:40.081   144029     N    0    0    0
    6:40.750   144270     N    0    0    0
    6:41.425   144513     N    0    0    0
    6:42.067   144744     N    0    0    0
    6:42.717   144978     N    0    0    0
    6:43.369   145213     N    0    0    0
    6:44.044   145456     N    0    0    0
    6:44.700   145692     N    0    0    0
    6:45.347   145925     N    0    0    0
    6:45.989   146156     N    0    0    0
    6:46.636   146389     N    0    0    0
    6:47.283   146622     N    0    0    0
    6:47.947   146861     N    0    0    0
    6:48.611   147100     N    0    0    0
    6:49.253   147331     N    0    0    0
    6:49.900   147564     N    0    0    0
    6:50.550   147798     N    0    0    0
    6:51.225   148041     N    0    0    0
    6:51.875   148275     N    0    0    0
    6:52.522   148508     N    0    0    0
    6:53.164   148739     N    0    0    0
    6:53.808   148971     N    0    0    0
    6:54.456   149204     N    0    0    0
    6:55.108   149439     N    0    0    0
    6:55.769   149677     N    0    0    0
    6:56.408   149907     N    0    0    0
    6:57.053   150139     N    0    0    0
    6:57.692   150369     N    0    0    0
    6:58.353   150607     N    0    0    0
    6:59.000   150840     N    0    0    0
    6:59.653   151075     N    0    0    0
    7:00.283   151302     N    0    0    0
    7:00.931   151535     N    0    0    0
    7:01.569   151765     N    0    0    0
    7:02.225   152001     N    0    0    0
    7:02.878   152236     N    0    0    0
    7:03.525   152469     N    0    0    0
    7:04.172   152702     N    0    0    0
    7:04.808   152931     N    0    0    0
    7:05.458   153165     N    0    0    0
    7:06.119   153403     N    0    0    0
    7:06.767   153636     N    0    0    0
    7:07.400   153864     N    0    0    0
    7:08.039   154094     N    0    0    0
    7:08.681   154325     N    0    0    0
    7:09.322   154556     N    0    0    0
    7:09.972   154790     N    0    0    0
    7:10.617   155022     N    0    0    0
    7:11.261   155254     N    0    0    0
    7:11.892   155481     N    0    0    0
    7:12.544   155716     N    0    0    0
    7:13.206   155954     N    0    0    0
    7:13.850   156186     N    0    0    0
    7:14.486   156415     N    0    0    0
    7:15.131   156647     N    0    0    0
    7:15.789   156884     N    0    0    0
    7:16.439   157118     N    0    0    0
    7:17.094   157354     N    0    0    0
    7:17.744   157588     N    0    0    0
    7:18.392   157821     N    0    0    0
    7:19.022   158048     N    0    0    0
    7:19.681   158285     N    0    0    0
    7:20.339   158522     N    0    0    0
    7:20.983   158754     N    0    0    0
    7:21.608   158979     N    0    0    0
    7:22.247   159209     N    0    0    0
    7:22.892   159441     N    0    0    0
    7:23.531   159671     N    0    0    0
    7:24.175   159903     N    0    0    0
    7:24.828   160138     N    0    0    0
    7:25.456   160364     N    0    0    0
    7:26.086   160591     N    0    0    0
    7:26.731   160823     N    0    0    0
    7:27.397   161063     N    0    0    0
    7:28.031   161291     N    0    0    0
    7:28.672   161522     N    0    0    0
    7:29.311   161752     N    0    0    0
    7:29.953   161983     N    0    0    0
    7:30.589   162212     N    0    0    0
    7:31.242   162447     N    0    0    0
    7:31.906   162686     N    0    0    0
    7:32.531   162911     N    0    0    0
    7:33.167   163140     N    0    0    0
    7:33.803   163369     N    0    0    0
    7:34.461   163606     N    0    0    0
    7:35.100   163836     N    0    0    0
    7:35.747   164069     N    0    0    0
    7:36.375   164295     N    0    0    0
    7:37.008   164523     N    0    0    0
    7:37.639   164750     N    0    0    0
    7:38.289   164984     N    0    0    0
    7:38.944   165220     N    0    0    0
    7:39.586   165451     N    0    0    0
    7:40.228   165682     N    0    0    0
    7:40.869   165913     N    0    0    0
    7:41.528   166150     N    0    0    0
    7:42.181   166385     N    0    0    0
    7:42.833   166620     N    0    0    0
    7:43.469   166849     N    0    0    0
    7:44.111   167080     N    0    0    0
    7:44.753   167311     N    0    0    0
    7:45.403   167545     N    0    0    0
    7:46.058   167781     N    0    0    0
    7:46.697   168011     N    0    0    0
    7:47.342   168243     N    0    0    0
    7:47.969   168469     N    0    0    0
    7:48.622   168704     N    0    0    0
    7:49.278   168940     N    0    0    0
    7:49.925   169173     N    0    0    0
    7:50.561   169402     N    0    0    0
    7:51.203   169633     N    0    0    0
    7:51.856   169868     N    0    0    0
    7:52.503   170101     N    0    0    0
    7:53.161   170338     N    0    0    0
    7:53.808   170571     N    0    0    0
    7:54.453   170803     N    0    0    0
    7:55.086   171031     N    0    0    0
    7:55.739   171266     N    0    0    0
    7:56.400   171504     N    0    0    0
    7:57.047   171737     N    0    0    0
    7:57.672   171962     N    0    0    0
    7:58.308   172191     N    0    0    0
    7:58.950   172422     N    0    0    0
    7:59.589   172652     N    0    0    0
    8:00.239   172886     N    0    0    0
    8:00.892   173121     N    0    0    0
    8:01.525   173349     N    0    0    0
    8:02.164   173579     N    0    0    0
    8:02.817   173814     N    0    0    0
    8:03.492   174057     N    0    0    0
    8:04.136   174289     N    0    0    0
    8:04.786   174523     N    0    0    0
    8:05.428   174754     N    0    0    0
    8:06.075   174987     N    0    0    0
    8:06.722   175220     N    0    0    0
    8:07.375   175455     N    0    0    0
    8:08.036   175693     N    0    0    0
    8:08.669   175921     N    0    0    0
    8:09.308   176151     N    0    0    0
    8:09.953   176383     N    0    0    0
    8:10.611   176620     N    0    0    0
    8:11.253   176851     N    0    0    0
    8:11.903   177085     N    0    0    0
    8:12.542   177315     N    0    0    0
    8:13.186   177547     N    0    0    0
    8:13.822   177776     N    0    0    0
    8:14.481   178013     N    0    0    0
    8:15.144   178252     N    0    0    0
    8:15.792   178485     N    0    0    0
    8:16.439   178718     N    0    0    0
    8:17.078   178948     N    0    0    0
    8:17.736   179185     N    0    0    0
    8:18.389   179420     N    0    0    0
    8:19.036   179653     N    0    0    0
    8:19.669   179881     N    0    0    0
