      Time   Sample #  Type  Sub Chan  Num	Aux
    1:07.019    24127     N    0    0    0
    1:07.578    24328     N    0    0    0
    1:08.128    24526     N    0    0    0
    1:08.681    24725     N    0    0    0
    1:09.222    24920     N    0    0    0
    1:09.767    25116     N    0    0    0
    1:10.292    25305     N    0    0    0
    1:10.828    25498     N    0    0    0
    1:11.378    25696     N    0    0    0
    1:11.928    25894     N    0    0    0
    1:12.478    26092     N    0    0    0
    1:13.022    26288     N    0    0    0
    1:13.572    26486     N    0    0    0
    1:14.111    26680     N    0    0    0
    1:14.669    26881     N    0    0    0
    1:15.192    27069     N    0    0    0
    1:15.728    27262     N    0    0    0
    1:16.281    27461     N    0    0    0
    1:16.839    27662     N    0    0    0
    1:17.375    27855     N    0    0    0
    1:17.917    28050     N    0    0    0
    1:18.447    28241     N    0    0    0
    1:18.986    28435     N    0    0    0
    1:19.525    28629     N    0    0    0
    1:20.069    28825     N    0    0    0
    1:20.611    29020     N    0    0    0
    1:21.156    29216     N    0    0    0
    1:21.714    29417     N    0    0    0
    1:22.269    29617     N    0    0    0
    1:22.814    29813     N    0    0    0
    1:23.350    30006     N    0    0    0
    1:23.906    30206     N    0    0    0
    1:24.461    30406     N    0    0    0
    1:25.028    30610     N    0    0    0
    1:25.558    30801     N    0    0    0
    1:26.119    31003     N    0    0    0
    1:26.650    31194     N    0    0    0
    1:27.192    31389     N    0    0    0
    1:27.739    31586     N    0    0    0
    1:28.283    31782     N    0    0    0
    1:28.825    31977     N    0    0    0
    1:29.381    32177     N    0    0    0
    1:29.939    32378     N    0    0    0
    1:30.469    32569     N    0    0    0
    1:31.011    32764     N    0    0    0
    1:31.556    32960     N    0    0    0
    1:32.092    33153     N    0    0    0
    1:32.633    33348     N    0    0    0
    1:33.192    33549     N    0    0    0
    1:33.744    33748     N    0    0    0
    1:34.292    33945     N    0    0    0
    1:34.819    34135     N    0    0    0
    1:35.372    34334     N    0    0    0
    1:35.917    34530     N    0    0    0
    1:36.464    34727     N    0    0    0
    1:37.019    34927     N    0    0    0
    1:37.564    35123     N    0    0    0
    1:38.119    35323     N    0    0    0
    1:38.672    35522     N    0    0    0
    1:39.222    35720     N    0    0    0
    1:39.756    35912     N    0    0    0
    1:40.292    36105     N    0    0    0
    1:40.844    36304     N    0    0    0
    1:41.406    36506     N    0    0    0
    1:41.936    36697     N    0    0    0
    1:42.497    36899     N    0    0    0
    1:43.019    37087     N    0    0    0
    1:43.564    37283     N    0    0    0
    1:44.103    37477     N    0    0    0
    1:44.656    37676     N    0    0    0
    1:45.197    37871     N    0    0    0
    1:45.747    38069     N    0    0    0
    1:46.297    38267     N    0    0    0
    1:46.850    38466     N    0    0    0
    1:47.392    38661     N    0    0    0
    1:47.933    38856     N    0    0    0
    1:48.469    39049     N    0    0    0
    1:49.025    39249     N    0    0    0
    1:49.575    39447     N    0    0    0
    1:50.119    39643     N    0    0    0
    1:50.675    39843     F    0    0    0
    1:51.211    40036     N    0    0    0
    1:51.750    40230     N    0    0    0
    1:52.281    40421     N    0    0    0
    1:52.836    40621     N    0    0    0
    1:53.364    40811     N    0    0    0
    1:53.906    41006     N    0    0    0
    1:54.461    41206     N    0    0    0
    1:55.006    41402     N    0    0    0
    1:55.542    41595     N    0    0    0
    1:56.083    41790     N    0    0    0
    1:56.614    41981     N    0    0    0
    1:57.161    42178     N    0    0    0
    1:57.722    42380     N    0    0    0
    1:58.283    42582     F    0    0    0
    1:58.825    42777     N    0    0    0
    1:59.358    42969     F    0    0    0
    1:59.903    43165     N    0    0    0
    2:00.450    43362     F    0    0    0
    2:01.000    43560     N    0    0    0
    2:01.531    43751     V    0    0    0
    2:02.092    43953     N    0    0    0
    2:02.664    44159     F    0    0    0
    2:03.208    44355     N    0    0    0
    2:03.750    44550     F    0    0    0
    2:04.297    44747     N    0    0    0
    2:04.831    44939     F    0    0    0
    2:05.375    45135     N    0    0    0
    2:05.925    45333     N    0    0    0
    2:06.472    45530     N    0    0    0
    2:07.025    45729     F    0    0    0
    2:07.558    45921     N    0    0    0
    2:08.117    46122     F    0    0    0
    2:08.628    46306     N    0    0    0
    2:09.186    46507     F    0    0    0
    2:09.725    46701     N    0    0    0
    2:10.289    46904     F    0    0    0
    2:10.836    47101     N    0    0    0
    2:11.378    47296     F    0    0    0
    2:11.914    47489     N    0    0    0
    2:12.453    47683     F    0    0    0
    2:12.989    47876     N    0    0    0
    2:13.536    48073     F    0    0    0
    2:14.083    48270     N    0    0    0
    2:14.636    48469     F    0    0    0
    2:15.183    48666     N    0    0    0
    2:15.725    48861     F    0    0    0
    2:16.256    49052     N    0    0    0
    2:16.786    49243     F    0    0    0
    2:17.344    49444     N    0    0    0
    2:17.864    49631     F    0    0    0
    2:18.419    49831     N    0    0    0
    2:18.883    49998     V    0    0    0
    2:19.533    50232     N    0    0    0
    2:20.064    50423     F    0    0    0
    2:20.606    50618     N    0    0    0
    2:21.153    50815     F    0    0    0
    2:21.694    51010     N    0    0    0
    2:22.250    51210     F    0    0    0
    2:22.803    51409     N    0    0    0
    2:23.344    51604     N    0    0    0
    2:23.889    51800     N    0    0    0
    2:24.428    51994     N    0    0    0
    2:24.969    52189     N    0    0    0
    2:25.511    52384     N    0    0    0
    2:26.039    52574     N    0    0    0
    2:26.600    52776     N    0    0    0
    2:27.147    52973     N    0    0    0
    2:27.703    53173     F    0    0    0
    2:28.228    53362     N    0    0    0
    2:28.778    53560     F    0    0    0
    2:29.306    53750     N    0    0    0
    2:29.569    53845     +    0    0    0	(B
    2:29.833    53940     V    0    0    0
    2:30.392    54141     N    0    0    0
    2:30.947    54341     V    0    0    0
    2:31.486    54535     N    0    0    0
    2:32.000    54720     V    0    0    0
    2:32.281    54821     +    0    0    0	(N
    2:32.564    54923     N    0    0    0
    2:33.094    55114     F    0    0    0
    2:33.639    55310     N    0    0    0
    2:34.181    55505     N    0    0    0
    2:34.725    55701     N    0    0    0
    2:35.261    55894     F    0    0    0
    2:35.828    56098     N    0    0    0
    2:36.361    56290     F    0    0    0
    2:36.900    56484     N    0    0    0
    2:37.433    56676     F    0    0    0
    2:37.972    56870     N    0    0    0
    2:38.525    57069     F    0    0    0
    2:39.078    57268     N    0    0    0
    2:39.569    57445     V    0    0    0
    2:40.164    57659     N    0    0    0
    2:40.689    57848     F    0    0    0
    2:41.222    58040     N    0    0    0
    2:41.772    58238     F    0    0    0
    2:42.294    58426     N    0    0    0
    2:42.847    58625     F    0    0    0
    2:43.394    58822     N    0    0    0
    2:43.956    59024     F    0    0    0
    2:44.478    59212     N    0    0    0
    2:45.022    59408     F    0    0    0
    2:45.561    59602     N    0    0    0
    2:46.100    59796     F    0    0    0
    2:46.653    59995     N    0    0    0
    2:47.125    60165     V    0    0    0
    2:47.767    60396     N    0    0    0
    2:48.317    60594     V    0    0    0
    2:48.844    60784     N    0    0    0
    2:49.394    60982     F    0    0    0
    2:49.933    61176     N    0    0    0
    2:50.475    61371     F    0    0    0
    2:51.025    61569     N    0    0    0
    2:51.575    61767     N    0    0    0
    2:52.128    61966     N    0    0    0
    2:52.661    62158     N    0    0    0
    2:53.208    62355     N    0    0    0
    2:53.744    62548     N    0    0    0
    2:54.283    62742     N    0    0    0
    2:54.831    62939     F    0    0    0
    2:55.394    63142     N    0    0    0
    2:55.883    63318     V    0    0    0
    2:56.492    63537     N    0    0    0
    2:57.019    63727     N    0    0    0
    2:57.558    63921     N    0    0    0
    2:58.106    64118     F    0    0    0
    2:58.639    64310     N    0    0    0
    2:59.175    64503     F    0    0    0
    2:59.739    64706     N    0    0    0
    3:00.294    64906     F    0    0    0
    3:00.836    65101     N    0    0    0
    3:01.378    65296     F    0    0    0
    3:01.908    65487     N    0    0    0
    3:02.458    65685     F    0    0    0
    3:03.011    65884     N    0    0    0
    3:03.567    66084     F    0    0    0
    3:04.108    66279     N    0    0    0
    3:04.664    66479     N    0    0    0
    3:05.183    66666     N    0    0    0
    3:05.722    66860     N    0    0    0
    3:06.250    67050     N    0    0    0
    3:06.786    67243     F    0    0    0
    3:07.328    67438     N    0    0    0
    3:07.875    67635     V    0    0    0
    3:08.425    67833     N    0    0    0
    3:08.972    68030     V    0    0    0
    3:09.528    68230     N    0    0    0
    3:10.061    68422     F    0    0    0
    3:10.594    68614     N    0    0    0
    3:11.153    68815     F    0    0    0
    3:11.722    69020     N    0    0    0
    3:12.264    69215     F    0    0    0
    3:12.808    69411     N    0    0    0
    3:13.342    69603     F    0    0    0
    3:13.900    69804     N    0    0    0
    3:14.442    69999     N    0    0    0
    3:14.983    70194     N    0    0    0
    3:15.522    70388     N    0    0    0
    3:16.083    70590     N    0    0    0
    3:16.631    70787     F    0    0    0
    3:17.181    70985     N    0    0    0
    3:17.717    71178     V    0    0    0
    3:18.253    71371     N    0    0    0
    3:18.706    71534     V    0    0    0
    3:19.344    71764     N    0    0    0
    3:19.903    71965     F    0    0    0
    3:20.444    72160     N    0    0    0
    3:21.006    72362     F    0    0    0
    3:21.542    72555     N    0    0    0
    3:22.078    72748     F    0    0    0
    3:22.617    72942     N    0    0    0
    3:23.169    73141     F    0    0    0
    3:23.708    73335     N    0    0    0
    3:24.267    73536     F    0    0    0
    3:24.825    73737     N    0    0    0
    3:25.383    73938     F    0    0    0
    3:25.919    74131     N    0    0    0
    3:26.472    74330     F    0    0    0
    3:27.017    74526     N    0    0    0
    3:27.558    74721     F    0    0    0
    3:28.119    74923     N    0    0    0
    3:28.672    75122     F    0    0    0
    3:29.228    75322     N    0    0    0
    3:29.756    75512     F    0    0    0
    3:30.286    75703     N    0    0    0
    3:30.822    75896     V    0    0    0
    3:31.389    76100     N    0    0    0
    3:31.919    76291     F    0    0    0
    3:32.467    76488     N    0    0    0
    3:33.019    76687     N    0    0    0
    3:33.567    76884     N    0    0    0
    3:34.097    77075     N    0    0    0
    3:34.650    77274     N    0    0    0
    3:35.178    77464     F    0    0    0
    3:35.725    77661     N    0    0    0
    3:36.297    77867     V    0    0    0
    3:36.844    78064     N    0    0    0
    3:37.383    78258     F    0    0    0
    3:37.933    78456     N    0    0    0
    3:38.483    78654     F    0    0    0
    3:39.014    78845     N    0    0    0
    3:39.564    79043     F    0    0    0
    3:40.106    79238     N    0    0    0
    3:40.656    79436     F    0    0    0
    3:41.200    79632     N    0    0    0
    3:41.750    79830     F    0    0    0
    3:42.286    80023     N    0    0    0
    3:42.828    80218     F    0    0    0
    3:43.361    80410     N    0    0    0
    3:43.906    80606     F    0    0    0
    3:44.450    80802     N    0    0    0
    3:45.011    81004     F    0    0    0
    3:45.525    81189     F    0    0    0
    3:46.094    81394     N    0    0    0
    3:46.625    81585     N    0    0    0
    3:47.169    81781     N    0    0    0
    3:47.725    81981     N    0    0    0
    3:48.275    82179     F    0    0    0
    3:48.839    82382     N    0    0    0
    3:49.386    82579     F    0    0    0
    3:49.942    82779     N    0    0    0
    3:50.489    82976     F    0    0    0
    3:51.028    83170     N    0    0    0
    3:51.553    83359     F    0    0    0
    3:52.108    83559     N    0    0    0
    3:52.661    83758     F    0    0    0
    3:53.214    83957     N    0    0    0
    3:53.758    84153     F    0    0    0
    3:54.306    84350     N    0    0    0
    3:54.831    84539     F    0    0    0
    3:55.372    84734     N    0    0    0
    3:55.925    84933     F    0    0    0
    3:56.453    85123     N    0    0    0
    3:57.011    85324     F    0    0    0
    3:57.567    85524     N    0    0    0
    3:58.117    85722     N    0    0    0
    3:58.650    85914     N    0    0    0
    3:59.203    86113     N    0    0    0
    3:59.739    86306     N    0    0    0
    4:00.286    86503     N    0    0    0
    4:00.853    86707     N    0    0    0
    4:01.408    86907     F    0    0    0
    4:01.947    87101     N    0    0    0
    4:02.503    87301     V    0    0    0
    4:02.894    87442     N    0    0    0
    4:03.542    87675     F    0    0    0
    4:04.122    87884     N    0    0    0
    4:04.661    88078     N    0    0    0
    4:05.208    88275     N    0    0    0
    4:05.744    88468     N    0    0    0
    4:06.300    88668     N    0    0    0
    4:06.831    88859     N    0    0    0
    4:07.364    89051     N    0    0    0
    4:07.889    89240     F    0    0    0
    4:08.436    89437     N    0    0    0
    4:08.992    89637     F    0    0    0
    4:09.550    89838     N    0    0    0
    4:10.089    90032     V    0    0    0
    4:10.642    90231     N    0    0    0
    4:11.175    90423     N    0    0    0
    4:11.722    90620     N    0    0    0
    4:12.283    90822     N    0    0    0
    4:12.806    91010     N    0    0    0
    4:13.361    91210     N    0    0    0
    4:13.917    91410     N    0    0    0
    4:14.486    91615     N    0    0    0
    4:15.017    91806     N    0    0    0
    4:15.564    92003     F    0    0    0
    4:16.114    92201     N    0    0    0
    4:16.658    92397     F    0    0    0
    4:17.197    92591     N    0    0    0
    4:17.744    92788     F    0    0    0
    4:18.286    92983     N    0    0    0
    4:18.756    93152     V    0    0    0
    4:19.392    93381     N    0    0    0
    4:19.919    93571     N    0    0    0
    4:20.467    93768     N    0    0    0
    4:21.011    93964     N    0    0    0
    4:21.575    94167     N    0    0    0
    4:22.117    94362     N    0    0    0
    4:22.669    94561     N    0    0    0
    4:23.203    94753     N    0    0    0
    4:23.756    94952     N    0    0    0
    4:24.292    95145     N    0    0    0
    4:24.833    95340     N    0    0    0
    4:25.381    95537     N    0    0    0
    4:25.928    95734     N    0    0    0
    4:26.197    95831     +    0    0    0	(B
    4:26.469    95929     V    0    0    0
    4:27.019    96127     N    0    0    0
    4:27.539    96314     V    0    0    0
    4:28.078    96508     N    0    0    0
    4:28.578    96688     V    0    0    0
    4:28.872    96794     +    0    0    0	(N
    4:29.167    96900     N    0    0    0
    4:29.706    97094     F    0    0    0
    4:30.239    97286     N    0    0    0
    4:30.808    97491     N    0    0    0
    4:31.336    97681     N    0    0    0
    4:31.872    97874     F    0    0    0
    4:32.411    98068     N    0    0    0
    4:32.956    98264     N    0    0    0
    4:33.508    98463     N    0    0    0
    4:34.064    98663     N    0    0    0
    4:34.606    98858     N    0    0    0
    4:35.164    99059     N    0    0    0
    4:35.694    99250     N    0    0    0
    4:36.236    99445     F    0    0    0
    4:36.794    99646     N    0    0    0
    4:37.286    99823     V    0    0    0
    4:37.878   100036     N    0    0    0
    4:38.433   100236     N    0    0    0
    4:38.989   100436     N    0    0    0
    4:39.547   100637     N    0    0    0
    4:40.092   100833     N    0    0    0
    4:40.622   101024     N    0    0    0
    4:41.161   101218     N    0    0    0
    4:41.717   101418     N    0    0    0
    4:42.272   101618     N    0    0    0
    4:42.808   101811     F    0    0    0
    4:43.358   102009     N    0    0    0
    4:43.847   102185     V    0    0    0
    4:44.439   102398     N    0    0    0
    4:44.989   102596     N    0    0    0
    4:45.531   102791     N    0    0    0
    4:46.092   102993     N    0    0    0
    4:46.636   103189     N    0    0    0
    4:47.200   103392     N    0    0    0
    4:47.742   103587     N    0    0    0
    4:48.303   103789     N    0    0    0
    4:48.825   103977     N    0    0    0
    4:49.369   104173     N    0    0    0
    4:49.925   104373     N    0    0    0
    4:50.508   104583     N    0    0    0
    4:51.044   104776     N    0    0    0
    4:51.594   104974     N    0    0    0
    4:52.128   105166     N    0    0    0
    4:52.681   105365     N    0    0    0
    4:53.217   105558     N    0    0    0
    4:53.750   105750     F    0    0    0
    4:54.306   105950     N    0    0    0
    4:54.808   106131     V    0    0    0
    4:55.417   106350     N    0    0    0
    4:55.908   106527     V    0    0    0
    4:56.503   106741     N    0    0    0
    4:57.056   106940     F    0    0    0
    4:57.592   107133     N    0    0    0
    4:58.136   107329     N    0    0    0
    4:58.703   107533     N    0    0    0
    4:59.250   107730     N    0    0    0
    4:59.803   107929     N    0    0    0
    5:00.331   108119     F    0    0    0
    5:00.881   108317     N    0    0    0
    5:01.422   108512     V    0    0    0
    5:01.964   108707     N    0    0    0
    5:02.522   108908     V    0    0    0
    5:03.064   109103     N    0    0    0
    5:03.619   109303     N    0    0    0
    5:04.164   109499     N    0    0    0
    5:04.711   109696     N    0    0    0
    5:05.236   109885     N    0    0    0
    5:05.767   110076     N    0    0    0
    5:06.328   110278     N    0    0    0
    5:06.889   110480     N    0    0    0
    5:07.422   110672     N    0    0    0
    5:07.981   110873     N    0    0    0
    5:08.506   111062     N    0    0    0
    5:09.050   111258     N    0    0    0
    5:09.586   111451     N    0    0    0
    5:10.083   111630     V    0    0    0
    5:10.683   111846     N    0    0    0
    5:11.189   112028     V    0    0    0
    5:11.808   112251     N    0    0    0
    5:12.358   112449     N    0    0    0
    5:12.906   112646     N    0    0    0
    5:13.458   112845     N    0    0    0
    5:13.992   113037     N    0    0    0
    5:14.539   113234     N    0    0    0
    5:15.103   113437     N    0    0    0
    5:15.642   113631     N    0    0    0
    5:16.186   113827     N    0    0    0
    5:16.719   114019     N    0    0    0
    5:17.253   114211     N    0    0    0
    5:17.781   114401     N    0    0    0
    5:18.322   114596     N    0    0    0
    5:18.600   114696     +    0    0    0	(B
    5:18.878   114796     V    0    0    0
    5:19.425   114993     N    0    0    0
    5:19.975   115191     V    0    0    0
    5:20.528   115390     N    0    0    0
    5:21.083   115590     V    0    0    0
    5:21.350   115686     +    0    0    0	(N
    5:21.617   115782     N    0    0    0
    5:22.147   115973     N    0    0    0
    5:22.708   116175     N    0    0    0
    5:23.269   116377     N    0    0    0
    5:23.819   116575     N    0    0    0
    5:24.372   116774     N    0    0    0
    5:24.908   116967     N    0    0    0
    5:25.442   117159     F    0    0    0
    5:25.978   117352     N    0    0    0
    5:26.444   117520     V    0    0    0
    5:27.072   117746     N    0    0    0
    5:27.625   117945     V    0    0    0
    5:28.189   118148     N    0    0    0
    5:28.733   118344     N    0    0    0
    5:29.267   118536     N    0    0    0
    5:29.806   118730     N    0    0    0
    5:30.344   118924     N    0    0    0
    5:30.889   119120     N    0    0    0
    5:31.444   119320     N    0    0    0
    5:31.986   119515     N    0    0    0
    5:32.547   119717     N    0    0    0
    5:33.078   119908     N    0    0    0
    5:33.617   120102     N    0    0    0
    5:34.153   120295     F    0    0    0
    5:34.717   120498     N    0    0    0
    5:35.175   120663     V    0    0    0
    5:35.825   120897     N    0    0    0
    5:36.381   121097     N    0    0    0
    5:36.942   121299     N    0    0    0
    5:37.481   121493     N    0    0    0
    5:38.019   121687     N    0    0    0
    5:38.564   121883     N    0    0    0
    5:39.119   122083     N    0    0    0
    5:39.672   122282     N    0    0    0
    5:40.222   122480     N    0    0    0
    5:40.783   122682     N    0    0    0
    5:41.311   122872     N    0    0    0
    5:41.850   123066     N    0    0    0
    5:42.267   123216     A    0    0    0
    5:42.931   123455     N    0    0    0
    5:43.469   123649     N    0    0    0
    5:44.025   123849     N    0    0    0
    5:44.592   124053     N    0    0    0
    5:45.139   124250     N    0    0    0
    5:45.678   124444     N    0    0    0
    5:46.225   124641     N    0    0    0
    5:46.761   124834     N    0    0    0
    5:47.217   124998     A    0    0    0
    5:47.881   125237     N    0    0    0
    5:48.442   125439     N    0    0    0
    5:48.986   125635     N    0    0    0
    5:49.525   125829     N    0    0    0
    5:50.067   126024     N    0    0    0
    5:50.619   126223     N    0    0    0
    5:51.167   126420     N    0    0    0
    5:51.708   126615     N    0    0    0
    5:52.269   126817     N    0    0    0
    5:52.831   127019     N    0    0    0
    5:53.369   127213     N    0    0    0
    5:53.903   127405     N    0    0    0
    5:54.453   127603     N    0    0    0
    5:54.983   127794     N    0    0    0
    5:55.531   127991     N    0    0    0
    5:56.103   128197     N    0    0    0
    5:56.656   128396     N    0    0    0
    5:57.203   128593     N    0    0    0
    5:57.733   128784     N    0    0    0
    5:58.281   128981     N    0    0    0
    5:58.836   129181     N    0    0    0
    5:59.383   129378     N    0    0    0
    5:59.778   129520     A    0    0    0
    6:00.456   129764     N    0    0    0
    6:01.031   129971     N    0    0    0
    6:01.572   130166     N    0    0    0
    6:02.114   130361     N    0    0    0
    6:02.658   130557     N    0    0    0
    6:03.189   130748     N    0    0    0
    6:03.744   130948     N    0    0    0
    6:04.314   131153     N    0    0    0
    6:04.861   131350     N    0    0    0
    6:05.400   131544     N    0    0    0
    6:05.928   131734     N    0    0    0
    6:06.478   131932     N    0    0    0
    6:07.008   132123     N    0    0    0
    6:07.558   132321     N    0    0    0
    6:08.106   132518     N    0    0    0
    6:08.653   132715     N    0    0    0
    6:09.211   132916     N    0    0    0
    6:09.761   133114     N    0    0    0
    6:10.297   133307     N    0    0    0
    6:10.842   133503     N    0    0    0
    6:11.381   133697     N    0    0    0
    6:11.950   133902     N    0    0    0
    6:12.503   134101     N    0    0    0
    6:13.044   134296     N    0    0    0
    6:13.481   134453     A    0    0    0
    6:14.133   134688     N    0    0    0
    6:14.689   134888     N    0    0    0
    6:15.228   135082     N    0    0    0
    6:15.783   135282     N    0    0    0
    6:16.319   135475     N    0    0    0
    6:16.736   135625     A    0    0    0
    6:17.411   135868     N    0    0    0
    6:17.958   136065     N    0    0    0
    6:18.500   136260     N    0    0    0
    6:19.036   136453     N    0    0    0
    6:19.578   136648     N    0    0    0
    6:20.142   136851     N    0    0    0
    6:20.694   137050     N    0    0    0
    6:21.239   137246     N    0    0    0
    6:21.786   137443     N    0    0    0
    6:22.322   137636     N    0    0    0
    6:22.864   137831     N    0    0    0
    6:23.397   138023     N    0    0    0
    6:23.956   138224     N    0    0    0
    6:24.494   138418     N    0    0    0
    6:25.044   138616     N    0    0    0
    6:25.614   138821     N    0    0    0
    6:26.156   139016     N    0    0    0
    6:26.694   139210     N    0    0    0
    6:27.231   139403     N    0    0    0
    6:27.775   139599     N    0    0    0
    6:28.344   139804     N    0    0    0
    6:28.900   140004     N    0    0    0
    6:29.439   140198     N    0    0    0
    6:30.000   140400     N    0    0    0
    6:30.531   140591     N    0    0    0
    6:31.072   140786     N    0    0    0
    6:31.614   140981     N    0    0    0
    6:32.169   141181     N    0    0    0
    6:32.706   141374     N    0    0    0
    6:33.261   141574     N    0    0    0
    6:33.822   141776     N    0    0    0
    6:34.361   141970     N    0    0    0
    6:34.911   142168     N    0    0    0
    6:35.467   142368     N    0    0    0
    6:36.003   142561     N    0    0    0
    6:36.553   142759     N    0    0    0
    6:37.008   142923     A    0    0    0
    6:37.672   143162     N    0    0    0
    6:38.228   143362     N    0    0    0
    6:38.769   143557     N    0    0    0
    6:39.311   143752     N    0    0    0
    6:39.858   143949     N    0    0    0
    6:40.406   144146     N    0    0    0
    6:40.953   144343     N    0    0    0
    6:41.497   144539     N    0    0    0
    6:42.047   144737     N    0    0    0
    6:42.600   144936     N    0    0    0
    6:43.147   145133     N    0    0    0
    6:43.672   145322     N    0    0    0
    6:44.211   145516     N    0    0    0
    6:44.761   145714     N    0    0    0
    6:45.342   145923     N    0    0    0
    6:45.878   146116     N    0    0    0
    6:46.428   146314     N    0    0    0
    6:46.950   146502     N    0    0    0
    6:47.528   146710     N    0    0    0
    6:48.064   146903     N    0    0    0
    6:48.611   147100     N    0    0    0
    6:49.164   147299     N    0    0    0
    6:49.725   147501     N    0    0    0
    6:50.269   147697     N    0    0    0
    6:50.811   147892     N    0    0    0
    6:51.353   148087     N    0    0    0
    6:51.911   148288     N    0    0    0
    6:52.442   148479     N    0    0    0
    6:52.989   148676     N    0    0    0
    6:53.556   148880     N    0    0    0
    6:54.100   149076     N    0    0    0
    6:54.667   149280     N    0    0    0
    6:55.186   149467     N    0    0    0
    6:55.719   149659     N    0    0    0
    6:56.267   149856     N    0    0    0
    6:56.814   150053     N    0    0    0
    6:57.350   150246     N    0    0    0
    6:57.894   150442     N    0    0    0
