      Time   Sample #  Type  Sub Chan  Num	Aux
    1:36.017    34566     N    0    0    0
    1:36.714    34817     N    0    0    0
    1:37.389    35060     N    0    0    0
    1:38.064    35303     N    0    0    0
    1:38.739    35546     N    0    0    0
    1:39.414    35789     N    0    0    0
    1:40.097    36035     N    0    0    0
    1:40.783    36282     N    0    0    0
    1:41.486    36535     N    0    0    0
    1:42.178    36784     N    0    0    0
    1:42.864    37031     N    0    0    0
    1:43.556    37280     N    0    0    0
    1:44.258    37533     N    0    0    0
    1:44.958    37785     N    0    0    0
    1:45.639    38030     N    0    0    0
    1:46.344    38284     N    0    0    0
    1:47.047    38537     N    0    0    0
    1:47.736    38785     N    0    0    0
    1:48.450    39042     N    0    0    0
    1:49.153    39295     N    0    0    0
    1:49.853    39547     N    0    0    0
    1:50.536    39793     N    0    0    0
    1:51.250    40050     N    0    0    0
    1:51.947    40301     N    0    0    0
    1:52.644    40552     N    0    0    0
    1:53.342    40803     N    0    0    0
    1:54.047    41057     N    0    0    0
    1:54.750    41310     N    0    0    0
    1:55.433    41556     N    0    0    0
    1:56.158    41817     N    0    0    0
    1:56.844    42064     N    0    0    0
    1:57.536    42313     N    0    0    0
    1:58.247    42569     N    0    0    0
    1:58.950    42822     N    0    0    0
    1:59.650    43074     N    0    0    0
    2:00.331    43319     N    0    0    0
    2:01.036    43573     N    0    0    0
    2:01.714    43817     N    0    0    0
    2:02.414    44069     N    0    0    0
    2:03.103    44317     N    0    0    0
    2:03.789    44564     N    0    0    0
    2:04.481    44813     N    0    0    0
    2:05.161    45058     N    0    0    0
    2:05.881    45317     N    0    0    0
    2:06.575    45567     N    0    0    0
    2:07.269    45817     N    0    0    0
    2:07.964    46067     N    0    0    0
    2:08.669    46321     N    0    0    0
    2:09.361    46570     N    0    0    0
    2:10.064    46823     N    0    0    0
    2:10.789    47084     N    0    0    0
    2:11.494    47338     N    0    0    0
    2:12.194    47590     N    0    0    0
    2:12.911    47848     N    0    0    0
    2:13.636    48109     N    0    0    0
    2:14.342    48363     N    0    0    0
    2:15.028    48610     N    0    0    0
    2:15.750    48870     N    0    0    0
    2:16.450    49122     N    0    0    0
    2:17.158    49377     N    0    0    0
    2:17.886    49639     N    0    0    0
    2:18.597    49895     N    0    0    0
    2:19.294    50146     N    0    0    0
    2:19.997    50399     N    0    0    0
    2:20.736    50665     N    0    0    0
    2:21.444    50920     N    0    0    0
    2:22.161    51178     N    0    0    0
    2:22.881    51437     N    0    0    0
    2:23.594    51694     N    0    0    0
    2:24.303    51949     N    0    0    0
    2:25.019    52207     N    0    0    0
    2:25.744    52468     N    0    0    0
    2:26.450    52722     N    0    0    0
    2:27.161    52978     N    0    0    0
    2:27.881    53237     N    0    0    0
    2:28.594    53494     N    0    0    0
    2:29.297    53747     N    0    0    0
    2:29.972    53990     N    0    0    0
    2:30.672    54242     N    0    0    0
    2:31.358    54489     N    0    0    0
    2:32.047    54737     N    0    0    0
    2:32.756    54992     N    0    0    0
    2:33.450    55242     N    0    0    0
    2:34.142    55491     N    0    0    0
    2:34.836    55741     N    0    0    0
    2:35.542    55995     N    0    0    0
    2:36.233    56244     N    0    0    0
    2:36.933    56496     N    0    0    0
    2:37.631    56747     N    0    0    0
    2:38.333    57000     N    0    0    0
    2:39.033    57252     N    0    0    0
    2:39.731    57503     N    0    0    0
    2:40.447    57761     N    0    0    0
    2:41.139    58010     N    0    0    0
    2:41.842    58263     N    0    0    0
    2:42.547    58517     N    0    0    0
    2:43.244    58768     N    0    0    0
    2:43.953    59023     N    0    0    0
    2:44.644    59272     N    0    0    0
    2:45.356    59528     N    0    0    0
    2:46.053    59779     N    0    0    0
    2:46.753    60031     N    0    0    0
    2:47.453    60283     N    0    0    0
    2:48.158    60537     N    0    0    0
    2:48.850    60786     N    0    0    0
    2:49.539    61034     N    0    0    0
    2:50.250    61290     N    0    0    0
    2:50.936    61537     N    0    0    0
    2:51.636    61789     N    0    0    0
    2:52.319    62035     N    0    0    0
    2:53.017    62286     N    0    0    0
    2:53.722    62540     N    0    0    0
    2:54.419    62791     N    0    0    0
    2:55.133    63048     N    0    0    0
    2:55.825    63297     N    0    0    0
    2:56.531    63551     N    0    0    0
    2:57.242    63807     N    0    0    0
    2:57.972    64070     N    0    0    0
    2:58.692    64329     N    0    0    0
    2:59.397    64583     N    0    0    0
    3:00.114    64841     N    0    0    0
    3:00.833    65100     N    0    0    0
    3:01.539    65354     N    0    0    0
    3:02.256    65612     N    0    0    0
    3:02.972    65870     N    0    0    0
    3:03.683    66126     N    0    0    0
    3:04.389    66380     N    0    0    0
    3:05.125    66645     N    0    0    0
    3:05.839    66902     N    0    0    0
    3:06.556    67160     N    0    0    0
    3:07.281    67421     N    0    0    0
    3:07.994    67678     N    0    0    0
    3:08.728    67942     N    0    0    0
    3:09.447    68201     N    0    0    0
    3:10.181    68465     N    0    0    0
    3:10.897    68723     N    0    0    0
    3:11.614    68981     N    0    0    0
    3:12.356    69248     N    0    0    0
    3:13.083    69510     N    0    0    0
    3:13.808    69771     N    0    0    0
    3:14.517    70026     N    0    0    0
    3:15.233    70284     N    0    0    0
    3:15.939    70538     N    0    0    0
    3:16.653    70795     N    0    0    0
    3:17.372    71054     N    0    0    0
    3:18.081    71309     N    0    0    0
    3:18.764    71555     N    0    0    0
    3:19.494    71818     N    0    0    0
    3:20.192    72069     N    0    0    0
    3:20.906    72326     N    0    0    0
    3:21.597    72575     N    0    0    0
    3:22.317    72834     N    0    0    0
    3:23.028    73090     N    0    0    0
    3:23.728    73342     N    0    0    0
    3:24.456    73604     N    0    0    0
    3:25.147    73853     N    0    0    0
    3:25.847    74105     N    0    0    0
    3:26.539    74354     N    0    0    0
    3:27.247    74609     N    0    0    0
    3:27.936    74857     N    0    0    0
    3:28.606    75098     N    0    0    0
    3:29.311    75352     N    0    0    0
    3:30.000    75600     N    0    0    0
    3:30.689    75848     N    0    0    0
    3:31.392    76101     N    0    0    0
    3:32.108    76359     N    0    0    0
    3:32.819    76615     N    0    0    0
    3:33.525    76869     N    0    0    0
    3:34.264    77135     N    0    0    0
    3:34.978    77392     N    0    0    0
    3:35.686    77647     N    0    0    0
    3:36.383    77898     N    0    0    0
    3:37.094    78154     N    0    0    0
    3:37.806    78410     N    0    0    0
    3:38.506    78662     N    0    0    0
    3:39.236    78925     N    0    0    0
    3:39.928    79174     N    0    0    0
    3:40.614    79421     N    0    0    0
    3:41.336    79681     N    0    0    0
    3:42.042    79935     N    0    0    0
    3:42.744    80188     N    0    0    0
    3:43.431    80435     N    0    0    0
    3:44.150    80694     N    0    0    0
    3:44.853    80947     N    0    0    0
    3:45.569    81205     N    0    0    0
    3:46.297    81467     N    0    0    0
    3:47.019    81727     N    0    0    0
    3:47.711    81976     N    0    0    0
    3:48.425    82233     N    0    0    0
    3:49.147    82493     N    0    0    0
    3:49.858    82749     N    0    0    0
    3:50.553    82999     N    0    0    0
    3:51.267    83256     N    0    0    0
    3:51.969    83509     N    0    0    0
    3:52.678    83764     N    0    0    0
    3:53.386    84019     N    0    0    0
    3:54.117    84282     N    0    0    0
    3:54.811    84532     N    0    0    0
    3:55.522    84788     N    0    0    0
    3:56.264    85055     N    0    0    0
    3:56.992    85317     N    0    0    0
    3:57.722    85580     N    0    0    0
    3:58.433    85836     N    0    0    0
    3:59.164    86099     N    0    0    0
    3:59.867    86352     N    0    0    0
    4:00.597    86615     N    0    0    0
    4:01.339    86882     N    0    0    0
    4:02.069    87145     N    0    0    0
    4:02.789    87404     N    0    0    0
    4:03.531    87671     N    0    0    0
    4:04.250    87930     N    0    0    0
    4:04.975    88191     N    0    0    0
    4:05.681    88445     N    0    0    0
    4:06.403    88705     N    0    0    0
    4:07.117    88962     N    0    0    0
    4:07.825    89217     N    0    0    0
    4:08.561    89482     N    0    0    0
    4:09.261    89734     N    0    0    0
    4:09.981    89993     N    0    0    0
    4:10.686    90247     N    0    0    0
    4:11.414    90509     N    0    0    0
    4:12.114    90761     N    0    0    0
    4:12.817    91014     N    0    0    0
    4:13.517    91266     N    0    0    0
    4:14.211    91516     N    0    0    0
    4:14.903    91765     N    0    0    0
    4:15.600    92016     N    0    0    0
    4:16.292    92265     N    0    0    0
    4:16.975    92511     N    0    0    0
    4:17.661    92758     N    0    0    0
    4:18.361    93010     N    0    0    0
    4:19.047    93257     N    0    0    0
    4:19.747    93509     N    0    0    0
    4:20.419    93751     N    0    0    0
    4:21.111    94000     N    0    0    0
    4:21.781    94241     N    0    0    0
    4:22.469    94489     N    0    0    0
    4:23.144    94732     N    0    0    0
    4:23.825    94977     N    0    0    0
    4:24.500    95220     N    0    0    0
    4:25.172    95462     N    0    0    0
    4:25.867    95712     N    0    0    0
    4:26.539    95954     N    0    0    0
    4:27.228    96202     N    0    0    0
    4:27.892    96441     N    0    0    0
    4:28.575    96687     N    0    0    0
    4:29.256    96932     N    0    0    0
    4:29.939    97178     N    0    0    0
    4:30.617    97422     N    0    0    0
    4:31.306    97670     N    0    0    0
    4:31.969    97909     N    0    0    0
    4:32.653    98155     N    0    0    0
    4:33.342    98403     N    0    0    0
    4:34.025    98649     N    0    0    0
    4:34.714    98897     N    0    0    0
    4:35.389    99140     N    0    0    0
    4:36.075    99387     N    0    0    0
    4:36.783    99642     N    0    0    0
    4:37.486    99895     N    0    0    0
    4:38.194   100150     N    0    0    0
    4:38.883   100398     N    0    0    0
    4:39.583   100650     N    0    0    0
    4:40.272   100898     N    0    0    0
    4:40.983   101154     N    0    0    0
    4:41.697   101411     N    0    0    0
    4:42.389   101660     N    0    0    0
    4:43.103   101917     N    0    0    0
    4:43.794   102166     N    0    0    0
    4:44.511   102424     N    0    0    0
    4:45.203   102673     N    0    0    0
    4:45.928   102934     N    0    0    0
    4:46.625   103185     N    0    0    0
    4:47.317   103434     N    0    0    0
    4:48.031   103691     N    0    0    0
    4:48.733   103944     N    0    0    0
    4:49.433   104196     N    0    0    0
    4:50.103   104437     N    0    0    0
    4:50.797   104687     N    0    0    0
    4:51.472   104930     N    0    0    0
    4:52.156   105176     N    0    0    0
    4:52.853   105427     N    0    0    0
    4:53.531   105671     N    0    0    0
    4:54.214   105917     N    0    0    0
    4:54.886   106159     N    0    0    0
    4:55.581   106409     N    0    0    0
    4:56.267   106656     N    0    0    0
    4:56.939   106898     N    0    0    0
    4:57.617   107142     N    0    0    0
    4:58.297   107387     N    0    0    0
    4:58.978   107632     N    0    0    0
    4:59.642   107871     N    0    0    0
    5:00.347   108125     N    0    0    0
    5:01.019   108367     N    0    0    0
    5:01.692   108609     N    0    0    0
    5:02.378   108856     N    0    0    0
    5:03.078   109108     N    0    0    0
    5:03.756   109352     N    0    0    0
    5:04.419   109591     N    0    0    0
    5:05.117   109842     N    0    0    0
    5:05.792   110085     N    0    0    0
    5:06.469   110329     N    0    0    0
    5:07.156   110576     N    0    0    0
    5:07.858   110829     N    0    0    0
    5:08.550   111078     N    0    0    0
    5:09.228   111322     N    0    0    0
    5:09.956   111584     N    0    0    0
    5:10.653   111835     N    0    0    0
    5:11.361   112090     N    0    0    0
    5:12.047   112337     N    0    0    0
    5:12.767   112596     N    0    0    0
    5:13.467   112848     N    0    0    0
    5:14.181   113105     N    0    0    0
    5:14.903   113365     N    0    0    0
    5:15.608   113619     N    0    0    0
    5:16.311   113872     N    0    0    0
    5:17.028   114130     N    0    0    0
    5:17.747   114389     N    0    0    0
    5:18.467   114648     N    0    0    0
    5:19.156   114896     N    0    0    0
    5:19.875   115155     N    0    0    0
    5:20.569   115405     N    0    0    0
    5:21.275   115659     N    0    0    0
    5:22.000   115920     N    0    0    0
    5:22.708   116175     N    0    0    0
    5:23.411   116428     N    0    0    0
    5:24.111   116680     N    0    0    0
    5:24.844   116944     N    0    0    0
    5:25.556   117200     N    0    0    0
    5:26.256   117452     N    0    0    0
    5:26.967   117708     N    0    0    0
    5:27.672   117962     N    0    0    0
    5:28.378   118216     N    0    0    0
    5:29.108   118479     N    0    0    0
    5:29.844   118744     N    0    0    0
    5:30.553   118999     N    0    0    0
    5:31.272   119258     N    0    0    0
    5:32.014   119525     N    0    0    0
    5:32.744   119788     N    0    0    0
    5:33.447   120041     N    0    0    0
    5:34.175   120303     N    0    0    0
    5:34.869   120553     N    0    0    0
    5:35.583   120810     N    0    0    0
    5:36.294   121066     N    0    0    0
    5:37.025   121329     N    0    0    0
    5:37.733   121584     N    0    0    0
    5:38.442   121839     N    0    0    0
    5:39.156   122096     N    0    0    0
    5:39.864   122351     N    0    0    0
    5:40.564   122603     N    0    0    0
    5:41.233   122844     N    0    0    0
    5:41.950   123102     N    0    0    0
    5:42.628   123346     N    0    0    0
    5:43.319   123595     N    0    0    0
    5:44.019   123847     N    0    0    0
    5:44.725   124101     N    0    0    0
    5:45.414   124349     N    0    0    0
    5:46.117   124602     N    0    0    0
    5:46.831   124859     N    0    0    0
    5:47.525   125109     N    0    0    0
    5:48.225   125361     N    0    0    0
    5:48.908   125607     N    0    0    0
    5:49.594   125854     N    0    0    0
    5:50.286   126103     N    0    0    0
    5:50.969   126349     N    0    0    0
    5:51.678   126604     N    0    0    0
    5:52.347   126845     N    0    0    0
    5:53.036   127093     N    0    0    0
    5:53.722   127340     N    0    0    0
    5:54.428   127594     N    0    0    0
    5:55.122   127844     N    0    0    0
    5:55.814   128093     N    0    0    0
    5:56.525   128349     N    0    0    0
    5:57.197   128591     N    0    0    0
    5:57.908   128847     N    0    0    0
    5:58.597   129095     N    0    0    0
    5:59.314   129353     N    0    0    0
    5:59.997   129599     N    0    0    0
    6:00.686   129847     N    0    0    0
    6:01.394   130102     N    0    0    0
    6:02.092   130353     N    0    0    0
    6:02.792   130605     N    0    0    0
    6:03.478   130852     N    0    0    0
    6:04.178   131104     N    0    0    0
    6:04.872   131354     N    0    0    0
    6:05.572   131606     N    0    0    0
    6:06.283   131862     N    0    0    0
    6:06.983   132114     N    0    0    0
    6:07.694   132370     N    0    0    0
    6:08.386   132619     N    0    0    0
    6:09.100   132876     N    0    0    0
    6:09.794   133126     N    0    0    0
    6:10.489   133376     N    0    0    0
    6:11.189   133628     N    0    0    0
    6:11.861   133870     N    0    0    0
    6:12.561   134122     N    0    0    0
    6:13.244   134368     N    0    0    0
    6:13.944   134620     N    0    0    0
    6:14.631   134867     N    0    0    0
    6:15.308   135111     N    0    0    0
    6:16.006   135362     N    0    0    0
    6:16.703   135613     N    0    0    0
    6:17.394   135862     N    0    0    0
    6:18.078   136108     N    0    0    0
    6:18.769   136357     N    0    0    0
    6:19.461   136606     N    0    0    0
    6:20.156   136856     N    0    0    0
    6:20.861   137110     N    0    0    0
    6:21.556   137360     N    0    0    0
    6:22.261   137614     N    0    0    0
    6:22.953   137863     N    0    0    0
    6:23.656   138116     N    0    0    0
    6:24.350   138366     N    0    0    0
    6:25.047   138617     N    0    0    0
    6:25.725   138861     N    0    0    0
    6:26.422   139112     N    0    0    0
    6:27.108   139359     N    0    0    0
    6:27.794   139606     N    0    0    0
    6:28.486   139855     N    0    0    0
    6:29.183   140106     N    0    0    0
    6:29.867   140352     N    0    0    0
    6:30.550   140598     N    0    0    0
    6:31.258   140853     N    0    0    0
    6:31.950   141102     N    0    0    0
    6:32.636   141349     N    0    0    0
    6:33.339   141602     N    0    0    0
    6:34.028   141850     N    0    0    0
    6:34.711   142096     N    0    0    0
    6:35.406   142346     N    0    0    0
    6:36.111   142600     N    0    0    0
    6:36.794   142846     N    0    0    0
    6:37.464   143087     N    0    0    0
    6:38.161   143338     N    0    0    0
    6:38.850   143586     N    0    0    0
    6:39.547   143837     N    0    0    0
    6:40.219   144079     N    0    0    0
    6:40.928   144334     N    0    0    0
    6:41.625   144585     N    0    0    0
    6:42.319   144835     N    0    0    0
    6:43.033   145092     N    0    0    0
    6:43.739   145346     N    0    0    0
    6:44.447   145601     N    0    0    0
    6:45.147   145853     N    0    0    0
    6:45.886   146119     N    0    0    0
    6:46.606   146378     N    0    0    0
    6:47.317   146634     N    0    0    0
    6:48.036   146893     N    0    0    0
    6:48.756   147152     N    0    0    0
    6:49.458   147405     N    0    0    0
    6:50.181   147665     N    0    0    0
    6:50.889   147920     N    0    0    0
    6:51.594   148174     N    0    0    0
    6:52.283   148422     N    0    0    0
    6:53.019   148687     N    0    0    0
    6:53.725   148941     N    0    0    0
    6:54.439   149198     N    0    0    0
    6:55.139   149450     N    0    0    0
    6:55.856   149708     N    0    0    0
    6:56.564   149963     N    0    0    0
    6:57.283   150222     N    0    0    0
    6:58.025   150489     N    0    0    0
    6:58.744   150748     N    0    0    0
    6:59.453   151003     N    0    0    0
    7:00.189   151268     N    0    0    0
    7:00.914   151529     N    0    0    0
    7:01.633   151788     N    0    0    0
    7:02.331   152039     N    0    0    0
    7:03.050   152298     N    0    0    0
    7:03.761   152554     N    0    0    0
    7:04.478   152812     N    0    0    0
    7:05.217   153078     N    0    0    0
    7:05.928   153334     N    0    0    0
    7:06.642   153591     N    0    0    0
    7:07.361   153850     N    0    0    0
    7:08.081   154109     N    0    0    0
    7:08.794   154366     N    0    0    0
    7:09.489   154616     N    0    0    0
    7:10.214   154877     N    0    0    0
    7:10.919   155131     N    0    0    0
    7:11.625   155385     N    0    0    0
    7:12.353   155647     N    0    0    0
    7:13.064   155903     N    0    0    0
    7:13.778   156160     N    0    0    0
    7:14.483   156414     N    0    0    0
    7:15.211   156676     N    0    0    0
    7:15.906   156926     N    0    0    0
    7:16.597   157175     N    0    0    0
    7:17.297   157427     N    0    0    0
    7:17.994   157678     N    0    0    0
    7:18.669   157921     N    0    0    0
    7:19.372   158174     N    0    0    0
    7:20.067   158424     N    0    0    0
    7:20.758   158673     N    0    0    0
    7:21.442   158919     N    0    0    0
    7:22.158   159177     N    0    0    0
    7:22.850   159426     N    0    0    0
    7:23.547   159677     N    0    0    0
    7:24.211   159916     N    0    0    0
    7:24.928   160174     N    0    0    0
    7:25.608   160419     N    0    0    0
    7:26.294   160666     N    0    0    0
    7:26.997   160919     N    0    0    0
    7:27.697   161171     N    0    0    0
    7:28.392   161421     N    0    0    0
    7:29.086   161671     N    0    0    0
    7:29.803   161929     N    0    0    0
    7:30.506   162182     N    0    0    0
    7:31.211   162436     N    0    0    0
    7:31.908   162687     N    0    0    0
    7:32.611   162940     N    0    0    0
    7:33.319   163195     N    0    0    0
    7:34.036   163453     N    0    0    0
    7:34.753   163711     N    0    0    0
    7:35.456   163964     N    0    0    0
    7:36.161   164218     N    0    0    0
    7:36.886   164479     N    0    0    0
    7:37.603   164737     N    0    0    0
    7:38.317   164994     N    0    0    0
    7:39.008   165243     N    0    0    0
    7:39.728   165502     N    0    0    0
    7:40.414   165749     N    0    0    0
    7:41.122   166004     N    0    0    0
    7:41.836   166261     N    0    0    0
    7:42.539   166514     N    0    0    0
    7:43.247   166769     N    0    0    0
    7:43.942   167019     N    0    0    0
    7:44.669   167281     N    0    0    0
    7:45.364   167531     N    0    0    0
    7:46.075   167787     N    0    0    0
    7:46.767   168036     N    0    0    0
    7:47.464   168287     N    0    0    0
    7:48.164   168539     N    0    0    0
    7:48.872   168794     N    0    0    0
    7:49.586   169051     N    0    0    0
    7:50.289   169304     N    0    0    0
    7:50.989   169556     N    0    0    0
    7:51.697   169811     N    0    0    0
    7:52.408   170067     N    0    0    0
    7:53.122   170324     N    0    0    0
    7:53.828   170578     N    0    0    0
    7:54.542   170835     N    0    0    0
    7:55.253   171091     N    0    0    0
    7:55.964   171347     N    0    0    0
    7:56.686   171607     N    0    0    0
    7:57.392   171861     N    0    0    0
    7:58.119   172123     N    0    0    0
    7:58.833   172380     N    0    0    0
    7:59.578   172648     N    0    0    0
    8:00.303   172909     N    0    0    0
    8:01.014   173165     N    0    0    0
    8:01.739   173426     N    0    0    0
    8:02.447   173681     N    0    0    0
    8:03.172   173942     N    0    0    0
    8:03.878   174196     N    0    0    0
    8:04.600   174456     N    0    0    0
    8:05.303   174709     N    0    0    0
    8:06.008   174963     N    0    0    0
    8:06.728   175222     N    0    0    0
    8:07.444   175480     N    0    0    0
    8:08.150   175734     N    0    0    0
    8:08.850   175986     N    0    0    0
    8:09.564   176243     N    0    0    0
    8:10.275   176499     N    0    0    0
    8:10.986   176755     N    0    0    0
    8:11.714   177017     N    0    0    0
    8:12.422   177272     N    0    0    0
    8:13.131   177527     N    0    0    0
    8:13.861   177790     N    0    0    0
    8:14.578   178048     N    0    0    0
    8:15.292   178305     N    0    0    0
    8:15.989   178556     N    0    0    0
    8:16.697   178811     N    0    0    0
    8:17.406   179066     N    0    0    0
    8:18.111   179320     N    0    0    0
    8:18.831   179579     N    0    0    0
    8:19.539   179834     N    0    0    0
    8:20.244   180088     N    0    0    0
    8:20.964   180347     N    0    0    0
    8:21.692   180609     N    0    0    0
    8:22.411   180868     N    0    0    0
    8:23.114   181121     N    0    0    0
    8:23.831   181379     N    0    0    0
    8:24.539   181634     N    0    0    0
    8:25.256   181892     N    0    0    0
    8:25.986   182155     N    0    0    0
    8:26.711   182416     N    0    0    0
    8:27.431   182675     N    0    0    0
    8:28.139   182930     N    0    0    0
    8:28.878   183196     N    0    0    0
    8:29.603   183457     N    0    0    0
    8:30.311   183712     N    0    0    0
    8:31.047   183977     N    0    0    0
    8:31.767   184236     N    0    0    0
    8:32.492   184497     N    0    0    0
    8:33.236   184765     N    0    0    0
    8:33.981   185033     N    0    0    0
    8:34.722   185300     N    0    0    0
    8:35.461   185566     N    0    0    0
    8:36.214   185837     N    0    0    0
    8:36.961   186106     N    0    0    0
    8:37.672   186362     N    0    0    0
    8:38.422   186632     N    0    0    0
    8:39.156   186896     N    0    0    0
    8:39.878   187156     N    0    0    0
    8:40.619   187423     N    0    0    0
    8:41.342   187683     N    0    0    0
    8:42.058   187941     N    0    0    0
    8:42.775   188199     N    0    0    0
    8:43.517   188466     N    0    0    0
    8:44.247   188729     N    0    0    0
    8:44.958   188985     N    0    0    0
    8:45.703   189253     N    0    0    0
    8:46.428   189514     N    0    0    0
    8:47.144   189772     N    0    0    0
    8:47.881   190037     N    0    0    0
    8:48.608   190299     N    0    0    0
    8:49.333   190560     N    0    0    0
    8:50.056   190820     N    0    0    0
    8:50.803   191089     N    0    0    0
    8:51.522   191348     N    0    0    0
    8:52.225   191601     N    0    0    0
    8:52.953   191863     N    0    0    0
    8:53.658   192117     N    0    0    0
    8:54.378   192376     N    0    0    0
    8:55.103   192637     N    0    0    0
    8:55.817   192894     N    0    0    0
    8:56.517   193146     N    0    0    0
    8:57.236   193405     N    0    0    0
    8:57.953   193663     N    0    0    0
    8:58.664   193919     N    0    0    0
    8:59.361   194170     N    0    0    0
    9:00.050   194418     N    0    0    0
    9:00.756   194672     N    0    0    0
    9:01.439   194918     N    0    0    0
    9:02.125   195165     N    0    0    0
    9:02.822   195416     N    0    0    0
    9:03.508   195663     N    0    0    0
    9:04.167   195900     N    0    0    0
