      Time   Sample #  Type  Sub Chan  Num	Aux
    1:34.725    34101     N    0    0    0
    1:35.961    34546     N    0    0    0
    1:37.092    34953     N    0    0    0
    1:38.258    35373     N    0    0    0
    1:39.658    35877     N    0    0    0
    1:40.844    36304     N    0    0    0
    1:41.978    36712     N    0    0    0
    1:43.381    37217     N    0    0    0
    1:44.564    37643     N    0    0    0
    1:45.642    38031     N    0    0    0
    1:46.650    38394     N    0    0    0
    1:47.619    38743     N    0    0    0
    1:48.619    39103     N    0    0    0
    1:49.667    39480     N    0    0    0
    1:50.675    39843     N    0    0    0
    1:51.739    40226     N    0    0    0
    1:52.847    40625     N    0    0    0
    1:53.936    41017     N    0    0    0
    1:55.311    41512     N    0    0    0
    1:56.694    42010     N    0    0    0
    1:58.033    42492     N    0    0    0
    1:59.403    42985     N    0    0    0
    2:00.611    43420     N    0    0    0
    2:01.844    43864     N    0    0    0
    2:03.142    44331     N    0    0    0
    2:04.308    44751     N    0    0    0
    2:05.394    45142     N    0    0    0
    2:06.556    45560     N    0    0    0
    2:07.800    46008     N    0    0    0
    2:08.969    46429     N    0    0    0
    2:10.206    46874     N    0    0    0
    2:11.478    47332     N    0    0    0
    2:12.500    47700     N    0    0    0
    2:13.517    48066     N    0    0    0
    2:14.536    48433     N    0    0    0
    2:15.592    48813     N    0    0    0
    2:17.053    49339     N    0    0    0
    2:18.353    49807     N    0    0    0
    2:19.689    50288     N    0    0    0
    2:21.017    50766     N    0    0    0
    2:22.256    51212     N    0    0    0
    2:23.564    51683     N    0    0    0
    2:24.894    52162     N    0    0    0
    2:26.075    52587     N    0    0    0
    2:27.436    53077     N    0    0    0
    2:28.736    53545     N    0    0    0
    2:29.886    53959     N    0    0    0
    2:31.106    54398     N    0    0    0
    2:32.408    54867     N    0    0    0
    2:33.603    55297     N    0    0    0
    2:34.764    55715     N    0    0    0
    2:36.069    56185     N    0    0    0
    2:37.128    56566     N    0    0    0
    2:38.186    56947     N    0    0    0
    2:39.286    57343     N    0    0    0
    2:40.450    57762     N    0    0    0
    2:41.956    58304     N    0    0    0
    2:43.358    58809     N    0    0    0
    2:44.631    59267     N    0    0    0
    2:45.964    59747     N    0    0    0
    2:47.228    60202     N    0    0    0
    2:48.442    60639     N    0    0    0
    2:49.747    61109     N    0    0    0
    2:50.939    61538     N    0    0    0
    2:52.039    61934     N    0    0    0
    2:53.217    62358     N    0    0    0
    2:54.369    62773     N    0    0    0
    2:55.467    63168     N    0    0    0
    2:56.572    63566     N    0    0    0
    2:57.953    64063     N    0    0    0
    2:59.269    64537     N    0    0    0
    3:00.386    64939     N    0    0    0
    3:01.711    65416     N    0    0    0
    3:02.978    65872     N    0    0    0
    3:04.044    66256     N    0    0    0
    3:05.058    66621     N    0    0    0
    3:06.083    66990     N    0    0    0
    3:07.072    67346     N    0    0    0
    3:08.103    67717     N    0    0    0
    3:09.522    68228     N    0    0    0
    3:10.844    68704     N    0    0    0
    3:12.239    69206     N    0    0    0
    3:13.553    69679     N    0    0    0
    3:14.864    70151     N    0    0    0
    3:16.250    70650     N    0    0    0
    3:17.483    71094     N    0    0    0
    3:18.692    71529     N    0    0    0
    3:20.028    72010     N    0    0    0
    3:21.286    72463     N    0    0    0
    3:22.458    72885     N    0    0    0
    3:23.689    73328     N    0    0    0
    3:24.836    73741     N    0    0    0
    3:25.931    74135     N    0    0    0
    3:27.219    74599     N    0    0    0
    3:28.356    75008     N    0    0    0
    3:29.383    75378     N    0    0    0
    3:30.442    75759     N    0    0    0
    3:31.467    76128     N    0    0    0
    3:32.869    76633     N    0    0    0
    3:34.192    77109     N    0    0    0
    3:35.489    77576     N    0    0    0
    3:36.867    78072     N    0    0    0
    3:38.136    78529     N    0    0    0
    3:39.397    78983     N    0    0    0
    3:40.639    79430     N    0    0    0
    3:41.772    79838     N    0    0    0
    3:43.050    80298     N    0    0    0
    3:44.244    80728     N    0    0    0
    3:45.381    81137     N    0    0    0
    3:46.547    81557     N    0    0    0
    3:47.806    82010     N    0    0    0
    3:48.903    82405     N    0    0    0
    3:50.008    82803     N    0    0    0
    3:51.031    83171     N    0    0    0
    3:52.017    83526     N    0    0    0
    3:53.064    83903     N    0    0    0
    3:54.075    84267     N    0    0    0
    3:55.150    84654     N    0    0    0
    3:56.514    85145     N    0    0    0
    3:57.817    85614     N    0    0    0
    3:59.181    86105     N    0    0    0
    4:00.528    86590     N    0    0    0
    4:01.736    87025     N    0    0    0
    4:02.931    87455     N    0    0    0
    4:04.222    87920     N    0    0    0
    4:05.406    88346     N    0    0    0
    4:06.608    88779     N    0    0    0
    4:07.856    89228     N    0    0    0
    4:09.036    89653     N    0    0    0
    4:10.192    90069     N    0    0    0
    4:11.508    90543     N    0    0    0
    4:12.708    90975     N    0    0    0
    4:13.842    91383     N    0    0    0
    4:15.078    91828     N    0    0    0
    4:16.350    92286     N    0    0    0
    4:17.500    92700     N    0    0    0
    4:18.869    93193     N    0    0    0
    4:20.078    93628     N    0    0    0
    4:21.217    94038     N    0    0    0
    4:22.472    94490     N    0    0    0
    4:23.719    94939     N    0    0    0
    4:24.853    95347     N    0    0    0
    4:26.108    95799     N    0    0    0
    4:27.344    96244     N    0    0    0
    4:28.478    96652     N    0    0    0
    4:29.736    97105     N    0    0    0
    4:30.847    97505     N    0    0    0
    4:31.894    97882     N    0    0    0
    4:32.919    98251     N    0    0    0
    4:33.906    98606     N    0    0    0
    4:34.917    98970     N    0    0    0
    4:35.903    99325     N    0    0    0
    4:36.906    99686     N    0    0    0
    4:37.906   100046     N    0    0    0
    4:38.917   100410     N    0    0    0
    4:40.319   100915     N    0    0    0
    4:41.592   101373     N    0    0    0
    4:42.894   101842     N    0    0    0
    4:44.272   102338     N    0    0    0
    4:45.533   102792     N    0    0    0
    4:46.861   103270     N    0    0    0
    4:48.244   103768     N    0    0    0
    4:49.475   104211     N    0    0    0
    4:50.728   104662     N    0    0    0
    4:51.997   105119     N    0    0    0
    4:53.169   105541     N    0    0    0
    4:54.411   105988     N    0    0    0
    4:55.742   106467     N    0    0    0
    4:56.964   106907     N    0    0    0
    4:58.225   107361     N    0    0    0
    4:59.558   107841     N    0    0    0
    5:00.794   108286     N    0    0    0
    5:02.061   108742     N    0    0    0
    5:03.419   109231     N    0    0    0
    5:04.611   109660     N    0    0    0
    5:05.917   110130     N    0    0    0
    5:07.200   110592     N    0    0    0
    5:08.372   111014     N    0    0    0
    5:09.619   111463     N    0    0    0
    5:10.800   111888     N    0    0    0
    5:11.811   112252     N    0    0    0
    5:12.808   112611     N    0    0    0
    5:13.831   112979     N    0    0    0
    5:14.822   113336     N    0    0    0
    5:15.978   113752     N    0    0    0
    5:17.439   114278     N    0    0    0
    5:18.778   114760     N    0    0    0
    5:20.114   115241     N    0    0    0
    5:21.383   115698     N    0    0    0
    5:22.656   116156     N    0    0    0
    5:23.986   116635     N    0    0    0
    5:25.217   117078     N    0    0    0
    5:26.442   117519     N    0    0    0
    5:27.708   117975     N    0    0    0
    5:28.867   118392     N    0    0    0
    5:30.142   118851     N    0    0    0
    5:31.447   119321     N    0    0    0
    5:32.625   119745     N    0    0    0
    5:33.906   120206     N    0    0    0
    5:35.175   120663     N    0    0    0
    5:36.344   121084     N    0    0    0
    5:37.658   121557     N    0    0    0
    5:38.942   122019     N    0    0    0
    5:40.108   122439     N    0    0    0
    5:41.308   122871     N    0    0    0
    5:42.392   123261     N    0    0    0
    5:43.381   123617     N    0    0    0
    5:44.408   123987     N    0    0    0
    5:45.431   124355     N    0    0    0
    5:46.508   124743     N    0    0    0
    5:48.011   125284     N    0    0    0
    5:49.375   125775     N    0    0    0
    5:50.717   126258     N    0    0    0
    5:52.086   126751     N    0    0    0
    5:53.311   127192     N    0    0    0
    5:54.658   127677     N    0    0    0
    5:55.964   128147     N    0    0    0
    5:57.153   128575     N    0    0    0
    5:58.403   129025     N    0    0    0
    5:59.675   129483     N    0    0    0
    6:00.850   129906     N    0    0    0
    6:01.972   130310     N    0    0    0
    6:03.217   130758     N    0    0    0
    6:04.408   131187     N    0    0    0
    6:05.519   131587     N    0    0    0
    6:06.706   132014     N    0    0    0
    6:07.789   132404     N    0    0    0
    6:08.967   132828     N    0    0    0
    6:10.225   133281     N    0    0    0
    6:11.411   133708     N    0    0    0
    6:12.672   134162     N    0    0    0
    6:13.931   134615     N    0    0    0
    6:15.083   135030     N    0    0    0
    6:16.303   135469     N    0    0    0
    6:17.428   135874     N    0    0    0
    6:18.611   136300     N    0    0    0
    6:19.867   136752     N    0    0    0
    6:21.028   137170     N    0    0    0
    6:22.189   137588     N    0    0    0
    6:23.364   138011     N    0    0    0
    6:24.372   138374     N    0    0    0
    6:25.358   138729     N    0    0    0
    6:26.375   139095     N    0    0    0
    6:27.375   139455     N    0    0    0
    6:28.436   139837     N    0    0    0
    6:29.769   140317     N    0    0    0
    6:31.094   140794     N    0    0    0
    6:32.314   141233     N    0    0    0
    6:33.711   141736     N    0    0    0
    6:34.969   142189     N    0    0    0
    6:36.264   142655     N    0    0    0
    6:37.536   143113     N    0    0    0
    6:38.686   143527     N    0    0    0
    6:39.925   143973     N    0    0    0
    6:41.156   144416     N    0    0    0
    6:42.286   144823     N    0    0    0
    6:43.542   145275     N    0    0    0
    6:44.778   145720     N    0    0    0
    6:45.842   146103     N    0    0    0
    6:47.033   146532     N    0    0    0
    6:48.256   146972     N    0    0    0
    6:49.369   147373     N    0    0    0
    6:50.442   147759     N    0    0    0
    6:51.550   148158     N    0    0    0
    6:52.525   148509     N    0    0    0
    6:53.517   148866     N    0    0    0
    6:54.531   149231     N    0    0    0
    6:55.539   149594     N    0    0    0
    6:56.644   149992     N    0    0    0
    6:57.936   150457     N    0    0    0
    6:59.189   150908     N    0    0    0
    7:00.464   151367     N    0    0    0
    7:01.806   151850     N    0    0    0
    7:03.008   152283     N    0    0    0
    7:03.531   152471     V    0    0    0
    7:04.269   152737     N    0    0    0
    7:05.383   153138     N    0    0    0
    7:06.542   153555     N    0    0    0
    7:07.681   153965     N    0    0    0
    7:08.878   154396     N    0    0    0
    7:09.978   154792     N    0    0    0
    7:11.092   155193     N    0    0    0
    7:12.286   155623     N    0    0    0
    7:13.428   156034     N    0    0    0
    7:14.561   156442     N    0    0    0
    7:15.750   156870     N    0    0    0
    7:16.758   157233     N    0    0    0
    7:17.772   157598     N    0    0    0
    7:18.786   157963     N    0    0    0
    7:19.769   158317     N    0    0    0
    7:20.814   158693     N    0    0    0
    7:22.047   159137     N    0    0    0
    7:23.303   159589     N    0    0    0
    7:24.469   160009     N    0    0    0
    7:25.686   160447     N    0    0    0
    7:26.850   160866     N    0    0    0
    7:28.044   161296     N    0    0    0
    7:29.072   161666     N    0    0    0
    7:30.083   162030     N    0    0    0
    7:31.100   162396     N    0    0    0
    7:32.056   162740     N    0    0    0
    7:32.981   163073     N    0    0    0
    7:33.956   163424     N    0    0    0
    7:35.042   163815     N    0    0    0
    7:36.094   164194     N    0    0    0
    7:37.119   164563     N    0    0    0
    7:38.233   164964     N    0    0    0
    7:39.419   165391     N    0    0    0
    7:40.772   165878     N    0    0    0
    7:42.036   166333     N    0    0    0
    7:43.372   166814     N    0    0    0
    7:44.658   167277     N    0    0    0
    7:45.886   167719     N    0    0    0
    7:47.197   168191     N    0    0    0
    7:48.417   168630     N    0    0    0
    7:49.586   169051     N    0    0    0
    7:50.828   169498     N    0    0    0
    7:51.964   169907     N    0    0    0
    7:52.994   170278     N    0    0    0
    7:54.003   170641     N    0    0    0
    7:54.961   170986     N    0    0    0
    7:55.933   171336     N    0    0    0
    7:56.958   171705     N    0    0    0
    7:58.111   172120     N    0    0    0
    7:59.267   172536     N    0    0    0
    8:00.514   172985     N    0    0    0
    8:01.764   173435     N    0    0    0
    8:02.922   173852     N    0    0    0
    8:04.119   174283     N    0    0    0
    8:05.269   174697     N    0    0    0
    8:06.314   175073     N    0    0    0
    8:07.347   175445     N    0    0    0
    8:08.333   175800     N    0    0    0
    8:09.300   176148     N    0    0    0
    8:10.269   176497     N    0    0    0
    8:11.225   176841     N    0    0    0
    8:12.186   177187     N    0    0    0
    8:13.228   177562     N    0    0    0
    8:14.542   178035     N    0    0    0
    8:15.869   178513     N    0    0    0
    8:17.261   179014     N    0    0    0
    8:18.575   179487     N    0    0    0
    8:19.800   179928     N    0    0    0
    8:21.114   180401     N    0    0    0
    8:22.517   180906     N    0    0    0
    8:23.714   181337     N    0    0    0
    8:25.033   181812     N    0    0    0
    8:26.386   182299     N    0    0    0
    8:27.553   182719     N    0    0    0
    8:28.803   183169     N    0    0    0
    8:30.075   183627     N    0    0    0
    8:31.219   184039     N    0    0    0
    8:32.350   184446     N    0    0    0
    8:33.392   184821     N    0    0    0
    8:34.428   185194     N    0    0    0
    8:35.456   185564     N    0    0    0
    8:36.492   185937     N    0    0    0
    8:37.633   186348     N    0    0    0
    8:39.006   186842     N    0    0    0
    8:40.344   187324     N    0    0    0
    8:41.692   187809     N    0    0    0
    8:42.956   188264     N    0    0    0
    8:44.200   188712     N    0    0    0
    8:45.508   189183     N    0    0    0
    8:46.781   189641     N    0    0    0
    8:47.983   190074     N    0    0    0
    8:49.272   190538     N    0    0    0
    8:50.433   190956     N    0    0    0
    8:51.606   191378     N    0    0    0
    8:52.833   191820     N    0    0    0
    8:53.961   192226     N    0    0    0
    8:55.142   192651     N    0    0    0
    8:56.364   193091     N    0    0    0
    8:57.497   193499     N    0    0    0
    8:58.592   193893     N    0    0    0
    8:59.594   194254     N    0    0    0
    9:00.586   194611     N    0    0    0
    9:01.592   194973     N    0    0    0
    9:02.553   195319     N    0    0    0
    9:03.564   195683     N    0    0    0
    9:04.681   196085     N    0    0    0
    9:05.850   196506     N    0    0    0
    9:07.311   197032     N    0    0    0
    9:08.639   197510     N    0    0    0
    9:09.853   197947     N    0    0    0
    9:10.942   198339     N    0    0    0
    9:11.986   198715     N    0    0    0
    9:13.003   199081     N    0    0    0
    9:13.978   199432     N    0    0    0
    9:14.931   199775     N    0    0    0
    9:15.853   200107     N    0    0    0
    9:16.825   200457     N    0    0    0
    9:17.778   200800     N    0    0    0
    9:18.719   201139     N    0    0    0
    9:19.703   201493     N    0    0    0
    9:20.739   201866     N    0    0    0
    9:21.797   202247     N    0    0    0
    9:22.900   202644     N    0    0    0
    9:23.944   203020     N    0    0    0
    9:25.025   203409     N    0    0    0
    9:26.192   203829     N    0    0    0
    9:27.464   204287     N    0    0    0
    9:28.758   204753     N    0    0    0
    9:30.153   205255     N    0    0    0
    9:31.414   205709     N    0    0    0
    9:32.706   206174     N    0    0    0
    9:34.081   206669     N    0    0    0
    9:35.308   207111     N    0    0    0
    9:36.475   207531     N    0    0    0
    9:37.686   207967     N    0    0    0
    9:38.744   208348     N    0    0    0
    9:39.767   208716     N    0    0    0
    9:40.811   209092     N    0    0    0
    9:41.850   209466     N    0    0    0
    9:43.131   209927     N    0    0    0
    9:44.644   210472     N    0    0    0
    9:46.083   210990     N    0    0    0
    9:47.519   211507     N    0    0    0
    9:48.833   211980     N    0    0    0
    9:50.153   212455     N    0    0    0
    9:51.536   212953     N    0    0    0
    9:52.769   213397     N    0    0    0
    9:54.039   213854     N    0    0    0
    9:55.228   214282     N    0    0    0
    9:56.392   214701     N    0    0    0
    9:57.644   215152     N    0    0    0
    9:58.794   215566     N    0    0    0
    9:59.814   215933     N    0    0    0
   10:00.853   216307     N    0    0    0
   10:01.936   216697     N    0    0    0
   10:03.161   217138     N    0    0    0
   10:04.606   217658     N    0    0    0
   10:05.911   218128     N    0    0    0
   10:07.294   218626     N    0    0    0
   10:08.553   219079     N    0    0    0
   10:09.783   219522     N    0    0    0
   10:11.106   219998     N    0    0    0
   10:12.358   220449     N    0    0    0
   10:13.478   220852     N    0    0    0
   10:14.558   221241     N    0    0    0
   10:15.572   221606     N    0    0    0
   10:16.589   221972     N    0    0    0
   10:17.661   222358     N    0    0    0
   10:19.053   222859     N    0    0    0
   10:20.331   223319     N    0    0    0
   10:21.669   223801     N    0    0    0
   10:23.011   224284     N    0    0    0
   10:24.258   224733     N    0    0    0
   10:25.500   225180     N    0    0    0
   10:26.656   225596     N    0    0    0
   10:27.917   226050     N    0    0    0
   10:29.197   226511     N    0    0    0
   10:30.386   226939     N    0    0    0
   10:31.656   227396     N    0    0    0
   10:32.908   227847     N    0    0    0
   10:34.092   228273     N    0    0    0
   10:35.300   228708     N    0    0    0
   10:36.492   229137     N    0    0    0
   10:37.656   229556     N    0    0    0
   10:38.911   230008     N    0    0    0
   10:40.067   230424     N    0    0    0
   10:41.214   230837     N    0    0    0
   10:42.533   231312     N    0    0    0
   10:43.667   231720     N    0    0    0
   10:44.856   232148     N    0    0    0
   10:46.150   232614     N    0    0    0
   10:47.303   233029     N    0    0    0
   10:48.489   233456     N    0    0    0
   10:49.733   233904     N    0    0    0
   10:50.936   234337     N    0    0    0
   10:52.089   234752     N    0    0    0
   10:53.372   235214     N    0    0    0
   10:54.592   235653     N    0    0    0
   10:55.719   236059     N    0    0    0
   10:56.956   236504     N    0    0    0
   10:58.200   236952     N    0    0    0
   10:59.325   237357     N    0    0    0
   11:00.589   237812     N    0    0    0
   11:01.836   238261     N    0    0    0
   11:02.967   238668     N    0    0    0
   11:04.167   239100     N    0    0    0
   11:05.403   239545     N    0    0    0
   11:06.544   239956     N    0    0    0
   11:07.714   240377     N    0    0    0
   11:08.783   240762     N    0    0    0
   11:09.828   241138     N    0    0    0
   11:10.817   241494     N    0    0    0
   11:11.800   241848     N    0    0    0
   11:12.764   242195     N    0    0    0
   11:13.767   242556     N    0    0    0
   11:14.822   242936     N    0    0    0
   11:16.194   243430     N    0    0    0
   11:17.553   243919     N    0    0    0
   11:18.911   244408     N    0    0    0
   11:20.125   244845     N    0    0    0
   11:21.350   245286     N    0    0    0
   11:22.678   245764     N    0    0    0
   11:23.883   246198     N    0    0    0
   11:25.100   246636     N    0    0    0
   11:26.406   247106     N    0    0    0
   11:27.581   247529     N    0    0    0
   11:28.878   247996     N    0    0    0
   11:30.236   248485     N    0    0    0
   11:31.372   248894     N    0    0    0
   11:32.656   249356     N    0    0    0
   11:33.956   249824     N    0    0    0
   11:35.119   250243     N    0    0    0
   11:36.389   250700     N    0    0    0
   11:37.750   251190     N    0    0    0
   11:38.928   251614     N    0    0    0
   11:40.208   252075     N    0    0    0
   11:41.431   252515     N    0    0    0
   11:42.600   252936     N    0    0    0
   11:43.836   253381     N    0    0    0
   11:45.042   253815     N    0    0    0
   11:46.169   254221     N    0    0    0
   11:47.406   254666     N    0    0    0
   11:48.631   255107     N    0    0    0
   11:49.767   255516     N    0    0    0
   11:51.053   255979     N    0    0    0
   11:52.306   256430     N    0    0    0
   11:53.444   256840     N    0    0    0
   11:54.644   257272     N    0    0    0
   11:55.936   257737     N    0    0    0
   11:57.097   258155     N    0    0    0
   11:58.386   258619     N    0    0    0
   11:59.611   259060     N    0    0    0
   12:00.744   259468     N    0    0    0
   12:02.003   259921     N    0    0    0
   12:03.161   260338     N    0    0    0
   12:04.272   260738     N    0    0    0
   12:05.467   261168     N    0    0    0
   12:06.583   261570     N    0    0    0
   12:07.661   261958     N    0    0    0
   12:08.839   262382     N    0    0    0
   12:09.986   262795     N    0    0    0
   12:11.119   263203     N    0    0    0
   12:12.336   263641     N    0    0    0
   12:13.544   264076     N    0    0    0
   12:14.672   264482     N    0    0    0
   12:15.964   264947     N    0    0    0
   12:17.217   265398     N    0    0    0
   12:18.394   265822     N    0    0    0
   12:19.711   266296     N    0    0    0
   12:20.989   266756     N    0    0    0
   12:22.131   267167     N    0    0    0
   12:23.381   267617     N    0    0    0
   12:24.575   268047     N    0    0    0
   12:25.700   268452     N    0    0    0
   12:26.919   268891     N    0    0    0
   12:28.119   269323     N    0    0    0
   12:29.236   269725     N    0    0    0
   12:30.461   270166     N    0    0    0
   12:31.808   270651     N    0    0    0
   12:32.964   271067     N    0    0    0
   12:34.189   271508     N    0    0    0
   12:35.450   271962     N    0    0    0
   12:36.644   272392     N    0    0    0
   12:37.756   272792     N    0    0    0
   12:39.025   273249     N    0    0    0
   12:40.206   273674     N    0    0    0
   12:41.186   274027     N    0    0    0
   12:42.206   274394     N    0    0    0
   12:43.158   274737     N    0    0    0
   12:44.100   275076     N    0    0    0
   12:45.075   275427     N    0    0    0
   12:46.069   275785     N    0    0    0
   12:47.397   276263     N    0    0    0
   12:48.467   276648     N    0    0    0
   12:49.539   277034     N    0    0    0
   12:50.642   277431     N    0    0    0
   12:51.886   277879     N    0    0    0
   12:53.156   278336     N    0    0    0
   12:54.344   278764     N    0    0    0
   12:55.603   279217     N    0    0    0
   12:56.819   279655     N    0    0    0
   12:58.000   280080     N    0    0    0
   12:59.225   280521     N    0    0    0
   13:00.508   280983     N    0    0    0
   13:01.669   281401     N    0    0    0
   13:03.028   281890     N    0    0    0
   13:04.403   282385     N    0    0    0
   13:05.664   282839     N    0    0    0
   13:07.022   283328     N    0    0    0
   13:08.336   283801     N    0    0    0
   13:09.619   284263     N    0    0    0
   13:10.939   284738     N    0    0    0
   13:12.225   285201     N    0    0    0
   13:13.506   285662     N    0    0    0
   13:14.725   286101     N    0    0    0
   13:16.036   286573     N    0    0    0
   13:17.253   287011     N    0    0    0
   13:18.561   287482     N    0    0    0
   13:19.858   287949     N    0    0    0
   13:21.058   288381     N    0    0    0
   13:22.258   288813     N    0    0    0
   13:23.539   289274     N    0    0    0
   13:24.672   289682     N    0    0    0
   13:25.786   290083     N    0    0    0
   13:26.869   290473     N    0    0    0
   13:27.839   290822     N    0    0    0
   13:28.828   291178     N    0    0    0
   13:29.803   291529     N    0    0    0
   13:30.756   291872     N    0    0    0
   13:31.803   292249     N    0    0    0
   13:33.281   292781     N    0    0    0
   13:34.675   293283     N    0    0    0
   13:36.097   293795     N    0    0    0
   13:37.425   294273     N    0    0    0
   13:38.661   294718     N    0    0    0
   13:39.953   295183     N    0    0    0
   13:41.200   295632     N    0    0    0
   13:42.417   296070     N    0    0    0
   13:43.683   296526     N    0    0    0
   13:44.875   296955     N    0    0    0
   13:46.061   297382     N    0    0    0
   13:47.408   297867     N    0    0    0
   13:48.608   298299     N    0    0    0
   13:49.942   298779     N    0    0    0
   13:51.269   299257     N    0    0    0
   13:52.525   299709     N    0    0    0
   13:53.767   300156     N    0    0    0
   13:55.069   300625     N    0    0    0
   13:56.250   301050     N    0    0    0
   13:57.561   301522     N    0    0    0
   13:58.817   301974     N    0    0    0
   13:59.961   302386     N    0    0    0
   14:01.186   302827     N    0    0    0
   14:02.431   303275     N    0    0    0
   14:03.542   303675     N    0    0    0
   14:04.756   304112     N    0    0    0
   14:05.975   304551     N    0    0    0
   14:07.125   304965     N    0    0    0
   14:08.422   305432     N    0    0    0
   14:09.706   305894     N    0    0    0
   14:10.919   306331     N    0    0    0
   14:12.181   306785     N    0    0    0
   14:13.486   307255     N    0    0    0
   14:14.656   307676     N    0    0    0
   14:15.869   308113     N    0    0    0
   14:17.069   308545     N    0    0    0
   14:18.208   308955     N    0    0    0
   14:19.317   309354     N    0    0    0
   14:20.567   309804     N    0    0    0
   14:21.850   310266     N    0    0    0
   14:23.011   310684     N    0    0    0
   14:24.053   311059     N    0    0    0
   14:25.036   311413     N    0    0    0
   14:26.033   311772     N    0    0    0
   14:27.081   312149     N    0    0    0
   14:28.311   312592     N    0    0    0
   14:29.450   313002     N    0    0    0
   14:30.753   313471     N    0    0    0
   14:32.069   313945     N    0    0    0
   14:33.164   314339     N    0    0    0
   14:34.322   314756     N    0    0    0
   14:35.483   315174     N    0    0    0
   14:36.567   315564     N    0    0    0
   14:37.711   315976     N    0    0    0
   14:38.889   316400     N    0    0    0
   14:40.003   316801     N    0    0    0
   14:41.256   317252     N    0    0    0
   14:42.475   317691     N    0    0    0
   14:43.592   318093     N    0    0    0
   14:44.883   318558     N    0    0    0
   14:46.150   319014     N    0    0    0
   14:47.308   319431     N    0    0    0
   14:48.558   319881     N    0    0    0
   14:49.811   320332     N    0    0    0
   14:50.953   320743     N    0    0    0
   14:52.244   321208     N    0    0    0
   14:53.467   321648     N    0    0    0
   14:54.658   322077     N    0    0    0
   14:55.917   322530     N    0    0    0
   14:57.150   322974     N    0    0    0
   14:58.328   323398     N    0    0    0
   14:59.703   323893     N    0    0    0
   15:00.953   324343     N    0    0    0
   15:02.258   324813     N    0    0    0
   15:03.564   325283     N    0    0    0
   15:04.783   325722     N    0    0    0
   15:05.972   326150     N    0    0    0
   15:07.347   326645     N    0    0    0
   15:08.597   327095     N    0    0    0
   15:09.742   327507     N    0    0    0
   15:11.067   327984     N    0    0    0
   15:12.353   328447     N    0    0    0
   15:13.519   328867     N    0    0    0
   15:14.778   329320     N    0    0    0
   15:15.989   329756     N    0    0    0
   15:17.072   330146     N    0    0    0
   15:18.272   330578     N    0    0    0
   15:19.458   331005     N    0    0    0
   15:20.592   331413     N    0    0    0
   15:21.858   331869     N    0    0    0
