      Time   Sample #  Type  Sub Chan  Num	Aux
    4:03.089    87512     L    0    0    0
    4:03.900    87804     L    0    0    0
    4:04.717    88098     L    0    0    0
    4:05.492    88377     L    0    0    0
    4:06.228    88642     L    0    0    0
    4:06.958    88905     L    0    0    0
    4:07.761    89194     L    0    0    0
    4:08.569    89485     L    0    0    0
    4:09.378    89776     L    0    0    0
    4:10.169    90061     L    0    0    0
    4:10.939    90338     L    0    0    0
    4:11.658    90597     L    0    0    0
    4:12.375    90855     L    0    0    0
    4:13.072    91106     L    0    0    0
    4:13.267    91176     +    0    0    0	(T
    4:13.464    91247     V    0    0    0
    4:14.519    91627     L    0    0    0
    4:15.314    91913     L    0    0    0
    4:15.731    92063     V    0    0    0
    4:16.811    92452     L    0    0    0
    4:17.503    92701     L    0    0    0
    4:17.867    92832     V    0    0    0
    4:18.883    93198     L    0    0    0
    4:19.617    93462     L    0    0    0
    4:20.028    93610     V    0    0    0
    4:20.608    93819     +    0    0    0	(N
    4:21.189    94028     L    0    0    0
    4:22.044    94336     L    0    0    0
    4:22.872    94634     L    0    0    0
    4:23.600    94896     L    0    0    0
    4:24.344    95164     L    0    0    0
    4:25.094    95434     L    0    0    0
    4:25.914    95729     L    0    0    0
    4:26.778    96040     L    0    0    0
    4:27.636    96349     L    0    0    0
    4:28.069    96505     V    0    0    0
    4:29.369    96973     L    0    0    0
    4:30.153    97255     L    0    0    0
    4:30.944    97540     L    0    0    0
    4:31.419    97711     V    0    0    0
    4:32.683    98166     L    0    0    0
    4:33.581    98489     L    0    0    0
    4:34.450    98802     L    0    0    0
    4:35.256    99092     L    0    0    0
    4:35.653    99235     V    0    0    0
    4:36.853    99667     L    0    0    0
    4:37.639    99950     L    0    0    0
    4:38.461   100246     L    0    0    0
    4:39.292   100545     L    0    0    0
    4:40.186   100867     L    0    0    0
    4:41.008   101163     L    0    0    0
    4:41.781   101441     L    0    0    0
    4:42.569   101725     L    0    0    0
    4:43.392   102021     L    0    0    0
    4:44.222   102320     L    0    0    0
    4:45.067   102624     L    0    0    0
    4:45.919   102931     L    0    0    0
    4:46.783   103242     L    0    0    0
    4:47.569   103525     L    0    0    0
    4:48.283   103782     L    0    0    0
    4:49.025   104049     L    0    0    0
    4:49.836   104341     L    0    0    0
    4:50.653   104635     L    0    0    0
    4:51.494   104938     L    0    0    0
    4:52.344   105244     L    0    0    0
    4:53.133   105528     L    0    0    0
    4:53.931   105815     L    0    0    0
    4:54.711   106096     L    0    0    0
    4:55.506   106382     L    0    0    0
    4:56.000   106560     V    0    0    0
    4:56.528   106750     V    0    0    0
    4:58.072   107306     L    0    0    0
    4:58.914   107609     L    0    0    0
    4:59.417   107790     V    0    0    0
    5:00.450   108162     L    0    0    0
    5:01.242   108447     L    0    0    0
    5:01.994   108718     L    0    0    0
    5:02.764   108995     L    0    0    0
    5:03.575   109287     L    0    0    0
    5:04.400   109584     L    0    0    0
    5:05.158   109857     L    0    0    0
    5:05.850   110106     L    0    0    0
    5:06.575   110367     L    0    0    0
    5:07.325   110637     L    0    0    0
    5:08.142   110931     L    0    0    0
    5:09.003   111241     L    0    0    0
    5:09.844   111544     L    0    0    0
    5:10.722   111860     L    0    0    0
    5:11.547   112157     L    0    0    0
    5:12.314   112433     L    0    0    0
    5:12.708   112575     V    0    0    0
    5:14.028   113050     Q    0    0    0
    5:14.703   113293     "    0    0    0	TS
    5:15.514   113585     Q    0    0    0
    5:16.875   114075     L    0    0    0
    5:17.667   114360     L    0    0    0
    5:18.461   114646     L    0    0    0
    5:19.314   114953     L    0    0    0
    5:20.206   115274     L    0    0    0
    5:20.608   115419     V    1    0    0
    5:21.928   115894     L    0    0    0
    5:22.767   116196     L    0    0    0
    5:23.564   116483     L    0    0    0
    5:23.947   116621     V    1    0    0
    5:25.078   117028     L    0    0    0
    5:25.861   117310     L    0    0    0
    5:26.706   117614     L    0    0    0
    5:27.522   117908     L    0    0    0
    5:28.314   118193     L    0    0    0
    5:29.103   118477     L    0    0    0
    5:29.869   118753     L    0    0    0
    5:30.622   119024     L    0    0    0
    5:31.397   119303     L    0    0    0
    5:31.881   119477     V    0    0    0
    5:33.047   119897     L    0    0    0
    5:33.908   120207     L    0    0    0
    5:34.747   120509     L    0    0    0
    5:35.489   120776     L    0    0    0
    5:36.242   121047     L    0    0    0
    5:37.014   121325     L    0    0    0
    5:37.814   121613     L    0    0    0
    5:38.639   121910     L    0    0    0
    5:39.464   122207     L    0    0    0
    5:40.339   122522     L    0    0    0
    5:41.178   122824     L    0    0    0
    5:41.936   123097     L    0    0    0
    5:42.097   123155     +    0    0    0	(VT
    5:42.317   123234     V    0    0    0
    5:42.800   123408     V    0    0    0
    5:43.139   123530     V    0    0    0
    5:44.381   123977     +    0    0    0	(N
    5:44.644   124072     L    0    0    0
    5:45.492   124377     L    0    0    0
    5:46.314   124673     L    0    0    0
    5:47.097   124955     L    0    0    0
    5:47.842   125223     L    0    0    0
    5:48.069   125305     +    0    0    0	(T
    5:48.300   125388     V    0    0    0
    5:49.300   125748     L    0    0    0
    5:50.069   126025     L    0    0    0
    5:50.636   126229     V    0    0    0
    5:51.700   126612     L    0    0    0
    5:52.497   126899     L    0    0    0
    5:52.986   127075     V    0    0    0
    5:53.472   127250     +    0    0    0	(N
    5:53.961   127426     L    0    0    0
    5:54.675   127683     L    0    0    0
    5:55.408   127947     L    0    0    0
    5:56.125   128205     L    0    0    0
    5:56.894   128482     L    0    0    0
    5:57.658   128757     L    0    0    0
    5:58.186   128947     V    0    0    0
    5:59.261   129334     L    0    0    0
    5:59.958   129585     L    0    0    0
    6:00.317   129714     V    0    0    0
    6:01.472   130130     L    0    0    0
    6:02.267   130416     L    0    0    0
    6:03.083   130710     L    0    0    0
    6:03.889   131000     L    0    0    0
    6:04.697   131291     L    0    0    0
    6:05.483   131574     L    0    0    0
    6:06.267   131856     L    0    0    0
    6:07.042   132135     L    0    0    0
    6:07.833   132420     L    0    0    0
    6:08.756   132752     L    0    0    0
    6:09.683   133086     L    0    0    0
    6:10.561   133402     L    0    0    0
    6:11.394   133702     L    0    0    0
    6:12.178   133984     L    0    0    0
    6:12.572   134126     V    0    0    0
    6:13.906   134606     L    0    0    0
    6:14.775   134919     L    0    0    0
    6:15.742   135267     L    0    0    0
    6:16.639   135590     L    0    0    0
    6:17.417   135870     L    0    0    0
    6:18.167   136140     L    0    0    0
    6:18.903   136405     L    0    0    0
    6:19.669   136681     L    0    0    0
    6:20.450   136962     L    0    0    0
    6:21.247   137249     L    0    0    0
    6:22.044   137536     L    0    0    0
    6:22.867   137832     L    0    0    0
    6:23.597   138095     L    0    0    0
    6:24.289   138344     L    0    0    0
    6:25.014   138605     L    0    0    0
    6:25.769   138877     L    0    0    0
    6:26.608   139179     L    0    0    0
    6:27.475   139491     L    0    0    0
    6:28.328   139798     L    0    0    0
    6:29.161   140098     L    0    0    0
    6:29.975   140391     L    0    0    0
    6:30.367   140532     V    0    0    0
    6:31.589   140972     L    0    0    0
    6:32.444   141280     L    0    0    0
    6:33.356   141608     L    0    0    0
    6:33.928   141814     V    0    0    0
    6:35.142   142251     L    0    0    0
    6:35.967   142548     L    0    0    0
    6:36.772   142838     L    0    0    0
    6:37.594   143134     L    0    0    0
    6:38.439   143438     L    0    0    0
    6:39.308   143751     L    0    0    0
    6:40.219   144079     L    0    0    0
    6:41.108   144399     L    0    0    0
    6:41.894   144682     L    0    0    0
    6:42.275   144819     V    0    0    0
    6:43.572   145286     L    0    0    0
    6:44.444   145600     L    0    0    0
    6:45.322   145916     L    0    0    0
    6:46.186   146227     L    0    0    0
    6:47.019   146527     L    0    0    0
    6:47.822   146816     L    0    0    0
    6:48.581   147089     L    0    0    0
    6:49.367   147372     L    0    0    0
    6:49.919   147571     V    0    0    0
    6:51.150   148014     L    0    0    0
    6:52.022   148328     L    0    0    0
    6:52.847   148625     L    0    0    0
    6:53.281   148781     V    0    0    0
    6:54.397   149183     L    0    0    0
    6:55.192   149469     L    0    0    0
    6:55.975   149751     L    0    0    0
    6:56.781   150041     L    0    0    0
    6:57.678   150364     L    0    0    0
    6:58.547   150677     L    0    0    0
    6:59.350   150966     L    0    0    0
    7:00.139   151250     L    0    0    0
    7:00.944   151540     L    0    0    0
    7:01.800   151848     L    0    0    0
    7:02.678   152164     L    0    0    0
    7:03.522   152468     L    0    0    0
    7:04.028   152650     |    3    0    0
    7:04.414   152789     L    0    0    0
    7:05.239   153086     L    0    0    0
    7:05.644   153232     V    0    0    0
    7:06.781   153641     L    0    0    0
    7:07.578   153928     L    0    0    0
    7:08.394   154222     L    0    0    0
    7:09.247   154529     L    0    0    0
    7:10.069   154825     L    0    0    0
    7:10.831   155099     L    0    0    0
    7:11.564   155363     L    0    0    0
    7:12.269   155617     L    0    0    0
    7:12.964   155867     L    0    0    0
    7:13.431   156035     V    0    0    0
    7:14.367   156372     L    0    0    0
    7:15.089   156632     L    0    0    0
    7:15.856   156908     L    0    0    0
    7:16.633   157188     L    0    0    0
    7:17.353   157447     L    0    0    0
    7:18.042   157695     L    0    0    0
    7:18.783   157962     L    0    0    0
    7:19.567   158244     L    0    0    0
    7:20.381   158537     L    0    0    0
    7:21.231   158843     L    0    0    0
    7:22.097   159155     L    0    0    0
    7:22.958   159465     L    0    0    0
    7:23.372   159614     V    0    0    0
    7:24.575   160047     L    0    0    0
    7:25.397   160343     L    0    0    0
    7:26.286   160663     L    0    0    0
    7:26.792   160845     V    0    0    0
    7:28.031   161291     L    0    0    0
    7:28.867   161592     L    0    0    0
    7:29.644   161872     L    0    0    0
    7:30.383   162138     L    0    0    0
    7:31.114   162401     L    0    0    0
    7:31.861   162670     L    0    0    0
    7:32.425   162873     V    0    0    0
    7:33.619   163303     L    0    0    0
    7:34.503   163621     L    0    0    0
    7:35.347   163925     L    0    0    0
    7:36.139   164210     L    0    0    0
    7:36.933   164496     L    0    0    0
    7:37.775   164799     L    0    0    0
    7:38.211   164956     V    0    0    0
    7:39.478   165412     L    0    0    0
    7:40.386   165739     L    0    0    0
    7:41.203   166033     L    0    0    0
    7:41.925   166293     L    0    0    0
    7:42.658   166557     L    0    0    0
    7:43.111   166720     V    0    0    0
    7:44.247   167129     L    0    0    0
    7:45.114   167441     L    0    0    0
    7:45.933   167736     L    0    0    0
    7:46.383   167898     |    3    0    0
    7:46.761   168034     L    0    0    0
    7:47.525   168309     L    0    0    0
    7:48.264   168575     L    0    0    0
    7:48.722   168740     V    0    0    0
    7:49.786   169123     L    0    0    0
    7:50.592   169413     L    0    0    0
    7:51.422   169712     L    0    0    0
    7:52.225   170001     L    0    0    0
    7:52.967   170268     L    0    0    0
    7:53.683   170526     L    0    0    0
    7:54.381   170777     L    0    0    0
    7:55.097   171035     L    0    0    0
    7:55.811   171292     L    0    0    0
    7:56.344   171484     V    0    0    0
    7:57.353   171847     L    0    0    0
    7:58.164   172139     L    0    0    0
    7:58.958   172425     L    0    0    0
    7:59.681   172685     L    0    0    0
    8:00.053   172819     V    0    0    0
    8:01.194   173230     L    0    0    0
    8:01.964   173507     L    0    0    0
    8:02.772   173798     L    0    0    0
    8:03.606   174098     L    0    0    0
    8:04.442   174399     L    0    0    0
    8:05.250   174690     L    0    0    0
    8:06.008   174963     L    0    0    0
    8:06.747   175229     L    0    0    0
    8:07.564   175523     L    0    0    0
    8:08.450   175842     L    0    0    0
    8:09.336   176161     L    0    0    0
    8:10.194   176470     L    0    0    0
    8:11.072   176786     L    0    0    0
    8:11.886   177079     L    0    0    0
    8:12.706   177374     L    0    0    0
    8:13.544   177676     L    0    0    0
    8:14.411   177988     L    0    0    0
    8:14.875   178155     V    0    0    0
    8:16.264   178655     L    0    0    0
    8:16.819   178855     V    0    0    0
    8:17.861   179230     L    0    0    0
    8:18.611   179500     L    0    0    0
    8:19.381   179777     L    0    0    0
    8:20.161   180058     L    0    0    0
    8:20.950   180342     L    0    0    0
    8:21.778   180640     L    0    0    0
    8:22.247   180809     |    3    0    0
    8:22.592   180933     L    0    0    0
    8:23.356   181208     L    0    0    0
    8:23.744   181348     V    0    0    0
    8:24.806   181730     L    0    0    0
    8:25.567   182004     L    0    0    0
    8:26.361   182290     L    0    0    0
    8:27.142   182571     L    0    0    0
    8:27.900   182844     L    0    0    0
    8:28.678   183124     L    0    0    0
    8:29.406   183386     L    0    0    0
    8:30.094   183634     L    0    0    0
    8:30.758   183873     L    0    0    0
    8:31.242   184047     V    0    0    0
    8:32.192   184389     L    0    0    0
    8:32.964   184667     L    0    0    0
    8:33.728   184942     L    0    0    0
    8:34.472   185210     L    0    0    0
    8:35.178   185464     L    0    0    0
    8:35.889   185720     L    0    0    0
    8:36.572   185966     L    0    0    0
    8:37.300   186228     L    0    0    0
    8:38.069   186505     L    0    0    0
    8:38.878   186796     L    0    0    0
    8:39.742   187107     L    0    0    0
    8:40.611   187420     L    0    0    0
    8:41.386   187699     L    0    0    0
    8:42.125   187965     L    0    0    0
    8:42.906   188246     L    0    0    0
    8:43.669   188521     L    0    0    0
    8:44.450   188802     L    0    0    0
    8:45.244   189088     L    0    0    0
    8:46.033   189372     L    0    0    0
    8:46.808   189651     L    0    0    0
    8:47.550   189918     L    0    0    0
    8:48.231   190163     L    0    0    0
    8:48.675   190323     V    0    0    0
    8:49.650   190674     L    0    0    0
    8:50.436   190957     L    0    0    0
    8:51.219   191239     L    0    0    0
    8:51.983   191514     L    0    0    0
    8:52.739   191786     L    0    0    0
    8:53.194   191950     V    0    0    0
    8:54.167   192300     L    0    0    0
    8:54.878   192556     L    0    0    0
    8:55.617   192822     L    0    0    0
    8:56.367   193092     L    0    0    0
    8:57.208   193395     L    0    0    0
    8:57.714   193577     V    0    0    0
    8:58.850   193986     L    0    0    0
    8:59.597   194255     L    0    0    0
    9:00.342   194523     L    0    0    0
    9:01.111   194800     L    0    0    0
    9:01.917   195090     L    0    0    0
    9:02.161   195178     +    0    0    0	(T
    9:02.406   195266     V    0    0    0
    9:03.531   195671     L    0    0    0
    9:04.414   195989     L    0    0    0
    9:04.931   196175     V    0    0    0
    9:05.928   196534     L    0    0    0
    9:06.653   196795     L    0    0    0
    9:07.139   196970     V    0    0    0
    9:08.178   197344     L    0    0    0
    9:08.961   197626     L    0    0    0
    9:09.497   197819     V    0    0    0
    9:09.997   197999     +    0    0    0	(N
    9:10.497   198179     L    0    0    0
    9:11.256   198452     L    0    0    0
    9:11.950   198702     L    0    0    0
    9:12.619   198943     L    0    0    0
    9:13.317   199194     L    0    0    0
    9:13.806   199370     V    0    0    0
    9:14.789   199724     L    0    0    0
    9:15.569   200005     L    0    0    0
    9:16.317   200274     L    0    0    0
    9:17.008   200523     L    0    0    0
    9:17.678   200764     L    0    0    0
    9:18.153   200935     V    0    0    0
    9:19.072   201266     L    0    0    0
    9:19.753   201511     L    0    0    0
    9:20.489   201776     L    0    0    0
    9:21.233   202044     L    0    0    0
    9:22.011   202324     L    0    0    0
    9:22.553   202519     V    0    0    0
    9:23.508   202863     L    0    0    0
    9:24.189   203108     L    0    0    0
    9:24.575   203247     V    0    0    0
    9:25.703   203653     L    0    0    0
    9:26.489   203936     L    0    0    0
    9:27.292   204225     L    0    0    0
    9:28.103   204517     L    0    0    0
    9:28.917   204810     L    0    0    0
    9:29.661   205078     L    0    0    0
    9:30.375   205335     L    0    0    0
    9:31.086   205591     L    0    0    0
    9:31.864   205871     L    0    0    0
    9:32.689   206168     L    0    0    0
    9:33.528   206470     L    0    0    0
    9:34.311   206752     L    0    0    0
    9:35.061   207022     L    0    0    0
    9:35.767   207276     L    0    0    0
    9:36.461   207526     L    0    0    0
    9:37.150   207774     L    0    0    0
    9:37.847   208025     L    0    0    0
    9:38.589   208292     L    0    0    0
    9:39.389   208580     L    0    0    0
    9:40.156   208856     L    0    0    0
    9:40.861   209110     L    0    0    0
    9:41.531   209351     L    0    0    0
    9:42.169   209581     L    0    0    0
    9:42.839   209822     L    0    0    0
    9:43.572   210086     L    0    0    0
    9:44.289   210344     L    0    0    0
    9:45.019   210607     L    0    0    0
    9:45.814   210893     L    0    0    0
    9:46.622   211184     L    0    0    0
    9:47.361   211450     L    0    0    0
    9:48.047   211697     L    0    0    0
    9:48.772   211958     L    0    0    0
    9:49.517   212226     L    0    0    0
    9:49.992   212397     V    0    0    0
