      Time   Sample #  Type  Sub Chan  Num	Aux
    1:12.472    26090     N    0    0    0
    1:13.136    26329     N    0    0    0
    1:13.800    26568     N    0    0    0
    1:14.453    26803     N    0    0    0
    1:15.078    27028     N    0    0    0
    1:15.719    27259     N    0    0    0
    1:16.361    27490     N    0    0    0
    1:17.008    27723     N    0    0    0
    1:17.678    27964     N    0    0    0
    1:18.319    28195     N    0    0    0
    1:18.953    28423     N    0    0    0
    1:19.594    28654     N    0    0    0
    1:20.267    28896     N    0    0    0
    1:20.911    29128     N    0    0    0
    1:21.547    29357     N    0    0    0
    1:22.186    29587     N    0    0    0
    1:22.847    29825     N    0    0    0
    1:23.489    30056     N    0    0    0
    1:24.142    30291     N    0    0    0
    1:24.783    30522     N    0    0    0
    1:25.431    30755     N    0    0    0
    1:26.056    30980     N    0    0    0
    1:26.714    31217     N    0    0    0
    1:27.367    31452     N    0    0    0
    1:28.014    31685     N    0    0    0
    1:28.636    31909     N    0    0    0
    1:29.275    32139     N    0    0    0
    1:29.908    32367     N    0    0    0
    1:30.561    32602     N    0    0    0
    1:31.214    32837     N    0    0    0
    1:31.847    33065     N    0    0    0
    1:32.472    33290     N    0    0    0
    1:33.108    33519     N    0    0    0
    1:33.767    33756     N    0    0    0
    1:34.411    33988     N    0    0    0
    1:35.044    34216     N    0    0    0
    1:35.667    34440     N    0    0    0
    1:36.317    34674     N    0    0    0
    1:36.956    34904     N    0    0    0
    1:37.611    35140     N    0    0    0
    1:38.261    35374     N    0    0    0
    1:38.900    35604     N    0    0    0
    1:39.533    35832     N    0    0    0
    1:40.194    36070     N    0    0    0
    1:40.853    36307     N    0    0    0
    1:41.506    36542     N    0    0    0
    1:42.131    36767     N    0    0    0
    1:42.769    36997     N    0    0    0
    1:43.400    37224     N    0    0    0
    1:44.053    37459     N    0    0    0
    1:44.708    37695     N    0    0    0
    1:45.342    37923     N    0    0    0
    1:45.975    38151     N    0    0    0
    1:46.625    38385     N    0    0    0
    1:47.300    38628     N    0    0    0
    1:47.944    38860     N    0    0    0
    1:48.583    39090     N    0    0    0
    1:49.231    39323     N    0    0    0
    1:49.881    39557     N    0    0    0
    1:50.525    39789     N    0    0    0
    1:51.181    40025     N    0    0    0
    1:51.836    40261     N    0    0    0
    1:52.483    40494     N    0    0    0
    1:53.119    40723     N    0    0    0
    1:53.783    40962     N    0    0    0
    1:54.453    41203     N    0    0    0
    1:55.111    41440     N    0    0    0
    1:55.747    41669     N    0    0    0
    1:56.392    41901     N    0    0    0
    1:57.036    42133     N    0    0    0
    1:57.692    42369     N    0    0    0
    1:58.369    42613     N    0    0    0
    1:59.008    42843     N    0    0    0
    1:59.636    43069     N    0    0    0
    2:00.283    43302     N    0    0    0
    2:00.961    43546     N    0    0    0
    2:01.611    43780     N    0    0    0
    2:02.242    44007     N    0    0    0
    2:02.875    44235     N    0    0    0
    2:03.525    44469     N    0    0    0
    2:04.169    44701     N    0    0    0
    2:04.811    44932     N    0    0    0
    2:05.453    45163     N    0    0    0
    2:06.086    45391     N    0    0    0
    2:06.697    45611     N    0    0    0
    2:07.333    45840     N    0    0    0
    2:07.994    46078     N    0    0    0
    2:08.644    46312     N    0    0    0
    2:09.286    46543     N    0    0    0
    2:09.936    46777     N    0    0    0
    2:10.583    47010     N    0    0    0
    2:11.242    47247     N    0    0    0
    2:11.906    47486     N    0    0    0
    2:12.542    47715     N    0    0    0
    2:13.181    47945     N    0    0    0
    2:13.836    48181     N    0    0    0
    2:14.514    48425     N    0    0    0
    2:15.169    48661     N    0    0    0
    2:15.814    48893     N    0    0    0
    2:16.461    49126     N    0    0    0
    2:17.119    49363     N    0    0    0
    2:17.792    49605     N    0    0    0
    2:18.464    49847     N    0    0    0
    2:19.108    50079     N    0    0    0
    2:19.753    50311     N    0    0    0
    2:20.397    50543     N    0    0    0
    2:21.075    50787     N    0    0    0
    2:21.728    51022     N    0    0    0
    2:22.383    51258     N    0    0    0
    2:23.022    51488     N    0    0    0
    2:23.681    51725     N    0    0    0
    2:24.328    51958     N    0    0    0
    2:24.994    52198     N    0    0    0
    2:25.644    52432     N    0    0    0
    2:26.292    52665     N    0    0    0
    2:26.931    52895     N    0    0    0
    2:27.608    53139     N    0    0    0
    2:28.264    53375     N    0    0    0
    2:28.914    53609     N    0    0    0
    2:29.550    53838     N    0    0    0
    2:30.194    54070     N    0    0    0
    2:30.831    54299     N    0    0    0
    2:31.483    54534     N    0    0    0
    2:32.144    54772     N    0    0    0
    2:32.783    55002     N    0    0    0
    2:33.408    55227     N    0    0    0
    2:34.061    55462     N    0    0    0
    2:34.733    55704     N    0    0    0
    2:35.372    55934     N    0    0    0
    2:36.000    56160     N    0    0    0
    2:36.639    56390     N    0    0    0
    2:37.289    56624     N    0    0    0
    2:37.944    56860     N    0    0    0
    2:38.608    57099     N    0    0    0
    2:39.253    57331     N    0    0    0
    2:39.900    57564     N    0    0    0
    2:40.536    57793     N    0    0    0
    2:41.203    58033     N    0    0    0
    2:41.850    58266     N    0    0    0
    2:42.492    58497     N    0    0    0
    2:43.122    58724     N    0    0    0
    2:43.767    58956     N    0    0    0
    2:44.397    59183     N    0    0    0
    2:45.044    59416     N    0    0    0
    2:45.694    59650     N    0    0    0
    2:46.339    59882     N    0    0    0
    2:46.967    60108     N    0    0    0
    2:47.622    60344     N    0    0    0
    2:48.289    60584     N    0    0    0
    2:48.944    60820     N    0    0    0
    2:49.578    61048     N    0    0    0
    2:50.225    61281     N    0    0    0
    2:50.875    61515     N    0    0    0
    2:51.533    61752     N    0    0    0
    2:52.200    61992     N    0    0    0
    2:52.842    62223     N    0    0    0
    2:53.489    62456     N    0    0    0
    2:54.150    62694     N    0    0    0
    2:54.831    62939     N    0    0    0
    2:55.475    63171     N    0    0    0
    2:56.106    63398     N    0    0    0
    2:56.747    63629     N    0    0    0
    2:57.394    63862     N    0    0    0
    2:58.042    64095     N    0    0    0
    2:58.706    64334     N    0    0    0
    2:59.339    64562     N    0    0    0
    2:59.983    64794     N    0    0    0
    3:00.617    65022     N    0    0    0
    3:01.292    65265     N    0    0    0
    3:01.942    65499     N    0    0    0
    3:02.594    65734     N    0    0    0
    3:03.236    65965     N    0    0    0
    3:03.889    66200     N    0    0    0
    3:04.528    66430     N    0    0    0
    3:05.192    66669     N    0    0    0
    3:05.853    66907     N    0    0    0
    3:06.503    67141     N    0    0    0
    3:07.128    67366     N    0    0    0
    3:07.783    67602     N    0    0    0
    3:08.444    67840     N    0    0    0
    3:09.092    68073     N    0    0    0
    3:09.717    68298     N    0    0    0
    3:10.356    68528     N    0    0    0
    3:10.994    68758     N    0    0    0
    3:11.642    68991     N    0    0    0
    3:12.294    69226     N    0    0    0
    3:12.925    69453     N    0    0    0
    3:13.556    69680     N    0    0    0
    3:14.194    69910     N    0    0    0
    3:14.869    70153     N    0    0    0
    3:15.514    70385     N    0    0    0
    3:16.153    70615     N    0    0    0
    3:16.783    70842     N    0    0    0
    3:17.442    71079     N    0    0    0
    3:18.075    71307     N    0    0    0
    3:18.731    71543     N    0    0    0
    3:19.378    71776     N    0    0    0
    3:20.019    72007     N    0    0    0
    3:20.642    72231     N    0    0    0
    3:21.294    72466     N    0    0    0
    3:21.956    72704     N    0    0    0
    3:22.608    72939     N    0    0    0
    3:23.233    73164     N    0    0    0
    3:23.878    73396     N    0    0    0
    3:24.525    73629     N    0    0    0
    3:25.186    73867     N    0    0    0
    3:25.856    74108     N    0    0    0
    3:26.508    74343     N    0    0    0
    3:27.164    74579     N    0    0    0
    3:27.817    74814     N    0    0    0
    3:28.489    75056     N    0    0    0
    3:29.139    75290     N    0    0    0
    3:29.783    75522     N    0    0    0
    3:30.425    75753     N    0    0    0
    3:31.072    75986     N    0    0    0
    3:31.717    76218     N    0    0    0
    3:32.364    76451     N    0    0    0
    3:33.011    76684     N    0    0    0
    3:33.653    76915     N    0    0    0
    3:34.278    77140     N    0    0    0
    3:34.939    77378     N    0    0    0
    3:35.594    77614     N    0    0    0
    3:36.247    77849     N    0    0    0
    3:36.875    78075     N    0    0    0
    3:37.522    78308     N    0    0    0
    3:38.169    78541     N    0    0    0
    3:38.842    78783     N    0    0    0
    3:39.511    79024     N    0    0    0
    3:40.153    79255     N    0    0    0
    3:40.783    79482     N    0    0    0
    3:41.447    79721     N    0    0    0
    3:42.117    79962     N    0    0    0
    3:42.767    80196     N    0    0    0
    3:43.397    80423     N    0    0    0
    3:44.047    80657     N    0    0    0
    3:44.697    80891     N    0    0    0
    3:45.347    81125     N    0    0    0
    3:46.008    81363     N    0    0    0
    3:46.656    81596     N    0    0    0
    3:47.292    81825     N    0    0    0
    3:47.933    82056     N    0    0    0
    3:48.594    82294     N    0    0    0
    3:49.253    82531     N    0    0    0
    3:49.903    82765     N    0    0    0
    3:50.550    82998     N    0    0    0
    3:51.208    83235     N    0    0    0
    3:51.847    83465     N    0    0    0
    3:52.506    83702     N    0    0    0
    3:53.175    83943     N    0    0    0
    3:53.828    84178     N    0    0    0
    3:54.464    84407     N    0    0    0
    3:55.122    84644     N    0    0    0
    3:55.794    84886     N    0    0    0
    3:56.444    85120     N    0    0    0
    3:57.072    85346     N    0    0    0
    3:57.717    85578     N    0    0    0
    3:58.358    85809     N    0    0    0
    3:59.019    86047     N    0    0    0
    3:59.692    86289     N    0    0    0
    4:00.333    86520     N    0    0    0
    4:00.981    86753     N    0    0    0
    4:01.644    86992     N    0    0    0
    4:02.333    87240     N    0    0    0
    4:03.000    87480     N    0    0    0
    4:03.647    87713     N    0    0    0
    4:04.303    87949     N    0    0    0
    4:04.967    88188     N    0    0    0
    4:05.644    88432     N    0    0    0
    4:06.322    88676     N    0    0    0
    4:06.975    88911     N    0    0    0
    4:07.628    89146     N    0    0    0
    4:08.292    89385     N    0    0    0
    4:08.978    89632     N    0    0    0
    4:09.636    89869     N    0    0    0
    4:10.286    90103     N    0    0    0
    4:10.947    90341     N    0    0    0
    4:11.614    90581     N    0    0    0
    4:12.289    90824     N    0    0    0
    4:12.969    91069     N    0    0    0
    4:13.631    91307     N    0    0    0
    4:14.297    91547     N    0    0    0
    4:14.961    91786     N    0    0    0
    4:15.658    92037     N    0    0    0
    4:16.319    92275     N    0    0    0
    4:16.975    92511     N    0    0    0
    4:17.636    92749     N    0    0    0
    4:18.303    92989     N    0    0    0
    4:18.967    93228     N    0    0    0
    4:19.642    93471     N    0    0    0
    4:20.294    93706     N    0    0    0
    4:20.944    93940     N    0    0    0
    4:21.600    94176     N    0    0    0
    4:22.283    94422     N    0    0    0
    4:22.950    94662     N    0    0    0
    4:23.600    94896     N    0    0    0
    4:24.250    95130     N    0    0    0
    4:24.917    95370     N    0    0    0
    4:25.578    95608     N    0    0    0
    4:26.250    95850     N    0    0    0
    4:26.917    96090     N    0    0    0
    4:27.569    96325     N    0    0    0
    4:28.214    96557     N    0    0    0
    4:28.883    96798     N    0    0    0
    4:29.544    97036     N    0    0    0
    4:30.186    97267     N    0    0    0
    4:30.819    97495     N    0    0    0
    4:31.464    97727     N    0    0    0
    4:32.097    97955     N    0    0    0
    4:32.736    98185     N    0    0    0
    4:33.383    98418     N    0    0    0
    4:34.011    98644     N    0    0    0
    4:34.633    98868     N    0    0    0
    4:35.269    99097     N    0    0    0
    4:35.925    99333     N    0    0    0
    4:36.561    99562     N    0    0    0
    4:37.186    99787     N    0    0    0
    4:37.817   100014     N    0    0    0
    4:38.458   100245     N    0    0    0
    4:39.106   100478     N    0    0    0
    4:39.756   100712     N    0    0    0
    4:40.389   100940     N    0    0    0
    4:41.022   101168     N    0    0    0
    4:41.644   101392     N    0    0    0
    4:42.294   101626     N    0    0    0
    4:42.944   101860     N    0    0    0
    4:43.589   102092     N    0    0    0
    4:44.206   102314     N    0    0    0
    4:44.833   102540     N    0    0    0
    4:45.467   102768     N    0    0    0
    4:46.122   103004     N    0    0    0
    4:46.789   103244     N    0    0    0
    4:47.417   103470     N    0    0    0
    4:48.050   103698     N    0    0    0
    4:48.700   103932     N    0    0    0
    4:49.375   104175     N    0    0    0
    4:50.014   104405     N    0    0    0
    4:50.653   104635     N    0    0    0
    4:51.286   104863     N    0    0    0
    4:51.933   105096     N    0    0    0
    4:52.569   105325     N    0    0    0
    4:53.222   105560     N    0    0    0
    4:53.858   105789     N    0    0    0
    4:54.497   106019     N    0    0    0
    4:55.117   106242     N    0    0    0
    4:55.769   106477     N    0    0    0
    4:56.414   106709     N    0    0    0
    4:57.058   106941     N    0    0    0
    4:57.683   107166     N    0    0    0
    4:58.322   107396     N    0    0    0
    4:58.958   107625     N    0    0    0
    4:59.603   107857     N    0    0    0
    5:00.264   108095     N    0    0    0
    5:00.900   108324     N    0    0    0
    5:01.542   108555     N    0    0    0
    5:02.175   108783     N    0    0    0
    5:02.853   109027     N    0    0    0
    5:03.492   109257     N    0    0    0
    5:04.128   109486     N    0    0    0
    5:04.767   109716     N    0    0    0
    5:05.419   109951     N    0    0    0
    5:06.056   110180     N    0    0    0
    5:06.714   110417     N    0    0    0
    5:07.367   110652     N    0    0    0
    5:08.014   110885     N    0    0    0
    5:08.636   111109     N    0    0    0
    5:09.303   111349     N    0    0    0
    5:09.967   111588     N    0    0    0
    5:10.622   111824     N    0    0    0
    5:11.253   112051     N    0    0    0
    5:11.903   112285     N    0    0    0
    5:12.556   112520     N    0    0    0
    5:13.222   112760     N    0    0    0
    5:13.892   113001     N    0    0    0
    5:14.556   113240     N    0    0    0
    5:15.197   113471     N    0    0    0
    5:15.867   113712     N    0    0    0
    5:16.542   113955     N    0    0    0
    5:17.200   114192     N    0    0    0
    5:17.839   114422     N    0    0    0
    5:18.494   114658     N    0    0    0
    5:19.150   114894     N    0    0    0
    5:19.819   115135     N    0    0    0
    5:20.483   115374     N    0    0    0
    5:21.125   115605     N    0    0    0
    5:21.772   115838     N    0    0    0
    5:22.431   116075     N    0    0    0
    5:23.108   116319     N    0    0    0
    5:23.761   116554     N    0    0    0
    5:24.408   116787     N    0    0    0
    5:25.058   117021     N    0    0    0
    5:25.722   117260     N    0    0    0
    5:26.389   117500     N    0    0    0
    5:27.064   117743     N    0    0    0
    5:27.722   117980     N    0    0    0
    5:28.375   118215     N    0    0    0
    5:29.028   118450     N    0    0    0
    5:29.714   118697     N    0    0    0
    5:30.381   118937     N    0    0    0
    5:31.039   119174     N    0    0    0
    5:31.681   119405     N    0    0    0
    5:32.333   119640     N    0    0    0
    5:32.975   119871     N    0    0    0
    5:33.642   120111     N    0    0    0
    5:34.294   120346     N    0    0    0
    5:34.947   120581     N    0    0    0
    5:35.594   120814     N    0    0    0
    5:36.286   121063     N    0    0    0
    5:36.958   121305     N    0    0    0
    5:37.622   121544     N    0    0    0
    5:38.272   121778     N    0    0    0
    5:38.942   122019     N    0    0    0
    5:39.592   122253     N    0    0    0
    5:40.256   122492     N    0    0    0
    5:40.925   122733     N    0    0    0
    5:41.583   122970     N    0    0    0
    5:42.219   123199     N    0    0    0
    5:42.889   123440     N    0    0    0
    5:43.558   123681     N    0    0    0
    5:44.214   123917     N    0    0    0
    5:44.850   124146     N    0    0    0
    5:45.508   124383     N    0    0    0
    5:46.169   124621     N    0    0    0
    5:46.842   124863     N    0    0    0
    5:47.519   125107     N    0    0    0
    5:48.186   125347     N    0    0    0
    5:48.836   125581     N    0    0    0
    5:49.519   125827     N    0    0    0
    5:50.203   126073     N    0    0    0
    5:50.878   126316     N    0    0    0
    5:51.528   126550     N    0    0    0
    5:52.189   126788     N    0    0    0
    5:52.853   127027     N    0    0    0
    5:53.542   127275     N    0    0    0
    5:54.233   127524     N    0    0    0
    5:54.903   127765     N    0    0    0
    5:55.558   128001     N    0    0    0
    5:56.236   128245     N    0    0    0
    5:56.917   128490     N    0    0    0
    5:57.594   128734     N    0    0    0
    5:58.244   128968     N    0    0    0
    5:58.906   129206     N    0    0    0
    5:59.564   129443     N    0    0    0
    6:00.244   129688     N    0    0    0
    6:00.928   129934     N    0    0    0
    6:01.594   130174     N    0    0    0
    6:02.250   130410     N    0    0    0
    6:02.942   130659     N    0    0    0
    6:03.631   130907     N    0    0    0
    6:04.308   131151     N    0    0    0
    6:04.972   131390     N    0    0    0
    6:05.647   131633     N    0    0    0
    6:06.314   131873     N    0    0    0
    6:07.006   132122     N    0    0    0
    6:07.694   132370     N    0    0    0
    6:08.361   132610     N    0    0    0
    6:09.019   132847     N    0    0    0
    6:09.706   133094     N    0    0    0
    6:10.389   133340     N    0    0    0
    6:11.064   133583     N    0    0    0
    6:11.717   133818     N    0    0    0
    6:12.381   134057     N    0    0    0
    6:13.036   134293     N    0    0    0
    6:13.714   134537     N    0    0    0
    6:14.403   134785     N    0    0    0
    6:15.067   135024     N    0    0    0
    6:15.708   135255     N    0    0    0
    6:16.375   135495     N    0    0    0
    6:17.056   135740     N    0    0    0
    6:17.714   135977     N    0    0    0
    6:18.344   136204     N    0    0    0
    6:18.986   136435     N    0    0    0
    6:19.631   136667     N    0    0    0
    6:20.286   136903     N    0    0    0
    6:20.944   137140     N    0    0    0
    6:21.586   137371     N    0    0    0
    6:22.219   137599     N    0    0    0
    6:22.867   137832     N    0    0    0
    6:23.539   138074     N    0    0    0
    6:24.192   138309     N    0    0    0
    6:24.836   138541     N    0    0    0
    6:25.486   138775     N    0    0    0
    6:26.150   139014     N    0    0    0
    6:26.817   139254     N    0    0    0
    6:27.481   139493     N    0    0    0
    6:28.139   139730     N    0    0    0
    6:28.789   139964     N    0    0    0
    6:29.439   140198     N    0    0    0
    6:30.114   140441     N    0    0    0
    6:30.781   140681     N    0    0    0
    6:31.442   140919     N    0    0    0
    6:32.083   141150     N    0    0    0
    6:32.728   141382     N    0    0    0
    6:33.372   141614     N    0    0    0
    6:34.028   141850     N    0    0    0
    6:34.694   142090     N    0    0    0
    6:35.333   142320     N    0    0    0
    6:35.972   142550     N    0    0    0
    6:36.625   142785     N    0    0    0
    6:37.297   143027     N    0    0    0
    6:37.950   143262     N    0    0    0
    6:38.594   143494     N    0    0    0
    6:39.244   143728     N    0    0    0
    6:39.903   143965     N    0    0    0
    6:40.264   144095     ~    2    0    0
    6:40.572   144206     N    0    0    0
    6:41.253   144451     N    0    0    0
    6:41.483   144534     ~    3    0    0
    6:41.906   144686     N    0    0    0
    6:42.553   144919     N    0    0    0
    6:43.208   145155     N    0    0    0
    6:43.892   145401     N    0    0    0
    6:44.542   145635     N    0    0    0
    6:45.189   145868     N    0    0    0
    6:45.836   146101     N    0    0    0
    6:46.506   146342     N    0    0    0
    6:47.169   146581     N    0    0    0
    6:47.844   146824     N    0    0    0
    6:48.508   147063     N    0    0    0
    6:48.811   147172     ~    2    0    0
    6:49.172   147302     N    0    0    0
    6:49.522   147428     ~    0    0    0
    6:49.836   147541     N    0    0    0
    6:50.536   147793     N    0    0    0
    6:51.200   148032     N    0    0    0
    6:51.856   148268     N    0    0    0
    6:52.508   148503     N    0    0    0
    6:53.181   148745     N    0    0    0
    6:53.833   148980     N    0    0    0
    6:54.500   149220     N    0    0    0
    6:55.158   149457     N    0    0    0
    6:55.811   149692     N    0    0    0
    6:56.450   149922     N    0    0    0
    6:57.119   150163     N    0    0    0
    6:57.789   150404     N    0    0    0
    6:58.447   150641     N    0    0    0
    6:59.092   150873     N    0    0    0
    6:59.767   151116     N    0    0    0
    7:00.419   151351     N    0    0    0
    7:01.089   151592     N    0    0    0
    7:01.764   151835     N    0    0    0
    7:02.431   152075     N    0    0    0
    7:03.081   152309     N    0    0    0
    7:03.758   152553     N    0    0    0
    7:04.439   152798     N    0    0    0
    7:05.106   153038     N    0    0    0
    7:05.744   153268     N    0    0    0
    7:06.403   153505     N    0    0    0
    7:07.061   153742     N    0    0    0
    7:07.728   153982     N    0    0    0
    7:08.411   154228     N    0    0    0
    7:09.075   154467     N    0    0    0
    7:09.736   154705     N    0    0    0
    7:10.431   154955     N    0    0    0
    7:11.125   155205     N    0    0    0
    7:11.811   155452     N    0    0    0
    7:12.475   155691     N    0    0    0
    7:13.153   155935     N    0    0    0
    7:13.819   156175     N    0    0    0
    7:14.506   156422     N    0    0    0
    7:15.186   156667     N    0    0    0
    7:15.853   156907     N    0    0    0
    7:16.511   157144     N    0    0    0
    7:17.194   157390     N    0    0    0
    7:17.867   157632     N    0    0    0
    7:18.536   157873     N    0    0    0
    7:19.186   158107     N    0    0    0
    7:19.844   158344     N    0    0    0
    7:20.492   158577     N    0    0    0
    7:21.156   158816     N    0    0    0
    7:21.828   159058     N    0    0    0
    7:22.483   159294     N    0    0    0
    7:23.119   159523     N    0    0    0
    7:23.792   159765     N    0    0    0
    7:24.467   160008     N    0    0    0
    7:25.125   160245     N    0    0    0
    7:25.769   160477     N    0    0    0
    7:26.425   160713     N    0    0    0
    7:27.075   160947     N    0    0    0
    7:27.742   161187     N    0    0    0
    7:28.419   161431     N    0    0    0
    7:29.072   161666     N    0    0    0
    7:29.714   161897     N    0    0    0
    7:30.378   162136     N    0    0    0
    7:31.061   162382     N    0    0    0
    7:31.714   162617     N    0    0    0
    7:32.350   162846     N    0    0    0
    7:32.992   163077     N    0    0    0
    7:33.647   163313     N    0    0    0
    7:34.314   163553     N    0    0    0
    7:34.983   163794     N    0    0    0
    7:35.628   164026     N    0    0    0
    7:36.272   164258     N    0    0    0
    7:36.925   164493     N    0    0    0
    7:37.611   164740     N    0    0    0
    7:38.267   164976     N    0    0    0
    7:38.911   165208     N    0    0    0
    7:39.561   165442     N    0    0    0
    7:40.225   165681     N    0    0    0
    7:40.883   165918     N    0    0    0
    7:41.547   166157     N    0    0    0
    7:42.189   166388     N    0    0    0
    7:42.844   166624     N    0    0    0
    7:43.481   166853     N    0    0    0
    7:44.147   167093     N    0    0    0
    7:44.794   167326     N    0    0    0
    7:45.444   167560     N    0    0    0
    7:46.081   167789     N    0    0    0
    7:46.731   168023     N    0    0    0
    7:47.364   168251     N    0    0    0
    7:48.022   168488     N    0    0    0
    7:48.678   168724     N    0    0    0
    7:49.325   168957     N    0    0    0
    7:49.953   169183     N    0    0    0
    7:50.617   169422     N    0    0    0
    7:51.281   169661     N    0    0    0
    7:51.933   169896     N    0    0    0
    7:52.558   170121     N    0    0    0
    7:53.194   170350     N    0    0    0
    7:53.833   170580     N    0    0    0
    7:54.483   170814     N    0    0    0
    7:55.144   171052     N    0    0    0
    7:55.775   171279     N    0    0    0
    7:56.400   171504     N    0    0    0
    7:57.033   171732     N    0    0    0
    7:57.703   171973     N    0    0    0
    7:58.342   172203     N    0    0    0
    7:58.978   172432     N    0    0    0
    7:59.608   172659     N    0    0    0
    8:00.256   172892     N    0    0    0
    8:00.883   173118     N    0    0    0
    8:01.536   173353     N    0    0    0
    8:02.186   173587     N    0    0    0
    8:02.833   173820     N    0    0    0
    8:03.456   174044     N    0    0    0
    8:04.111   174280     N    0    0    0
    8:04.778   174520     N    0    0    0
    8:05.425   174753     N    0    0    0
    8:06.056   174980     N    0    0    0
    8:06.703   175213     N    0    0    0
    8:07.344   175444     N    0    0    0
    8:07.997   175679     N    0    0    0
    8:08.653   175915     N    0    0    0
    8:09.297   176147     N    0    0    0
    8:09.936   176377     N    0    0    0
    8:10.575   176607     N    0    0    0
    8:11.239   176846     N    0    0    0
    8:11.886   177079     N    0    0    0
    8:12.531   177311     N    0    0    0
    8:13.164   177539     N    0    0    0
    8:13.819   177775     N    0    0    0
    8:14.464   178007     N    0    0    0
    8:15.122   178244     N    0    0    0
    8:15.781   178481     N    0    0    0
    8:16.425   178713     N    0    0    0
    8:17.053   178939     N    0    0    0
    8:17.711   179176     N    0    0    0
    8:18.378   179416     N    0    0    0
    8:19.033   179652     N    0    0    0
    8:19.653   179875     N    0    0    0
    8:20.294   180106     N    0    0    0
    8:20.933   180336     N    0    0    0
    8:21.592   180573     N    0    0    0
