      Time   Sample #  Type  Sub Chan  Num	Aux
    2:54.086    62671     N    0    0    0
    2:54.778    62920     N    0    0    0
    2:55.503    63181     N    0    0    0
    2:56.233    63444     N    0    0    0
    2:56.758    63633     V    3    0    0
    2:57.386    63859     V    2    0    0
    2:58.358    64209     N    0    0    0
    2:58.875    64395     V    1    0    0
    2:59.522    64628     V    0    0    0
    3:00.378    64936     N    0    0    0
    3:00.625    65025     +    0    0    0	(B
    3:00.872    65114     V    1    0    0
    3:01.781    65441     N    0    0    0
    3:02.328    65638     V    1    0    0
    3:03.300    65988     N    0    0    0
    3:03.814    66173     V    1    0    0
    3:04.661    66478     N    0    0    0
    3:05.131    66647     V    1    0    0
    3:05.981    66953     N    0    0    0
    3:06.542    67155     V    1    0    0
    3:07.419    67471     N    0    0    0
    3:07.967    67668     V    1    0    0
    3:08.881    67997     N    0    0    0
    3:09.419    68191     V    1    0    0
    3:10.317    68514     N    0    0    0
    3:10.836    68701     V    1    0    0
    3:11.767    69036     N    0    0    0
    3:12.256    69212     V    1    0    0
    3:13.144    69532     N    0    0    0
    3:13.761    69754     V    1    0    0
    3:14.722    70100     N    0    0    0
    3:15.297    70307     V    1    0    0
    3:16.161    70618     N    0    0    0
    3:16.661    70798     V    1    0    0
    3:17.461    71086     N    0    0    0
    3:17.947    71261     V    1    0    0
    3:18.822    71576     N    0    0    0
    3:19.497    71819     V    1    0    0
    3:20.306    72110     N    0    0    0
    3:20.889    72320     V    1    0    0
    3:21.700    72612     N    0    0    0
    3:22.236    72805     V    1    0    0
    3:23.125    73125     N    0    0    0
    3:23.636    73309     V    1    0    0
    3:24.442    73599     N    0    0    0
    3:24.967    73788     V    1    0    0
    3:25.817    74094     N    0    0    0
    3:26.339    74282     V    1    0    0
    3:26.775    74439     +    0    0    0	(N
    3:27.211    74596     N    0    0    0
    3:27.925    74853     N    0    0    0
    3:28.567    75084     N    0    0    0
    3:29.217    75318     N    0    0    0
    3:29.769    75517     A    0    0    0
    3:30.514    75785     N    0    0    0
    3:31.275    76059     N    0    0    0
    3:32.036    76333     N    0    0    0
    3:32.731    76583     N    0    0    0
    3:33.447    76841     N    0    0    0
    3:34.167    77100     N    0    0    0
    3:34.850    77346     N    0    0    0
    3:35.153    77455     +    0    0    0	(B
    3:35.456    77564     V    3    0    0
    3:36.267    77856     N    0    0    0
    3:36.786    78043     V    1    0    0
    3:37.706    78374     N    0    0    0
    3:38.236    78565     V    1    0    0
    3:39.300    78948     N    0    0    0
    3:39.814    79133     V    1    0    0
    3:40.192    79269     ~    2    0    0
    3:40.697    79451     N    0    0    0
    3:41.269    79657     V    1    0    0
    3:41.656    79796     +    0    0    0	(N
    3:42.042    79935     N    0    0    0
    3:42.706    80174     N    0    0    0
    3:43.439    80438     N    0    0    0
    3:43.783    80562     +    0    0    0	(B
    3:44.128    80686     V    1    0    0
    3:44.922    80972     N    0    0    0
    3:45.472    81170     V    1    0    0
    3:46.275    81459     N    0    0    0
    3:46.814    81653     V    1    0    0
    3:47.672    81962     N    0    0    0
    3:48.178    82144     V    1    0    0
    3:48.967    82428     N    0    0    0
    3:49.481    82613     V    1    0    0
    3:49.900    82764     V    4    0    0
    3:50.758    83073     ~    3    0    0
    3:51.058    83181     N    0    0    0
    3:51.586    83371     V    0    0    0
    3:51.997    83519     +    0    0    0	(N
    3:52.408    83667     N    0    0    0
    3:53.081    83909     N    0    0    0
    3:53.681    84125     N    0    0    0
    3:54.308    84351     N    0    0    0
    3:54.986    84595     N    0    0    0
    3:55.681    84845     N    0    0    0
    3:56.383    85098     N    0    0    0
    3:57.003    85321     N    0    0    0
    3:57.631    85547     N    0    0    0
    3:57.808    85611     ~    2    0    0
    3:58.308    85791     N    0    0    0
    3:58.836    85981     A    0    0    0
    3:59.528    86230     N    0    0    0
    4:00.203    86473     N    0    0    0
    4:00.817    86694     N    0    0    0
    4:01.464    86927     N    0    0    0
    4:02.111    87160     N    0    0    0
    4:02.611    87340     V    4    0    0
    4:03.517    87666     N    0    0    0
    4:04.022    87848     V    1    0    0
    4:04.819    88135     N    0    0    0
    4:05.433    88356     N    0    0    0
    4:06.033    88572     N    0    0    0
    4:06.669    88801     N    0    0    0
    4:07.325    89037     N    0    0    0
    4:08.014    89285     N    0    0    0
    4:08.747    89549     N    0    0    0
    4:09.400    89784     N    0    0    0
    4:10.022    90008     N    0    0    0
    4:10.633    90228     N    0    0    0
    4:11.286    90463     N    0    0    0
    4:11.956    90704     N    0    0    0
    4:12.611    90940     N    0    0    0
    4:13.258    91173     N    0    0    0
    4:13.911    91408     N    0    0    0
    4:14.619    91663     N    0    0    0
    4:15.272    91898     N    0    0    0
    4:15.944    92140     N    0    0    0
    4:16.619    92383     N    0    0    0
    4:17.169    92581     V    1    0    0
    4:17.872    92834     N    0    0    0
    4:18.422    93032     N    0    0    0
    4:19.131    93287     N    0    0    0
    4:19.753    93511     V    1    0    0
    4:20.606    93818     N    0    0    0
    4:21.242    94047     V    1    0    0
    4:21.922    94292     N    0    0    0
    4:22.547    94517     N    0    0    0
    4:23.156    94736     N    0    0    0
    4:23.792    94965     N    0    0    0
    4:24.433    95196     N    0    0    0
    4:25.014    95405     V    1    0    0
    4:25.767    95676     N    0    0    0
    4:26.425    95913     N    0    0    0
    4:27.089    96152     N    0    0    0
    4:27.650    96354     V    0    0    0
    4:28.436    96637     N    0    0    0
    4:28.942    96819     V    1    0    0
    4:29.647    97073     N    0    0    0
    4:30.250    97290     N    0    0    0
    4:30.864    97511     N    0    0    0
    4:31.483    97734     N    0    0    0
    4:32.175    97983     N    0    0    0
    4:32.872    98234     N    0    0    0
    4:33.531    98471     N    0    0    0
    4:34.058    98661     V    1    0    0
    4:34.742    98907     V    2    0    0
    4:35.342    99123     N    0    0    0
    4:36.003    99361     N    0    0    0
    4:36.644    99592     N    0    0    0
    4:37.311    99832     N    0    0    0
    4:37.772    99998     V    0    0    0
    4:38.581   100289     N    0    0    0
    4:39.247   100529     N    0    0    0
    4:39.856   100748     N    0    0    0
    4:40.414   100949     V    1    0    0
    4:41.147   101213     N    0    0    0
    4:41.628   101386     V    1    0    0
    4:42.356   101648     N    0    0    0
    4:42.942   101859     N    0    0    0
    4:43.564   102083     N    0    0    0
    4:44.311   102352     N    0    0    0
    4:44.981   102593     N    0    0    0
    4:45.625   102825     N    0    0    0
    4:46.200   103032     N    0    0    0
    4:46.772   103238     N    0    0    0
    4:47.367   103452     N    0    0    0
    4:47.939   103658     N    0    0    0
    4:48.550   103878     N    0    0    0
    4:49.153   104095     V    1    0    0
    4:49.822   104336     N    0    0    0
    4:50.369   104533     V    1    0    0
    4:51.072   104786     N    0    0    0
    4:51.708   105015     N    0    0    0
    4:52.364   105251     N    0    0    0
    4:52.961   105466     N    0    0    0
    4:53.558   105681     N    0    0    0
    4:54.064   105863     V    1    0    0
    4:54.681   106085     N    0    0    0
    4:55.172   106262     V    0    0    0
    4:55.911   106528     N    0    0    0
    4:56.586   106771     N    0    0    0
    4:57.264   107015     N    0    0    0
    4:57.878   107236     N    0    0    0
    4:58.481   107453     N    0    0    0
    4:59.044   107656     N    0    0    0
    4:59.631   107867     N    0    0    0
    5:00.261   108094     N    0    0    0
    5:00.892   108321     N    0    0    0
    5:01.481   108533     V    1    0    0
    5:02.164   108779     N    0    0    0
    5:02.817   109014     N    0    0    0
    5:03.458   109245     N    0    0    0
    5:04.047   109457     N    0    0    0
    5:04.672   109682     N    0    0    0
    5:04.867   109752     ~    3    0    0
    5:05.219   109879     V    1    0    0
    5:05.894   110122     N    0    0    0
    5:06.486   110335     N    0    0    0
    5:07.061   110542     N    0    0    0
    5:07.569   110725     V    1    0    0
    5:08.333   111000     N    0    0    0
    5:08.953   111223     V    1    0    0
    5:09.664   111479     N    0    0    0
    5:10.278   111700     N    0    0    0
    5:10.839   111902     N    0    0    0
    5:11.392   112101     N    0    0    0
    5:11.961   112306     N    0    0    0
    5:12.525   112509     N    0    0    0
    5:13.156   112736     N    0    0    0
    5:13.481   112853     +    0    0    0	(B
    5:13.806   112970     V    1    0    0
    5:14.461   113206     N    0    0    0
    5:15.011   113404     V    1    0    0
    5:15.658   113637     N    0    0    0
    5:16.206   113834     V    1    0    0
    5:16.925   114093     N    0    0    0
    5:17.464   114287     V    1    0    0
    5:17.789   114404     +    0    0    0	(N
    5:18.114   114521     N    0    0    0
    5:18.664   114719     N    0    0    0
    5:19.256   114932     N    0    0    0
    5:19.844   115144     V    1    0    0
    5:20.489   115376     N    0    0    0
    5:21.147   115613     N    0    0    0
    5:21.478   115732     ~    1    0    0
    5:21.775   115839     N    0    0    0
    5:22.053   115939     +    0    0    0	(B
    5:22.331   116039     V    1    0    0
    5:22.950   116262     N    0    0    0
    5:23.119   116323     ~    0    0    0
    5:23.433   116436     V    1    0    0
    5:24.061   116662     N    0    0    0
    5:24.614   116861     V    1    0    0
    5:25.336   117121     N    0    0    0
    5:25.869   117313     V    1    0    0
    5:26.239   117446     +    0    0    0	(N
    5:26.608   117579     N    0    0    0
    5:27.236   117805     N    0    0    0
    5:27.825   118017     N    0    0    0
    5:28.364   118211     V    1    0    0
    5:29.011   118444     N    0    0    0
    5:29.508   118623     V    1    0    0
    5:30.225   118881     N    0    0    0
    5:30.822   119096     N    0    0    0
    5:31.458   119325     N    0    0    0
    5:32.050   119538     N    0    0    0
    5:32.736   119785     N    0    0    0
    5:33.378   120016     V    1    0    0
    5:34.036   120253     N    0    0    0
    5:34.561   120442     V    1    0    0
    5:35.203   120673     N    0    0    0
    5:35.772   120878     N    0    0    0
    5:36.381   121097     N    0    0    0
    5:36.911   121288     V    1    0    0
    5:37.631   121547     N    0    0    0
    5:38.219   121759     V    1    0    0
    5:39.006   122042     N    0    0    0
    5:39.194   122110     ~    2    0    0
    5:39.633   122268     N    0    0    0
    5:40.233   122484     N    0    0    0
    5:40.822   122696     N    0    0    0
    5:41.506   122942     N    0    0    0
    5:42.022   123128     V    1    0    0
    5:42.750   123390     N    0    0    0
    5:43.367   123612     N    0    0    0
    5:43.994   123838     N    0    0    0
    5:44.658   124077     N    0    0    0
    5:45.339   124322     N    0    0    0
    5:45.639   124430     ~    3    0    0
    5:45.944   124540     V    1    0    0
    5:46.631   124787     N    0    0    0
    5:47.156   124976     V    1    0    0
    5:47.839   125222     N    0    0    0
    5:48.447   125441     N    0    0    0
    5:49.122   125684     N    0    0    0
    5:49.786   125923     N    0    0    0
    5:50.467   126168     N    0    0    0
    5:51.142   126411     N    0    0    0
    5:51.781   126641     N    0    0    0
    5:52.083   126750     +    0    0    0	(B
    5:52.389   126860     V    0    0    0
    5:52.994   127078     N    0    0    0
    5:53.547   127277     V    1    0    0
    5:54.283   127542     N    0    0    0
    5:54.814   127733     V    1    0    0
    5:55.578   128008     N    0    0    0
    5:56.119   128203     V    1    0    0
    5:56.517   128346     +    0    0    0	(N
    5:56.914   128489     N    0    0    0
    5:57.611   128740     N    0    0    0
    5:58.283   128982     N    0    0    0
    5:58.931   129215     N    0    0    0
    5:59.494   129418     N    0    0    0
    5:59.811   129532     ~    1    0    0
    6:00.100   129636     N    0    0    0
    6:00.750   129870     N    0    0    0
    6:01.353   130087     N    0    0    0
    6:01.533   130152     ~    0    0    0
    6:02.053   130339     N    0    0    0
    6:02.733   130584     N    0    0    0
    6:03.450   130842     N    0    0    0
    6:04.006   131042     V    1    0    0
    6:04.678   131284     N    0    0    0
    6:05.183   131466     V    1    0    0
    6:05.983   131754     N    0    0    0
    6:06.636   131989     N    0    0    0
    6:07.319   132235     N    0    0    0
    6:07.967   132468     N    0    0    0
    6:08.622   132704     N    0    0    0
    6:09.247   132929     N    0    0    0
    6:09.711   133096     V    0    0    0
    6:10.608   133419     N    0    0    0
    6:11.161   133618     V    1    0    0
    6:11.881   133877     N    0    0    0
    6:12.531   134111     N    0    0    0
    6:13.156   134336     N    0    0    0
    6:13.883   134598     N    0    0    0
    6:14.675   134883     N    0    0    0
    6:15.364   135131     N    0    0    0
    6:16.006   135362     N    0    0    0
    6:16.619   135583     N    0    0    0
    6:17.275   135819     N    0    0    0
    6:17.872   136034     N    0    0    0
    6:18.533   136272     N    0    0    0
    6:19.222   136520     N    0    0    0
    6:19.892   136761     N    0    0    0
    6:20.594   137014     N    0    0    0
    6:21.233   137244     N    0    0    0
    6:21.886   137479     N    0    0    0
    6:22.569   137725     N    0    0    0
    6:23.192   137949     N    0    0    0
    6:23.814   138173     N    0    0    0
    6:24.425   138393     N    0    0    0
    6:25.069   138625     N    0    0    0
    6:25.744   138868     N    0    0    0
    6:25.917   138930     ~    2    0    0
    6:26.453   139123     N    0    0    0
    6:27.172   139382     N    0    0    0
    6:27.764   139595     ~    0    0    0
    6:27.883   139638     N    0    0    0
    6:28.550   139878     N    0    0    0
    6:29.181   140105     N    0    0    0
    6:29.811   140332     N    0    0    0
    6:30.511   140584     N    0    0    0
    6:31.117   140802     N    0    0    0
    6:31.897   141083     N    0    0    0
    6:32.117   141162     +    0    0    0	(B
    6:32.339   141242     V    0    0    0
    6:33.250   141570     N    0    0    0
    6:33.811   141772     V    1    0    0
    6:34.567   142044     N    0    0    0
    6:35.072   142226     V    1    0    0
    6:35.925   142533     N    0    0    0
    6:36.500   142740     V    1    0    0
    6:37.133   142968     N    0    0    0
    6:37.669   143161     V    1    0    0
    6:38.986   143635     N    0    0    0
    6:39.522   143828     V    3    0    0
    6:39.967   143988     V    0    0    0
    6:41.133   144408     N    0    0    0
    6:41.644   144592     V    3    0    0
    6:42.108   144759     +    0    0    0	(N
    6:42.572   144926     N    0    0    0
    6:43.342   145203     N    0    0    0
    6:44.122   145484     N    0    0    0
    6:44.886   145759     N    0    0    0
    6:45.583   146010     N    0    0    0
    6:46.300   146268     N    0    0    0
    6:46.539   146354     +    0    0    0	(B
    6:46.781   146441     V    4    0    0
    6:47.658   146757     N    0    0    0
    6:48.164   146939     V    1    0    0
    6:48.931   147215     N    0    0    0
    6:49.450   147402     V    1    0    0
    6:50.308   147711     N    0    0    0
    6:50.883   147918     V    1    0    0
    6:51.300   148068     +    0    0    0	(N
    6:51.717   148218     N    0    0    0
    6:52.431   148475     N    0    0    0
    6:53.083   148710     N    0    0    0
    6:53.689   148928     N    0    0    0
    6:54.325   149157     N    0    0    0
    6:55.019   149407     N    0    0    0
    6:55.686   149647     N    0    0    0
    6:56.389   149900     N    0    0    0
    6:57.019   150127     N    0    0    0
    6:57.700   150372     N    0    0    0
    6:58.367   150612     N    0    0    0
    6:59.025   150849     N    0    0    0
    6:59.711   151096     N    0    0    0
    7:00.400   151344     N    0    0    0
    7:01.094   151594     N    0    0    0
    7:01.792   151845     N    0    0    0
    7:02.544   152116     N    0    0    0
    7:03.331   152399     N    0    0    0
    7:04.061   152662     N    0    0    0
    7:04.781   152921     N    0    0    0
    7:05.417   153150     N    0    0    0
    7:05.942   153339     A    0    0    0
    7:06.703   153613     N    0    0    0
    7:06.997   153719     +    0    0    0	(B
    7:07.294   153826     V    1    0    0
    7:08.500   154260     N    0    0    0
    7:09.053   154459     V    1    0    0
    7:09.997   154799     N    0    0    0
    7:10.583   155010     V    1    0    0
    7:11.425   155313     N    0    0    0
    7:11.958   155505     V    1    0    0
    7:12.839   155822     N    0    0    0
    7:13.325   155997     V    1    0    0
    7:14.211   156316     N    0    0    0
    7:14.775   156519     V    1    0    0
    7:15.661   156838     N    0    0    0
    7:16.175   157023     V    1    0    0
    7:17.006   157322     N    0    0    0
    7:17.533   157512     V    1    0    0
    7:18.269   157777     N    0    0    0
    7:18.775   157959     V    1    0    0
    7:19.703   158293     N    0    0    0
    7:20.261   158494     V    1    0    0
    7:21.144   158812     N    0    0    0
    7:21.642   158991     V    1    0    0
    7:22.417   159270     N    0    0    0
    7:22.931   159455     V    1    0    0
    7:23.758   159753     N    0    0    0
    7:24.228   159922     V    2    0    0
    7:24.683   160086     +    0    0    0	(N
    7:25.142   160251     N    0    0    0
    7:25.872   160514     N    0    0    0
    7:26.442   160719     A    0    0    0
    7:26.997   160919     V    0    0    0
    7:28.281   161381     N    0    0    0
    7:28.778   161560     V    1    0    0
    7:29.728   161902     N    0    0    0
    7:30.442   162159     N    0    0    0
    7:31.158   162417     N    0    0    0
    7:31.917   162690     N    0    0    0
    7:32.694   162970     N    0    0    0
    7:33.431   163235     N    0    0    0
    7:34.131   163487     N    0    0    0
    7:34.778   163720     N    0    0    0
    7:35.058   163821     +    0    0    0	(B
    7:35.339   163922     V    0    0    0
    7:36.169   164221     N    0    0    0
    7:36.697   164411     V    1    0    0
    7:37.586   164731     N    0    0    0
    7:38.100   164916     V    1    0    0
    7:39.014   165245     N    0    0    0
    7:39.542   165435     V    1    0    0
    7:40.419   165751     N    0    0    0
    7:40.933   165936     V    1    0    0
    7:41.358   166089     +    0    0    0	(N
    7:41.786   166243     N    0    0    0
    7:42.467   166488     N    0    0    0
    7:43.136   166729     N    0    0    0
    7:43.894   167002     N    0    0    0
    7:44.681   167285     N    0    0    0
    7:45.431   167555     N    0    0    0
    7:45.694   167650     +    0    0    0	(B
    7:45.958   167745     V    2    0    0
    7:46.750   168030     N    0    0    0
    7:47.286   168223     V    1    0    0
    7:48.053   168499     N    0    0    0
    7:48.575   168687     V    1    0    0
    7:49.467   169008     N    0    0    0
    7:49.992   169197     V    1    0    0
    7:50.517   169386     V    4    0    0
    7:51.469   169729     N    0    0    0
    7:51.972   169910     V    2    0    0
    7:52.478   170092     +    0    0    0	(N
    7:52.986   170275     N    0    0    0
    7:53.686   170527     N    0    0    0
    7:54.319   170755     N    0    0    0
    7:55.000   171000     N    0    0    0
    7:55.739   171266     N    0    0    0
    7:56.478   171532     N    0    0    0
    7:57.261   171814     N    0    0    0
    7:57.928   172054     N    0    0    0
    7:58.728   172342     N    0    0    0
    7:58.978   172432     +    0    0    0	(B
    7:59.231   172523     V    1    0    0
    8:00.158   172857     N    0    0    0
    8:00.519   172987     ~    1    0    0
    8:00.725   173061     V    1    0    0
    8:01.761   173434     N    0    0    0
    8:02.350   173646     V    1    0    0
    8:03.414   174029     N    0    0    0
    8:03.964   174227     V    1    0    0
    8:04.994   174598     N    0    0    0
    8:05.522   174788     V    1    0    0
    8:06.528   175150     N    0    0    0
