      Time   Sample #  Type  Sub Chan  Num	Aux
    1:07.672    24362     N    0    0    0
    1:08.028    24490     N    0    0    0
    1:08.681    24725     N    0    0    0
    1:09.122    24884     N    0    0    0
    1:09.450    25002     N    0    0    0
    1:10.281    25301     N    0    0    0
    1:10.669    25441     V    4    0    0
    1:11.317    25674     N    0    0    0
    1:12.225    26001     N    0    0    0
    1:13.058    26301     N    0    0    0
    1:13.469    26449     V    2    0    0
    1:13.861    26590     V    0    0    0
    1:14.500    26820     N    0    0    0
    1:14.925    26973     N    0    0    0
    1:15.603    27217     N    0    0    0
    1:16.439    27518     N    0    0    0
    1:17.300    27828     N    0    0    0
    1:17.700    27972     V    1    0    0
    1:18.383    28218     N    0    0    0
    1:19.033    28452     N    0    0    0
    1:19.547    28637     N    0    0    0
    1:20.172    28862     N    0    0    0
    1:20.625    29025     N    0    0    0
    1:21.503    29341     N    0    0    0
    1:21.997    29519     N    0    0    0
    1:22.736    29785     N    0    0    0
    1:23.506    30062     N    0    0    0
    1:24.111    30280     N    0    0    0
    1:24.975    30591     N    0    0    0
    1:25.397    30743     V    1    0    0
    1:26.136    31009     N    0    0    0
    1:26.803    31249     N    0    0    0
    1:27.717    31578     N    0    0    0
    1:28.472    31850     N    0    0    0
    1:28.914    32009     N    0    0    0
    1:29.564    32243     N    0    0    0
    1:30.322    32516     N    0    0    0
    1:30.914    32729     N    0    0    0
    1:31.625    32985     N    0    0    0
    1:31.758    33033     +    0    0    0	(VT
    1:32.033    33132     V    1    0    0
    1:32.414    33269     V    1    0    0
    1:32.792    33405     V    0    0    0
    1:33.339    33602     +    0    0    0	(AFIB
    1:33.789    33764     N    0    0    0
    1:34.153    33895     V    0    0    0
    1:34.933    34176     ~    1    0    0
    1:35.242    34287     N    0    0    0
    1:35.667    34440     a    0    0    0
    1:36.064    34583     N    0    0    0
    1:36.453    34723     N    0    0    0
    1:37.183    34986     N    0    0    0
    1:37.608    35139     V    2    0    0
    1:37.953    35263     V    0    0    0
    1:38.703    35533     N    0    0    0
    1:39.067    35664     a    0    0    0
    1:39.422    35792     N    0    0    0
    1:39.806    35930     N    0    0    0
    1:40.219    36079     N    0    0    0
    1:40.822    36296     N    0    0    0
    1:41.378    36496     |    1    0    0
    1:41.544    36556     N    0    0    0
    1:41.883    36678     V    0    0    0
    1:42.144    36772     |    3    0    0
    1:42.556    36920     N    0    0    0
    1:42.956    37064     N    0    0    0
    1:43.600    37296     N    0    0    0
    1:43.900    37404     ~    0    0    0
    1:44.283    37542     N    0    0    0
    1:44.914    37769     N    0    0    0
    1:45.103    37837     +    0    0    0	(VT
    1:45.264    37895     V    0    0    0
    1:45.556    38000     V    0    0    0
    1:45.889    38120     V    0    0    0
    1:46.364    38291     +    0    0    0	(AFIB
    1:46.650    38394     N    0    0    0
    1:47.319    38635     N    0    0    0
    1:47.972    38870     N    0    0    0
    1:48.339    39002     V    2    0    0
    1:48.683    39126     V    5    0    0
    1:49.089    39272     N    0    0    0
    1:49.642    39471     N    0    0    0
    1:50.153    39655     N    0    0    0
    1:50.503    39781     N    0    0    0
    1:50.903    39925     N    0    0    0
    1:51.233    40044     N    0    0    0
    1:51.833    40260     N    0    0    0
    1:52.194    40390     N    0    0    0
    1:53.067    40704     N    0    0    0
    1:53.425    40833     V    7    0    0
    1:54.564    41243     N    0    0    0
    1:54.983    41394     V    2    0    0
    1:55.722    41660     N    0    0    0
    1:56.147    41813     N    0    0    0
    1:57.022    42128     N    0    0    0
    1:57.881    42437     N    0    0    0
    1:58.497    42659     N    0    0    0
    1:59.206    42914     N    0    0    0
    1:59.592    43053     N    0    0    0
    2:00.558    43401     N    0    0    0
    2:00.986    43555     N    0    0    0
    2:01.350    43686     N    0    0    0
    2:01.783    43842     N    0    0    0
    2:02.189    43988     N    0    0    0
    2:02.844    44224     N    0    0    0
    2:03.494    44458     N    0    0    0
    2:03.958    44625     N    0    0    0
    2:04.328    44758     N    0    0    0
    2:04.681    44885     N    0    0    0
    2:05.094    45034     N    0    0    0
    2:05.425    45153     N    0    0    0
    2:05.803    45289     N    0    0    0
    2:06.575    45567     N    0    0    0
    2:06.967    45708     V    7    0    0
    2:07.767    45996     N    0    0    0
    2:08.103    46117     V    2    0    0
    2:08.711    46336     N    0    0    0
    2:09.056    46460     N    0    0    0
    2:09.814    46733     N    0    0    0
    2:10.164    46859     V    5    0    0
    2:10.728    47062     N    0    0    0
    2:11.211    47236     N    0    0    0
    2:11.522    47348     N    0    0    0
    2:12.208    47595     N    0    0    0
    2:13.411    48028     N    0    0    0
    2:13.878    48196     V    7    0    0
    2:14.450    48402     N    0    0    0
    2:15.383    48738     N    0    0    0
    2:16.281    49061     N    0    0    0
    2:16.636    49189     V    4    0    0
    2:17.278    49420     N    0    0    0
    2:17.664    49559     N    0    0    0
    2:18.025    49689     N    0    0    0
    2:18.717    49938     N    0    0    0
    2:19.225    50121     N    0    0    0
    2:20.139    50450     N    0    0    0
    2:20.958    50745     N    0    0    0
    2:21.819    51055     N    0    0    0
    2:22.186    51187     V    0    0    0
    2:22.511    51304     N    0    0    0
    2:22.861    51430     N    0    0    0
    2:23.486    51655     N    0    0    0
    2:24.186    51907     N    0    0    0
    2:24.942    52179     N    0    0    0
    2:25.794    52486     N    0    0    0
    2:27.039    52934     N    0    0    0
    2:27.694    53170     N    0    0    0
    2:28.208    53355     N    0    0    0
    2:29.300    53748     N    0    0    0
    2:30.367    54132     N    0    0    0
    2:30.917    54330     N    0    0    0
    2:31.311    54472     N    0    0    0
    2:32.072    54746     N    0    0    0
    2:32.567    54924     N    0    0    0
    2:33.169    55141     N    0    0    0
    2:33.953    55423     N    0    0    0
    2:34.644    55672     N    0    0    0
    2:35.025    55809     N    0    0    0
    2:35.494    55978     N    0    0    0
    2:36.197    56231     N    0    0    0
    2:36.583    56370     V    4    0    0
    2:36.953    56503     V    4    0    0
    2:37.897    56843     N    0    0    0
    2:38.347    57005     V    7    0    0
    2:39.081    57269     N    0    0    0
    2:39.797    57527     N    0    0    0
    2:40.550    57798     N    0    0    0
    2:41.350    58086     N    0    0    0
    2:42.069    58345     N    0    0    0
    2:42.722    58580     N    0    0    0
    2:43.381    58817     N    0    0    0
    2:44.036    59053     N    0    0    0
    2:44.903    59365     N    0    0    0
    2:45.644    59632     N    0    0    0
    2:46.378    59896     N    0    0    0
    2:46.953    60103     N    0    0    0
    2:47.825    60417     N    0    0    0
    2:48.367    60612     N    0    0    0
    2:48.914    60809     N    0    0    0
    2:49.350    60966     N    0    0    0
    2:50.028    61210     N    0    0    0
    2:50.822    61496     N    0    0    0
    2:51.367    61692     N    0    0    0
    2:51.961    61906     N    0    0    0
    2:52.544    62116     N    0    0    0
    2:53.000    62280     N    0    0    0
    2:53.653    62515     N    0    0    0
    2:54.406    62786     N    0    0    0
    2:55.200    63072     N    0    0    0
    2:55.711    63256     N    0    0    0
    2:56.511    63544     N    0    0    0
    2:57.075    63747     N    0    0    0
    2:57.472    63890     N    0    0    0
    2:57.806    64010     N    0    0    0
    2:58.144    64132     N    0    0    0
    2:58.758    64353     N    0    0    0
    2:59.467    64608     N    0    0    0
    3:00.147    64853     N    0    0    0
    3:00.736    65065     N    0    0    0
    3:01.503    65341     N    0    0    0
    3:02.250    65610     N    0    0    0
    3:02.992    65877     N    0    0    0
    3:03.456    66044     N    0    0    0
    3:03.919    66211     N    0    0    0
    3:04.611    66460     N    0    0    0
    3:05.253    66691     N    0    0    0
    3:05.800    66888     N    0    0    0
    3:06.281    67061     N    0    0    0
    3:06.686    67207     N    0    0    0
    3:07.019    67327     N    0    0    0
    3:07.475    67491     N    0    0    0
    3:08.272    67778     N    0    0    0
    3:08.761    67954     N    0    0    0
    3:09.172    68102     N    0    0    0
    3:09.947    68381     N    0    0    0
    3:10.622    68624     N    0    0    0
    3:11.317    68874     N    0    0    0
    3:12.083    69150     N    0    0    0
    3:12.789    69404     N    0    0    0
    3:13.425    69633     N    0    0    0
    3:14.133    69888     N    0    0    0
    3:14.517    70026     V    2    0    0
    3:15.169    70261     N    0    0    0
    3:15.903    70525     N    0    0    0
    3:16.506    70742     N    0    0    0
    3:17.211    70996     N    0    0    0
    3:17.611    71140     V    4    0    0
    3:18.311    71392     N    0    0    0
    3:18.944    71620     N    0    0    0
    3:19.792    71925     N    0    0    0
    3:20.253    72091     N    0    0    0
    3:20.994    72358     N    0    0    0
    3:21.442    72519     N    0    0    0
    3:22.111    72760     N    0    0    0
    3:22.667    72960     N    0    0    0
    3:23.256    73172     N    0    0    0
    3:23.869    73393     N    0    0    0
    3:24.586    73651     N    0    0    0
    3:25.075    73827     N    0    0    0
    3:25.692    74049     N    0    0    0
    3:26.144    74212     N    0    0    0
    3:26.711    74416     N    0    0    0
    3:27.692    74769     N    0    0    0
    3:28.125    74925     N    0    0    0
    3:28.758    75153     N    0    0    0
    3:29.667    75480     N    0    0    0
    3:30.422    75752     N    0    0    0
    3:30.972    75950     N    0    0    0
    3:31.411    76108     N    0    0    0
    3:31.825    76257     N    0    0    0
    3:32.525    76509     N    0    0    0
    3:33.069    76705     N    0    0    0
    3:33.864    76991     N    0    0    0
    3:34.303    77149     N    0    0    0
    3:34.631    77267     N    0    0    0
    3:35.461    77566     N    0    0    0
    3:35.922    77732     V    7    0    0
    3:36.978    78112     N    0    0    0
    3:37.414    78269     V    7    0    0
    3:38.206    78554     N    0    0    0
    3:38.939    78818     N    0    0    0
    3:39.308    78951     V    2    0    0
    3:40.236    79285     N    0    0    0
    3:40.686    79447     V    1    0    0
    3:41.658    79797     N    0    0    0
    3:42.417    80070     N    0    0    0
    3:43.072    80306     N    0    0    0
    3:43.444    80440     V    4    0    0
    3:43.819    80575     V    3    0    0
    3:44.994    80998     N    0    0    0
    3:45.347    81125     V    7    0    0
    3:46.067    81384     N    0    0    0
    3:46.786    81643     N    0    0    0
    3:47.417    81870     N    0    0    0
    3:48.142    82131     N    0    0    0
    3:48.875    82395     N    0    0    0
    3:49.636    82669     N    0    0    0
    3:50.478    82972     N    0    0    0
    3:51.033    83172     N    0    0    0
    3:51.547    83357     V    0    0    0
    3:52.461    83686     N    0    0    0
    3:53.025    83889     N    0    0    0
    3:53.469    84049     N    0    0    0
    3:54.153    84295     N    0    0    0
    3:54.900    84564     N    0    0    0
    3:55.597    84815     N    0    0    0
    3:56.411    85108     N    0    0    0
    3:57.006    85322     N    0    0    0
    3:57.367    85452     N    0    0    0
    3:57.756    85592     N    0    0    0
    3:58.428    85834     N    0    0    0
    3:59.031    86051     N    0    0    0
    3:59.700    86292     N    0    0    0
    4:00.253    86491     N    0    0    0
    4:01.144    86812     N    0    0    0
    4:01.917    87090     N    0    0    0
    4:02.561    87322     N    0    0    0
    4:03.372    87614     N    0    0    0
    4:04.078    87868     N    0    0    0
    4:04.797    88127     N    0    0    0
    4:05.494    88378     N    0    0    0
    4:05.933    88536     N    0    0    0
    4:06.631    88787     N    0    0    0
    4:07.247    89009     N    0    0    0
    4:07.883    89238     N    0    0    0
    4:08.497    89459     V    7    0    0
    4:09.061    89662     N    0    0    0
    4:09.419    89791     N    0    0    0
    4:09.806    89930     N    0    0    0
    4:10.203    90073     N    0    0    0
    4:10.542    90195     N    0    0    0
    4:10.847    90305     N    0    0    0
    4:11.425    90513     N    0    0    0
    4:12.172    90782     N    0    0    0
    4:13.011    91084     N    0    0    0
    4:13.850    91386     N    0    0    0
    4:14.517    91626     N    0    0    0
    4:14.906    91766     V    4    0    0
    4:15.231    91883     V    4    0    0
    4:15.883    92118     N    0    0    0
    4:16.322    92276     N    0    0    0
    4:17.314    92633     N    0    0    0
    4:17.742    92787     V    7    0    0
    4:18.869    93193     N    0    0    0
    4:19.531    93431     N    0    0    0
    4:20.178    93664     N    0    0    0
    4:20.992    93957     N    0    0    0
    4:21.364    94091     V    3    0    0
    4:21.803    94249     N    0    0    0
    4:22.394    94462     N    0    0    0
    4:22.972    94670     N    0    0    0
    4:23.864    94991     N    0    0    0
    4:24.672    95282     N    0    0    0
    4:25.661    95638     N    0    0    0
    4:26.150    95814     N    0    0    0
    4:26.494    95938     N    0    0    0
    4:27.378    96256     N    0    0    0
    4:27.825    96417     V    1    0    0
    4:28.742    96747     N    0    0    0
    4:28.939    96818     +    0    0    0	(VT
    4:29.125    96885     V    0    0    0
    4:29.497    97019     V    0    0    0
    4:29.864    97151     V    0    0    0
    4:30.319    97315     +    0    0    0	(AFIB
    4:30.542    97395     N    0    0    0
    4:31.214    97637     N    0    0    0
    4:32.028    97930     N    0    0    0
    4:32.639    98150     N    0    0    0
    4:33.367    98412     N    0    0    0
    4:34.158    98697     N    0    0    0
    4:34.586    98851     N    0    0    0
    4:34.944    98980     N    0    0    0
    4:35.314    99113     N    0    0    0
    4:35.681    99245     N    0    0    0
    4:36.839    99662     N    0    0    0
    4:37.242    99807     V    0    0    0
    4:38.242   100167     N    0    0    0
    4:38.653   100315     V    0    0    0
    4:39.011   100444     V    0    0    0
    4:39.703   100693     N    0    0    0
    4:40.886   101119     N    0    0    0
    4:41.350   101286     V    7    0    0
    4:42.006   101522     N    0    0    0
    4:42.711   101776     N    0    0    0
    4:43.467   102048     N    0    0    0
    4:44.189   102308     N    0    0    0
    4:45.081   102629     N    0    0    0
    4:45.703   102853     N    0    0    0
    4:46.411   103108     N    0    0    0
    4:46.786   103243     V    4    0    0
    4:47.533   103512     N    0    0    0
    4:47.944   103660     V    4    0    0
    4:48.286   103783     V    5    0    0
    4:48.936   104017     N    0    0    0
    4:49.456   104204     N    0    0    0
    4:50.336   104521     N    0    0    0
    4:50.844   104704     N    0    0    0
    4:51.958   105105     N    0    0    0
    4:52.392   105261     V    7    0    0
    4:53.292   105585     N    0    0    0
    4:53.950   105822     N    0    0    0
    4:54.475   106011     N    0    0    0
    4:55.167   106260     N    0    0    0
    4:55.583   106410     V    4    0    0
    4:56.247   106649     N    0    0    0
    4:56.867   106872     N    0    0    0
    4:57.514   107105     N    0    0    0
    4:58.294   107386     N    0    0    0
    4:59.036   107653     N    0    0    0
    4:59.558   107841     N    0    0    0
    4:59.925   107973     N    0    0    0
    5:00.572   108206     N    0    0    0
    5:01.319   108475     N    0    0    0
    5:01.492   108537     +    0    0    0	(VT
    5:01.711   108616     V    0    0    0
    5:02.075   108747     V    0    0    0
    5:02.383   108858     V    0    0    0
    5:02.736   108985     V    0    0    0
    5:02.997   109079     +    0    0    0	(AFIB
    5:03.083   109110     N    0    0    0
    5:03.592   109293     +    0    0    0	(VT
    5:03.825   109377     V    0    0    0
    5:04.239   109526     V    0    0    0
    5:04.533   109632     V    0    0    0
    5:04.942   109779     V    0    0    0
    5:05.331   109919     V    0    0    0
    5:05.681   110045     V    0    0    0
    5:05.981   110153     V    0    0    0
    5:06.433   110316     V    0    0    0
    5:06.819   110455     V    0    0    0
    5:07.528   110710     +    0    0    0	(AFIB
    5:07.797   110807     N    0    0    0
    5:08.219   110959     V    0    0    0
    5:08.953   111223     N    0    0    0
    5:09.356   111368     V    0    0    0
    5:09.778   111520     N    0    0    0
    5:10.394   111742     N    0    0    0
    5:10.756   111872     V    2    0    0
    5:11.100   111996     V    2    0    0
    5:11.494   112138     N    0    0    0
    5:12.250   112410     N    0    0    0
    5:13.189   112748     N    0    0    0
    5:13.717   112938     N    0    0    0
    5:14.608   113259     N    0    0    0
    5:15.125   113445     N    0    0    0
    5:15.789   113684     N    0    0    0
    5:16.169   113821     V    4    0    0
    5:16.944   114100     N    0    0    0
    5:17.644   114352     N    0    0    0
    5:18.342   114603     N    0    0    0
    5:18.789   114764     N    0    0    0
    5:19.539   115034     N    0    0    0
    5:20.275   115299     N    0    0    0
    5:20.761   115474     N    0    0    0
    5:21.503   115741     N    0    0    0
    5:22.250   116010     N    0    0    0
    5:23.011   116284     N    0    0    0
    5:23.419   116431     V    1    0    0
    5:23.847   116585     N    0    0    0
    5:24.250   116730     N    0    0    0
    5:25.019   117007     N    0    0    0
    5:25.775   117279     N    0    0    0
    5:26.458   117525     N    0    0    0
    5:27.039   117734     N    0    0    0
    5:27.411   117868     N    0    0    0
    5:27.811   118012     N    0    0    0
    5:28.433   118236     N    0    0    0
    5:28.828   118378     N    0    0    0
    5:29.281   118541     N    0    0    0
    5:29.900   118764     N    0    0    0
    5:30.664   119039     N    0    0    0
    5:31.386   119299     N    0    0    0
    5:32.339   119642     N    0    0    0
    5:33.106   119918     N    0    0    0
    5:33.847   120185     N    0    0    0
    5:34.342   120363     N    0    0    0
    5:35.022   120608     N    0    0    0
    5:35.711   120856     N    0    0    0
    5:36.178   121024     N    0    0    0
    5:36.864   121271     N    0    0    0
    5:37.636   121549     N    0    0    0
    5:38.092   121713     N    0    0    0
    5:38.458   121845     N    0    0    0
    5:39.100   122076     N    0    0    0
    5:39.978   122392     N    0    0    0
    5:40.361   122530     V    4    0    0
    5:40.722   122660     V    4    0    0
    5:41.772   123038     N    0    0    0
    5:42.211   123196     V    7    0    0
    5:42.950   123462     N    0    0    0
    5:43.394   123622     N    0    0    0
    5:43.769   123757     N    0    0    0
    5:44.150   123894     N    0    0    0
    5:44.514   124025     N    0    0    0
    5:45.181   124265     N    0    0    0
    5:45.686   124447     N    0    0    0
    5:46.344   124684     N    0    0    0
    5:47.264   125015     N    0    0    0
    5:47.819   125215     N    0    0    0
    5:48.208   125355     N    0    0    0
    5:49.264   125735     N    0    0    0
    5:49.750   125910     V    0    0    0
    5:50.469   126169     N    0    0    0
    5:51.106   126398     N    0    0    0
    5:51.681   126605     N    0    0    0
    5:52.531   126911     N    0    0    0
    5:52.933   127056     V    4    0    0
    5:53.439   127238     N    0    0    0
    5:53.931   127415     N    0    0    0
    5:54.583   127650     N    0    0    0
    5:55.469   127969     N    0    0    0
    5:56.097   128195     N    0    0    0
    5:56.900   128484     N    0    0    0
    5:57.564   128723     N    0    0    0
    5:57.922   128852     V    0    0    0
    5:58.286   128983     N    0    0    0
    5:58.606   129098     N    0    0    0
    5:58.939   129218     N    0    0    0
    5:59.622   129464     N    0    0    0
    5:59.992   129597     V    0    0    0
    6:00.703   129853     N    0    0    0
    6:01.811   130252     N    0    0    0
    6:02.503   130501     N    0    0    0
    6:03.492   130857     N    0    0    0
    6:04.183   131106     N    0    0    0
    6:04.844   131344     N    0    0    0
    6:05.994   131758     N    0    0    0
    6:06.753   132031     N    0    0    0
    6:07.678   132364     N    0    0    0
    6:08.461   132646     N    0    0    0
    6:09.356   132968     N    0    0    0
    6:10.006   133202     N    0    0    0
    6:10.986   133555     N    0    0    0
    6:11.800   133848     N    0    0    0
    6:12.428   134074     N    0    0    0
    6:13.350   134406     N    0    0    0
    6:13.961   134626     N    0    0    0
    6:14.494   134818     N    0    0    0
    6:15.158   135057     N    0    0    0
    6:15.814   135293     N    0    0    0
    6:16.708   135615     N    0    0    0
    6:17.169   135781     V    0    0    0
    6:17.464   135887     V    0    0    0
    6:18.608   136299     N    0    0    0
    6:19.067   136464     V    0    0    0
    6:19.664   136679     N    0    0    0
    6:20.039   136814     V    0    0    0
    6:20.678   137044     N    0    0    0
    6:21.175   137223     N    0    0    0
    6:21.536   137353     N    0    0    0
    6:21.867   137472     N    0    0    0
    6:22.492   137697     N    0    0    0
    6:22.931   137855     N    0    0    0
    6:23.344   138004     N    0    0    0
    6:24.006   138242     N    0    0    0
    6:24.406   138386     N    0    0    0
    6:24.733   138504     N    0    0    0
    6:25.478   138772     N    0    0    0
    6:26.236   139045     N    0    0    0
    6:26.589   139172     V    4    0    0
    6:27.322   139436     N    0    0    0
    6:27.881   139637     N    0    0    0
    6:28.361   139810     N    0    0    0
    6:28.997   140039     N    0    0    0
    6:29.689   140288     N    0    0    0
    6:30.000   140400     ~    1    0    0
    6:30.472   140570     N    0    0    0
    6:31.356   140888     N    0    0    0
    6:32.133   141168     N    0    0    0
    6:32.733   141384     ~    0    0    0
    6:33.008   141483     N    0    0    0
    6:33.633   141708     |    1    0    0
    6:33.800   141768     N    0    0    0
    6:34.511   142024     N    0    0    0
    6:35.306   142310     N    0    0    0
    6:35.914   142529     N    0    0    0
    6:36.664   142799     N    0    0    0
    6:37.378   143056     N    0    0    0
    6:37.872   143234     N    0    0    0
    6:38.472   143450     N    0    0    0
    6:38.861   143590     V    0    0    0
    6:39.578   143848     N    0    0    0
    6:40.344   144124     N    0    0    0
    6:40.875   144315     N    0    0    0
    6:41.492   144537     N    0    0    0
    6:41.942   144699     N    0    0    0
    6:42.583   144930     N    0    0    0
    6:43.011   145084     V    2    0    0
    6:43.667   145320     N    0    0    0
    6:44.233   145524     N    0    0    0
    6:44.594   145654     N    0    0    0
    6:44.928   145774     N    0    0    0
    6:45.325   145917     N    0    0    0
    6:45.686   146047     N    0    0    0
    6:46.022   146168     N    0    0    0
    6:46.364   146291     N    0    0    0
    6:46.778   146440     N    0    0    0
    6:47.658   146757     N    0    0    0
    6:48.403   147025     N    0    0    0
    6:49.072   147266     N    0    0    0
    6:49.708   147495     N    0    0    0
    6:50.422   147752     N    0    0    0
    6:50.819   147895     V    5    0    0
    6:51.144   148012     V    5    0    0
    6:51.475   148131     N    0    0    0
    6:52.328   148438     N    0    0    0
    6:52.686   148567     V    7    0    0
    6:53.175   148743     ~    2    0    0
    6:53.258   148773     N    0    0    0
    6:53.653   148915     N    0    0    0
    6:54.381   149177     N    0    0    0
    6:54.839   149342     V    7    0    0
    6:55.483   149574     N    0    0    0
    6:56.264   149855     N    0    0    0
    6:57.158   150177     N    0    0    0
    6:57.733   150384     N    0    0    0
    6:58.233   150564     N    0    0    0
    6:58.606   150698     N    0    0    0
    6:59.333   150960     N    0    0    0
    7:00.028   151210     N    0    0    0
    7:00.731   151463     N    0    0    0
    7:01.675   151803     N    0    0    0
    7:02.608   152139     N    0    0    0
    7:03.128   152326     N    0    0    0
    7:03.697   152531     N    0    0    0
    7:04.372   152774     N    0    0    0
    7:05.106   153038     N    0    0    0
    7:05.903   153325     N    0    0    0
    7:06.325   153477     V    2    0    0
    7:06.658   153597     V    2    0    0
    7:06.947   153701     ~    0    0    0
    7:07.383   153858     N    0    0    0
    7:08.119   154123     N    0    0    0
    7:08.519   154267     V    5    0    0
    7:08.886   154399     V    5    0    0
    7:09.492   154617     N    0    0    0
    7:10.183   154866     N    0    0    0
    7:10.592   155013     N    0    0    0
    7:11.286   155263     N    0    0    0
    7:11.914   155489     N    0    0    0
    7:13.000   155880     N    0    0    0
    7:13.603   156097     N    0    0    0
    7:14.564   156443     N    0    0    0
    7:15.303   156709     N    0    0    0
    7:15.972   156950     N    0    0    0
    7:16.683   157206     N    0    0    0
    7:17.117   157362     N    0    0    0
    7:18.114   157721     N    0    0    0
    7:18.525   157869     V    7    0    0
    7:19.175   158103     N    0    0    0
    7:19.881   158357     N    0    0    0
    7:20.581   158609     N    0    0    0
    7:21.294   158866     N    0    0    0
    7:21.686   159007     V    1    0    0
    7:22.064   159143     N    0    0    0
    7:22.933   159456     N    0    0    0
    7:23.361   159610     V    7    0    0
    7:24.061   159862     N    0    0    0
    7:25.003   160201     N    0    0    0
    7:25.578   160408     N    0    0    0
    7:26.347   160685     N    0    0    0
    7:26.750   160830     V    0    0    0
    7:27.097   160955     N    0    0    0
    7:27.758   161193     N    0    0    0
    7:28.167   161340     V    0    0    0
    7:28.886   161599     N    0    0    0
