      Time   Sample #  Type  Sub Chan  Num	Aux
    0:58.622    21104     V    1    0    0
    0:59.331    21359     N    0    0    0
    0:59.889    21560     N    0    0    0
    1:00.356    21728     V    1    0    0
    1:00.967    21948     N    0    0    0
    1:01.522    22148     N    0    0    0
    1:02.053    22339     F    0    0    0
    1:02.264    22415     +    0    0    0	(T
    1:02.478    22492     V    1    0    0
    1:03.161    22738     N    0    0    0
    1:03.733    22944     N    0    0    0
    1:04.244    23128     V    1    0    0
    1:04.953    23383     N    0    0    0
    1:05.528    23590     N    0    0    0
    1:06.072    23786     V    0    0    0
    1:06.672    24002     N    0    0    0
    1:07.236    24205     N    0    0    0
    1:07.764    24395     V    1    0    0
    1:08.231    24563     V    1    0    0
    1:09.042    24855     N    0    0    0
    1:09.611    25060     F    0    0    0
    1:10.086    25231     V    1    0    0
    1:10.869    25513     N    0    0    0
    1:11.433    25716     F    0    0    0
    1:11.872    25874     V    1    0    0
    1:12.558    26121     N    0    0    0
    1:13.114    26321     N    0    0    0
    1:13.617    26502     V    1    0    0
    1:14.231    26723     N    0    0    0
    1:14.767    26916     N    0    0    0
    1:15.328    27118     V    1    0    0
    1:15.714    27257     +    0    0    0	(N
    1:16.103    27397     N    0    0    0
    1:16.756    27632     N    0    0    0
    1:17.344    27844     V    1    0    0
    1:17.814    28013     V    1    0    0
    1:18.650    28314     N    0    0    0
    1:19.181    28505     V    1    0    0
    1:19.639    28670     V    1    0    0
    1:20.453    28963     N    0    0    0
    1:21.028    29170     F    0    0    0
    1:21.511    29344     V    1    0    0
    1:22.161    29578     N    0    0    0
    1:22.722    29780     N    0    0    0
    1:23.289    29984     N    0    0    0
    1:23.861    30190     N    0    0    0
    1:24.442    30399     N    0    0    0
    1:24.994    30598     V    1    0    0
    1:25.447    30761     V    1    0    0
    1:26.286    31063     N    0    0    0
    1:26.800    31248     V    1    0    0
    1:27.331    31439     V    1    0    0
    1:28.061    31702     N    0    0    0
    1:28.647    31913     F    0    0    0
    1:29.100    32076     V    1    0    0
    1:29.769    32317     N    0    0    0
    1:30.322    32516     N    0    0    0
    1:30.886    32719     F    0    0    0
    1:31.461    32926     N    0    0    0
    1:32.028    33130     N    0    0    0
    1:32.547    33317     N    0    0    0
    1:33.117    33522     N    0    0    0
    1:33.714    33737     N    0    0    0
    1:34.322    33956     F    0    0    0
    1:34.786    34123     V    1    0    0
    1:35.569    34405     N    0    0    0
    1:36.142    34611     F    0    0    0
    1:36.364    34691     +    0    0    0	(T
    1:36.589    34772     V    1    0    0
    1:37.281    35021     N    0    0    0
    1:37.842    35223     N    0    0    0
    1:38.289    35384     V    1    0    0
    1:38.978    35632     N    0    0    0
    1:39.558    35841     N    0    0    0
    1:40.067    36024     V    1    0    0
    1:40.375    36135     +    0    0    0	(N
    1:40.686    36247     N    0    0    0
    1:41.253    36451     N    0    0    0
    1:41.803    36649     F    0    0    0
    1:42.264    36815     V    1    0    0
    1:42.900    37044     N    0    0    0
    1:43.442    37239     N    0    0    0
    1:43.972    37430     N    0    0    0
    1:44.475    37611     N    0    0    0
    1:45.028    37810     N    0    0    0
    1:45.656    38036     F    0    0    0
    1:46.122    38204     V    1    0    0
    1:47.039    38534     N    0    0    0
    1:47.556    38720     V    1    0    0
    1:48.033    38892     V    1    0    0
    1:48.850    39186     N    0    0    0
    1:49.392    39381     F    0    0    0
    1:49.861    39550     V    1    0    0
    1:50.528    39790     N    0    0    0
    1:51.131    40007     N    0    0    0
    1:51.619    40183     V    1    0    0
    1:52.528    40510     N    0    0    0
    1:53.108    40719     V    1    0    0
    1:53.608    40899     V    1    0    0
    1:54.542    41235     N    0    0    0
    1:55.044    41416     V    1    0    0
    1:55.536    41593     V    1    0    0
    1:56.400    41904     N    0    0    0
    1:56.917    42090     V    1    0    0
    1:57.450    42282     V    1    0    0
    1:58.247    42569     N    0    0    0
    1:58.836    42781     F    0    0    0
    1:59.278    42940     V    1    0    0
    2:00.125    43245     N    0    0    0
    2:00.669    43441     V    1    0    0
    2:01.167    43620     V    1    0    0
    2:01.967    43908     N    0    0    0
    2:02.483    44094     F    0    0    0
    2:02.944    44260     V    1    0    0
    2:03.717    44538     N    0    0    0
    2:04.308    44751     F    0    0    0
    2:04.778    44920     V    1    0    0
    2:05.628    45226     N    0    0    0
    2:06.189    45428     F    0    0    0
    2:06.661    45598     V    1    0    0
    2:07.375    45855     N    0    0    0
    2:07.947    46061     F    1    0    0
    2:08.364    46211     V    1    0    0
    2:09.139    46490     N    0    0    0
    2:09.717    46698     F    1    0    0
    2:10.183    46866     V    1    0    0
    2:10.964    47147     N    0    0    0
    2:11.517    47346     F    1    0    0
    2:11.744    47428     +    0    0    0	(T
    2:11.972    47510     V    1    0    0
    2:12.692    47769     N    0    0    0
    2:13.253    47971     N    0    0    0
    2:13.694    48130     V    1    0    0
    2:14.369    48373     N    0    0    0
    2:14.936    48577     N    0    0    0
    2:15.422    48752     V    1    0    0
    2:16.167    49020     N    0    0    0
    2:16.775    49239     N    0    0    0
    2:17.256    49412     V    1    0    0
    2:17.931    49655     N    0    0    0
    2:18.511    49864     N    0    0    0
    2:18.764    49955     +    0    0    0	(N
    2:19.017    50046     V    1    0    0
    2:19.783    50322     N    0    0    0
    2:20.325    50517     V    1    0    0
    2:20.767    50676     V    1    0    0
    2:21.686    51007     N    0    0    0
    2:22.233    51204     V    1    0    0
    2:22.753    51391     V    1    0    0
    2:23.633    51708     N    0    0    0
    2:24.172    51902     V    1    0    0
    2:24.675    52083     V    1    0    0
    2:25.364    52331     N    0    0    0
    2:25.947    52541     F    1    0    0
    2:26.336    52681     V    1    0    0
    2:27.158    52977     N    0    0    0
    2:27.753    53191     F    0    0    0
    2:28.003    53281     +    0    0    0	(T
    2:28.256    53372     V    1    0    0
    2:28.989    53636     N    0    0    0
    2:29.542    53835     N    0    0    0
    2:30.006    54002     V    0    0    0
    2:30.719    54259     N    0    0    0
    2:31.286    54463     N    0    0    0
    2:31.761    54634     V    1    0    0
    2:32.400    54864     N    0    0    0
    2:33.008    55083     N    0    0    0
    2:33.536    55273     V    1    0    0
    2:33.947    55421     +    0    0    0	(N
    2:34.358    55569     N    0    0    0
    2:34.997    55799     F    0    0    0
    2:35.422    55952     V    1    0    0
    2:36.294    56266     N    0    0    0
    2:36.817    56454     V    1    0    0
    2:37.300    56628     V    1    0    0
    2:38.144    56932     N    0    0    0
    2:38.672    57122     F    0    0    0
    2:39.167    57300     V    1    0    0
    2:39.869    57553     N    0    0    0
    2:40.475    57771     F    0    0    0
    2:40.925    57933     V    1    0    0
    2:41.750    58230     N    0    0    0
    2:42.344    58444     F    0    0    0
    2:42.800    58608     V    0    0    0
    2:43.547    58877     N    0    0    0
    2:44.097    59075     F    1    0    0
    2:44.506    59222     V    1    0    0
    2:45.289    59504     N    0    0    0
    2:45.872    59714     F    0    0    0
    2:46.106    59798     +    0    0    0	(T
    2:46.342    59883     V    1    0    0
    2:47.081    60149     N    0    0    0
    2:47.644    60352     N    0    0    0
    2:48.108    60519     V    1    0    0
    2:48.786    60763     N    0    0    0
    2:49.364    60971     N    0    0    0
    2:49.886    61159     V    1    0    0
    2:50.569    61405     N    0    0    0
    2:51.164    61619     N    0    0    0
    2:51.625    61785     V    1    0    0
    2:52.492    62097     N    0    0    0
    2:53.114    62321     N    0    0    0
    2:53.558    62481     V    1    0    0
    2:54.303    62749     N    0    0    0
    2:54.869    62953     N    0    0    0
    2:55.322    63116     V    1    0    0
    2:56.011    63364     N    0    0    0
    2:56.561    63562     N    0    0    0
    2:57.083    63750     V    1    0    0
    2:57.403    63865     +    0    0    0	(N
    2:57.722    63980     N    0    0    0
    2:58.308    64191     N    0    0    0
    2:58.881    64397     F    0    0    0
    2:59.339    64562     V    1    0    0
    3:00.150    64854     N    0    0    0
    3:00.703    65053     F    1    0    0
    3:01.156    65216     V    1    0    0
    3:01.803    65449     N    0    0    0
    3:02.317    65634     N    0    0    0
    3:02.833    65820     F    0    0    0
    3:03.381    66017     N    0    0    0
    3:03.939    66218     N    0    0    0
    3:04.497    66419     N    0    0    0
    3:04.969    66589     V    1    0    0
    3:05.533    66792     N    0    0    0
    3:06.044    66976     N    0    0    0
    3:06.578    67168     F    0    0    0
    3:07.031    67331     V    1    0    0
    3:07.667    67560     N    0    0    0
    3:08.186    67747     N    0    0    0
    3:08.697    67931     N    0    0    0
    3:09.258    68133     N    0    0    0
    3:09.839    68342     N    0    0    0
    3:10.422    68552     F    1    0    0
    3:10.886    68719     V    1    0    0
    3:11.608    68979     N    0    0    0
    3:12.194    69190     F    1    0    0
    3:12.631    69347     V    1    0    0
    3:13.381    69617     N    0    0    0
    3:13.922    69812     F    1    0    0
    3:14.339    69962     V    1    0    0
    3:15.083    70230     N    0    0    0
    3:15.669    70441     F    1    0    0
    3:16.122    70604     V    1    0    0
    3:16.894    70882     N    0    0    0
    3:17.456    71084     F    1    0    0
    3:17.903    71245     V    1    0    0
    3:18.639    71510     N    0    0    0
    3:19.197    71711     F    1    0    0
    3:19.633    71868     V    1    0    0
    3:20.350    72126     N    0    0    0
    3:20.883    72318     F    0    0    0
    3:21.350    72486     V    1    0    0
    3:22.097    72755     N    0    0    0
    3:22.692    72969     N    0    0    0
    3:23.150    73134     V    1    0    0
    3:23.825    73377     N    0    0    0
    3:24.386    73579     N    0    0    0
    3:24.833    73740     V    1    0    0
    3:25.533    73992     N    0    0    0
    3:26.092    74193     F    1    0    0
    3:26.294    74266     +    0    0    0	(T
    3:26.497    74339     V    1    0    0
    3:27.206    74594     N    0    0    0
    3:27.783    74802     N    0    0    0
    3:28.247    74969     V    1    0    0
    3:28.917    75210     N    0    0    0
    3:29.464    75407     N    0    0    0
    3:30.019    75607     V    1    0    0
    3:30.308    75711     +    0    0    0	(N
    3:30.597    75815     N    0    0    0
    3:31.139    76010     N    0    0    0
    3:31.678    76204     N    0    0    0
    3:32.222    76400     N    0    0    0
    3:32.750    76590     N    0    0    0
    3:33.314    76793     F    1    0    0
    3:33.789    76964     V    1    0    0
    3:34.556    77240     N    0    0    0
    3:35.136    77449     F    1    0    0
    3:35.569    77605     V    1    0    0
    3:36.303    77869     N    0    0    0
    3:36.864    78071     F    0    0    0
    3:37.311    78232     V    1    0    0
    3:37.956    78464     N    0    0    0
    3:38.461    78646     N    0    0    0
    3:38.997    78839     N    0    0    0
    3:39.561    79042     N    0    0    0
    3:40.172    79262     N    0    0    0
    3:40.744    79468     V    1    0    0
    3:41.219    79639     V    1    0    0
    3:42.031    79931     N    0    0    0
    3:42.572    80126     F    0    0    0
    3:43.006    80282     V    1    0    0
    3:43.681    80525     N    0    0    0
    3:44.231    80723     N    0    0    0
    3:44.717    80898     V    1    0    0
    3:45.300    81108     N    0    0    0
    3:45.861    81310     N    0    0    0
    3:46.414    81509     F    0    0    0
    3:46.872    81674     V    1    0    0
    3:47.483    81894     N    0    0    0
    3:47.994    82078     N    0    0    0
    3:48.539    82274     N    0    0    0
    3:48.986    82435     V    1    0    0
    3:49.575    82647     N    0    0    0
    3:50.081    82829     N    0    0    0
    3:50.569    83005     N    0    0    0
    3:51.019    83167     V    1    0    0
    3:51.667    83400     N    0    0    0
    3:52.239    83606     N    0    0    0
    3:52.789    83804     N    0    0    0
    3:53.339    84002     N    0    0    0
    3:53.872    84194     N    0    0    0
    3:54.431    84395     F    1    0    0
    3:54.869    84553     V    1    0    0
    3:55.594    84814     N    0    0    0
    3:56.144    85012     N    0    0    0
    3:56.572    85166     V    1    0    0
    3:57.225    85401     N    0    0    0
    3:57.794    85606     N    0    0    0
    3:58.361    85810     N    0    0    0
    3:58.933    86016     N    0    0    0
    3:59.514    86225     N    0    0    0
    4:00.089    86432     F    1    0    0
    4:00.531    86591     V    1    0    0
    4:01.344    86884     N    0    0    0
    4:01.858    87069     V    1    0    0
    4:02.292    87225     V    1    0    0
    4:03.022    87488     N    0    0    0
    4:03.594    87694     F    0    0    0
    4:04.069    87865     V    1    0    0
    4:04.742    88107     N    0    0    0
    4:05.300    88308     N    0    0    0
    4:05.797    88487     V    1    0    0
    4:06.428    88714     N    0    0    0
    4:07.025    88929     N    0    0    0
    4:07.567    89124     V    1    0    0
    4:08.239    89366     N    0    0    0
    4:08.783    89562     F    1    0    0
    4:09.219    89719     V    1    0    0
    4:09.989    89996     N    0    0    0
    4:10.586    90211     F    1    0    0
    4:11.039    90374     V    1    0    0
    4:11.753    90631     N    0    0    0
    4:12.317    90834     N    0    0    0
    4:12.783    91002     V    1    0    0
    4:13.400    91224     N    0    0    0
    4:13.961    91426     N    0    0    0
    4:14.528    91630     N    0    0    0
    4:15.122    91844     N    0    0    0
    4:15.706    92054     N    0    0    0
    4:16.294    92266     F    0    0    0
    4:16.794    92446     V    1    0    0
    4:17.564    92723     N    0    0    0
    4:18.131    92927     F    0    0    0
    4:18.569    93085     V    1    0    0
    4:19.300    93348     N    0    0    0
    4:19.842    93543     F    0    0    0
    4:20.264    93695     V    1    0    0
    4:20.900    93924     N    0    0    0
    4:21.472    94130     N    0    0    0
    4:21.994    94318     V    1    0    0
    4:22.603    94537     N    0    0    0
    4:23.147    94733     N    0    0    0
    4:23.692    94929     F    0    0    0
    4:24.153    95095     V    1    0    0
    4:24.881    95357     N    0    0    0
    4:25.433    95556     F    1    0    0
    4:25.875    95715     V    1    0    0
    4:26.528    95950     N    0    0    0
    4:27.092    96153     N    0    0    0
    4:27.597    96335     V    1    0    0
    4:28.256    96572     N    0    0    0
    4:28.856    96788     N    0    0    0
    4:29.436    96997     F    0    0    0
    4:29.894    97162     V    1    0    0
    4:30.731    97463     N    0    0    0
    4:31.253    97651     V    1    0    0
    4:31.700    97812     V    1    0    0
    4:32.508    98103     N    0    0    0
    4:33.047    98297     V    1    0    0
    4:33.547    98477     V    1    0    0
    4:34.300    98748     N    0    0    0
    4:34.867    98952     F    1    0    0
    4:35.086    99031     +    0    0    0	(T
    4:35.308    99111     V    1    0    0
    4:35.983    99354     N    0    0    0
    4:36.556    99560     N    0    0    0
    4:37.042    99735     V    1    0    0
    4:37.678    99964     N    0    0    0
    4:38.231   100163     N    0    0    0
    4:38.700   100332     V    1    0    0
    4:39.356   100568     N    0    0    0
    4:39.964   100787     N    0    0    0
    4:40.492   100977     V    1    0    0
    4:41.244   101248     N    0    0    0
    4:41.811   101452     F    1    0    0
    4:42.250   101610     V    1    0    0
    4:42.972   101870     N    0    0    0
    4:43.547   102077     F    1    0    0
    4:43.994   102238     V    1    0    0
    4:44.686   102487     N    0    0    0
    4:45.244   102688     N    0    0    0
    4:45.728   102862     V    1    0    0
    4:46.047   102977     +    0    0    0	(N
    4:46.367   103092     N    0    0    0
    4:46.922   103292     N    0    0    0
    4:47.486   103495     F    1    0    0
    4:47.944   103660     V    1    0    0
    4:48.700   103932     N    0    0    0
    4:49.256   104132     F    0    0    0
    4:49.686   104287     V    1    0    0
    4:50.367   104532     N    0    0    0
    4:50.944   104740     N    0    0    0
    4:51.483   104934     V    1    0    0
    4:52.125   105165     N    0    0    0
    4:52.706   105374     N    0    0    0
    4:53.269   105577     V    1    0    0
    4:53.728   105742     V    1    0    0
    4:54.575   106047     N    0    0    0
    4:55.111   106240     V    1    0    0
    4:55.556   106400     V    1    0    0
    4:56.281   106661     N    0    0    0
    4:56.817   106854     F    1    0    0
    4:57.264   107015     V    1    0    0
    4:57.950   107262     N    0    0    0
    4:58.536   107473     N    0    0    0
    4:59.122   107684     N    0    0    0
    4:59.711   107896     N    0    0    0
    5:00.314   108113     N    0    0    0
    5:00.853   108307     V    1    0    0
    5:01.328   108478     V    1    0    0
    5:02.122   108764     N    0    0    0
    5:02.644   108952     V    1    0    0
    5:03.125   109125     V    1    0    0
    5:03.997   109439     N    0    0    0
    5:04.583   109650     F    0    0    0
    5:05.042   109815     V    1    0    0
    5:05.736   110065     N    0    0    0
    5:06.325   110277     N    0    0    0
    5:06.781   110441     V    1    0    0
    5:07.442   110679     N    0    0    0
    5:07.997   110879     N    0    0    0
    5:08.456   111044     V    1    0    0
    5:09.192   111309     N    0    0    0
    5:09.803   111529     F    1    0    0
    5:10.258   111693     V    1    0    0
    5:11.047   111977     N    0    0    0
    5:11.617   112182     F    1    0    0
    5:11.839   112262     +    0    0    0	(T
    5:12.061   112342     V    1    0    0
    5:12.775   112599     N    0    0    0
    5:13.347   112805     N    0    0    0
    5:13.825   112977     V    1    0    0
    5:14.447   113201     N    0    0    0
    5:15.006   113402     N    0    0    0
    5:15.528   113590     V    1    0    0
    5:16.236   113845     N    0    0    0
    5:16.825   114057     N    0    0    0
    5:17.372   114254     V    1    0    0
    5:18.036   114493     N    0    0    0
    5:18.628   114706     N    0    0    0
    5:19.133   114888     V    1    0    0
    5:19.450   115002     +    0    0    0	(N
    5:19.769   115117     N    0    0    0
    5:20.317   115314     N    0    0    0
    5:20.897   115523     F    0    0    0
    5:21.519   115747     N    0    0    0
    5:22.156   115976     N    0    0    0
    5:22.761   116194     V    1    0    0
    5:23.364   116411     N    0    0    0
    5:23.964   116627     N    0    0    0
    5:24.564   116843     N    0    0    0
    5:25.178   117064     N    0    0    0
    5:25.783   117282     F    0    0    0
    5:26.225   117441     V    1    0    0
    5:26.925   117693     N    0    0    0
    5:27.525   117909     N    0    0    0
    5:28.072   118106     V    1    0    0
    5:28.747   118349     N    0    0    0
    5:29.314   118553     N    0    0    0
    5:29.864   118751     N    0    0    0
    5:30.425   118953     N    0    0    0
    5:30.986   119155     N    0    0    0
    5:31.536   119353     F    0    0    0
    5:31.975   119511     V    1    0    0
    5:32.694   119770     N    0    0    0
    5:33.289   119984     F    0    0    0
    5:33.744   120148     V    1    0    0
    5:34.469   120409     N    0    0    0
    5:35.033   120612     N    0    0    0
    5:35.550   120798     V    1    0    0
    5:36.133   121008     N    0    0    0
    5:36.656   121196     N    0    0    0
    5:37.172   121382     N    0    0    0
    5:37.617   121542     V    1    0    0
    5:38.206   121754     N    0    0    0
    5:38.731   121943     N    0    0    0
    5:39.092   122073     ~    2    0    0
    5:39.269   122137     N    0    0    0
    5:39.761   122314     V    1    0    0
    5:40.406   122546     N    0    0    0
    5:40.947   122741     N    0    0    0
    5:41.486   122935     N    0    0    0
    5:41.936   123097     V    1    0    0
    5:42.594   123334     N    0    0    0
    5:43.153   123535     N    0    0    0
    5:43.683   123726     V    1    0    0
    5:44.225   123921     N    0    0    0
    5:44.725   124101     N    0    0    0
    5:45.272   124298     N    0    0    0
    5:45.747   124469     V    1    0    0
    5:46.381   124697     N    0    0    0
    5:46.950   124902     N    0    0    0
    5:47.497   125099     F    0    0    0
    5:47.953   125263     V    1    0    0
    5:48.578   125488     N    0    0    0
    5:49.108   125679     N    0    0    0
    5:49.617   125862     N    0    0    0
    5:50.142   126051     N    0    0    0
    5:50.667   126240     N    0    0    0
    5:51.189   126428     N    0    0    0
    5:51.728   126622     F    0    0    0
    5:52.264   126815     N    0    0    0
    5:52.800   127008     N    0    0    0
    5:53.336   127201     N    0    0    0
    5:53.783   127362     V    1    0    0
    5:54.364   127571     N    0    0    0
    5:54.869   127753     N    0    0    0
    5:55.392   127941     N    0    0    0
    5:55.842   128103     V    1    0    0
    5:56.397   128303     N    0    0    0
    5:56.922   128492     N    0    0    0
    5:57.492   128697     F    1    0    0
    5:57.972   128870     V    1    0    0
    5:58.644   129112     N    0    0    0
    5:59.197   129311     N    0    0    0
    5:59.706   129494     N    0    0    0
    6:00.233   129684     N    0    0    0
    6:00.758   129873     N    0    0    0
    6:01.272   130058     N    0    0    0
    6:01.775   130239     V    1    0    0
    6:02.303   130429     N    0    0    0
    6:02.808   130611     N    0    0    0
    6:03.331   130799     N    0    0    0
    6:03.808   130971     V    1    0    0
    6:04.381   131177     N    0    0    0
    6:04.919   131371     N    0    0    0
    6:05.458   131565     N    0    0    0
    6:05.928   131734     V    1    0    0
    6:06.494   131938     N    0    0    0
    6:06.972   132110     N    0    0    0
    6:07.469   132289     N    0    0    0
    6:07.953   132463     F    0    0    0
    6:08.417   132630     N    0    0    0
    6:08.911   132808     N    0    0    0
    6:09.414   132989     N    0    0    0
    6:09.594   133054     |    3    0    0
    6:09.944   133180     N    0    0    0
    6:10.461   133366     N    0    0    0
    6:11.008   133563     N    0    0    0
    6:11.536   133753     N    0    0    0
    6:12.119   133963     N    0    0    0
    6:12.300   134028     |    1    0    0
    6:12.661   134158     N    0    0    0
    6:13.181   134345     N    0    0    0
    6:13.692   134529     N    0    0    0
    6:14.192   134709     F    0    0    0
    6:14.694   134890     N    0    0    0
    6:15.231   135083     N    0    0    0
    6:15.789   135284     N    0    0    0
    6:16.028   135370     +    0    0    0	(T
    6:16.269   135457     V    1    0    0
    6:16.989   135716     N    0    0    0
    6:17.583   135930     N    0    0    0
    6:18.061   136102     V    1    0    0
    6:18.558   136281     ~    0    0    0
    6:18.736   136345     N    0    0    0
    6:19.303   136549     N    0    0    0
    6:19.822   136736     V    1    0    0
    6:20.533   136992     N    0    0    0
    6:21.122   137204     N    0    0    0
    6:21.639   137390     V    1    0    0
    6:22.036   137533     +    0    0    0	(N
    6:22.436   137677     N    0    0    0
    6:23.078   137908     F    0    0    0
    6:23.506   138062     V    1    0    0
    6:24.406   138386     N    0    0    0
    6:24.889   138560     V    2    0    0
    6:25.692   138849     N    0    0    0
    6:26.247   139049     N    0    0    0
    6:26.781   139241     F    1    0    0
    6:27.256   139412     V    1    0    0
    6:28.069   139705     N    0    0    0
    6:28.669   139921     N    0    0    0
    6:29.183   140106     V    1    0    0
    6:29.833   140340     N    0    0    0
    6:30.425   140553     N    0    0    0
    6:30.978   140752     F    1    0    0
    6:31.436   140917     V    1    0    0
    6:32.219   141199     N    0    0    0
    6:32.667   141360     V    2    0    0
    6:33.422   141632     N    0    0    0
    6:34.008   141843     N    0    0    0
    6:34.611   142060     F    1    0    0
    6:35.086   142231     V    1    0    0
    6:35.847   142505     N    0    0    0
    6:36.317   142674     V    2    0    0
    6:36.994   142918     N    0    0    0
    6:37.547   143117     N    0    0    0
    6:38.100   143316     N    0    0    0
    6:38.547   143477     V    1    0    0
    6:39.281   143741     N    0    0    0
    6:39.900   143964     N    0    0    0
    6:40.511   144184     F    0    0    0
    6:40.964   144347     V    1    0    0
    6:41.808   144651     N    0    0    0
    6:42.425   144873     F    0    0    0
    6:42.850   145026     V    1    0    0
    6:43.672   145322     N    0    0    0
    6:44.225   145521     F    0    0    0
    6:44.633   145668     V    1    0    0
    6:45.400   145944     N    0    0    0
    6:45.992   146157     N    0    0    0
    6:46.586   146371     F    0    0    0
    6:47.072   146546     V    1    0    0
    6:47.850   146826     N    0    0    0
    6:48.431   147035     N    0    0    0
    6:48.942   147219     V    1    0    0
    6:49.600   147456     N    0    0    0
    6:50.214   147677     N    0    0    0
    6:50.764   147875     V    1    0    0
    6:51.253   148051     V    1    0    0
    6:52.144   148372     N    0    0    0
    6:52.742   148587     F    0    0    0
    6:53.203   148753     V    1    0    0
    6:54.022   149048     N    0    0    0
    6:54.625   149265     F    1    0    0
    6:55.053   149419     V    1    0    0
    6:55.767   149676     N    0    0    0
    6:56.303   149869     N    0    0    0
    6:56.806   150050     V    1    0    0
    6:57.531   150311     N    0    0    0
    6:58.139   150530     N    0    0    0
    6:58.719   150739     V    1    0    0
    6:59.244   150928     V    1    0    0
    7:00.203   151273     N    0    0    0
    7:00.722   151460     V    1    0    0
    7:01.492   151737     N    0    0    0
    7:02.108   151959     N    0    0    0
    7:02.664   152159     F    0    0    0
    7:03.158   152337     V    1    0    0
    7:04.075   152667     N    0    0    0
    7:04.672   152882     V    1    0    0
    7:05.214   153077     V    1    0    0
    7:06.000   153360     N    0    0    0
    7:06.583   153570     F    1    0    0
    7:07.011   153724     V    1    0    0
    7:07.819   154015     N    0    0    0
    7:08.369   154213     F    1    0    0
    7:08.817   154374     V    1    0    0
    7:09.736   154705     N    0    0    0
    7:10.317   154914     V    1    0    0
