      Time   Sample #  Type  Sub Chan  Num	Aux
    2:18.281    49781     N    0    0    0
    2:19.381    50177     N    0    0    0
    2:20.403    50545     N    0    0    0
    2:21.428    50914     N    0    0    0
    2:22.408    51267     N    0    0    0
    2:23.397    51623     N    0    0    0
    2:24.469    52009     N    0    0    0
    2:25.544    52396     N    0    0    0
    2:26.597    52775     N    0    0    0
    2:27.636    53149     N    0    0    0
    2:28.614    53501     N    0    0    0
    2:29.625    53865     N    0    0    0
    2:30.722    54260     N    0    0    0
    2:31.839    54662     N    0    0    0
    2:32.886    55039     N    0    0    0
    2:33.919    55411     N    0    0    0
    2:34.950    55782     N    0    0    0
    2:36.036    56173     N    0    0    0
    2:37.125    56565     N    0    0    0
    2:38.244    56968     N    0    0    0
    2:39.247    57329     N    0    0    0
    2:40.311    57712     N    0    0    0
    2:41.333    58080     N    0    0    0
    2:42.456    58484     N    0    0    0
    2:43.519    58867     N    0    0    0
    2:44.692    59289     N    0    0    0
    2:45.692    59649     N    0    0    0
    2:46.672    60002     N    0    0    0
    2:47.694    60370     N    0    0    0
    2:48.853    60787     N    0    0    0
    2:49.944    61180     N    0    0    0
    2:51.058    61581     N    0    0    0
    2:52.092    61953     N    0    0    0
    2:53.117    62322     N    0    0    0
    2:54.161    62698     N    0    0    0
    2:55.300    63108     N    0    0    0
    2:56.364    63491     N    0    0    0
    2:57.422    63872     N    0    0    0
    2:58.464    64247     N    0    0    0
    2:59.486    64615     N    0    0    0
    3:00.542    64995     N    0    0    0
    3:01.647    65393     N    0    0    0
    3:02.756    65792     N    0    0    0
    3:03.775    66159     N    0    0    0
    3:04.836    66541     N    0    0    0
    3:05.867    66912     N    0    0    0
    3:06.933    67296     N    0    0    0
    3:08.014    67685     N    0    0    0
    3:09.097    68075     N    0    0    0
    3:10.142    68451     N    0    0    0
    3:11.108    68799     N    0    0    0
    3:12.147    69173     N    0    0    0
    3:13.133    69528     N    0    0    0
    3:14.225    69921     N    0    0    0
    3:15.211    70276     N    0    0    0
    3:16.464    70727     N    0    0    0
    3:17.661    71158     N    0    0    0
    3:18.967    71628     N    0    0    0
    3:20.158    72057     N    0    0    0
    3:21.272    72458     N    0    0    0
    3:22.331    72839     N    0    0    0
    3:23.389    73220     N    0    0    0
    3:24.456    73604     N    0    0    0
    3:25.567    74004     N    0    0    0
    3:26.647    74393     N    0    0    0
    3:27.719    74779     N    0    0    0
    3:28.700    75132     N    0    0    0
    3:29.753    75511     N    0    0    0
    3:30.814    75893     N    0    0    0
    3:31.969    76309     N    0    0    0
    3:33.064    76703     N    0    0    0
    3:34.061    77062     N    0    0    0
    3:35.097    77435     N    0    0    0
    3:36.192    77829     N    0    0    0
    3:37.214    78197     N    0    0    0
    3:37.583    78330     ~    2    0    0
    3:38.311    78592     N    0    0    0
    3:39.381    78977     N    0    0    0
    3:40.383    79338     N    0    0    0
    3:41.456    79724     N    0    0    0
    3:42.533    80112     N    0    0    0
    3:43.589    80492     N    0    0    0
    3:44.611    80860     N    0    0    0
    3:45.603    81217     N    0    0    0
    3:46.547    81557     N    0    0    0
    3:47.503    81901     N    0    0    0
    3:48.558    82281     N    0    0    0
    3:49.653    82675     N    0    0    0
    3:50.928    83134     N    0    0    0
    3:52.069    83545     N    0    0    0
    3:52.844    83824     V    0    0    0
    3:54.333    84360     N    0    0    0
    3:55.581    84809     N    0    0    0
    3:56.736    85225     N    0    0    0
    3:57.731    85583     N    0    0    0
    3:58.794    85966     N    0    0    0
    3:59.769    86317     N    0    0    0
    4:00.861    86710     N    0    0    0
    4:01.883    87078     N    0    0    0
    4:02.961    87466     N    0    0    0
    4:03.992    87837     N    0    0    0
    4:05.044    88216     N    0    0    0
    4:06.106    88598     N    0    0    0
    4:07.186    88987     N    0    0    0
    4:08.364    89411     N    0    0    0
    4:08.658    89517     ~    0    0    0
    4:09.478    89812     N    0    0    0
    4:10.547    90197     N    0    0    0
    4:11.564    90563     N    0    0    0
    4:12.667    90960     N    0    0    0
    4:13.772    91358     N    0    0    0
    4:14.864    91751     N    0    0    0
    4:15.894    92122     N    0    0    0
    4:16.925    92493     N    0    0    0
    4:17.961    92866     N    0    0    0
    4:19.067    93264     N    0    0    0
    4:20.072    93626     N    0    0    0
    4:21.128    94006     N    0    0    0
    4:22.128    94366     N    0    0    0
    4:23.142    94731     N    0    0    0
    4:24.092    95073     N    0    0    0
    4:25.136    95449     N    0    0    0
    4:26.314    95873     N    0    0    0
    4:27.583    96330     N    0    0    0
    4:28.792    96765     N    0    0    0
    4:29.844    97144     N    0    0    0
    4:29.994    97198     |    2    0    0
    4:31.006    97562     N    0    0    0
    4:32.169    97981     N    0    0    0
    4:33.200    98352     N    0    0    0
    4:34.181    98705     N    0    0    0
    4:35.186    99067     N    0    0    0
    4:36.231    99443     N    0    0    0
    4:37.325    99837     N    0    0    0
    4:38.369   100213     N    0    0    0
    4:39.394   100582     N    0    0    0
    4:40.400   100944     N    0    0    0
    4:41.408   101307     N    0    0    0
    4:42.414   101669     N    0    0    0
    4:43.439   102038     N    0    0    0
    4:44.450   102402     N    0    0    0
    4:45.486   102775     N    0    0    0
    4:46.719   103219     N    0    0    0
    4:47.839   103622     N    0    0    0
    4:49.008   104043     N    0    0    0
    4:50.164   104459     N    0    0    0
    4:51.231   104843     N    0    0    0
    4:52.297   105227     N    0    0    0
    4:53.339   105602     N    0    0    0
    4:54.397   105983     N    0    0    0
    4:55.506   106382     N    0    0    0
    4:56.658   106797     N    0    0    0
    4:57.711   107176     N    0    0    0
    4:58.139   107330     V    3    0    0
    4:58.869   107593     N    0    0    0
    4:59.856   107948     N    0    0    0
    5:00.944   108340     N    0    0    0
    5:02.047   108737     N    0    0    0
    5:03.175   109143     N    0    0    0
    5:04.261   109534     N    0    0    0
    5:05.250   109890     N    0    0    0
    5:06.392   110301     N    0    0    0
    5:07.536   110713     N    0    0    0
    5:08.614   111101     N    0    0    0
    5:09.725   111501     N    0    0    0
    5:10.731   111863     N    0    0    0
    5:11.797   112247     N    0    0    0
    5:12.925   112653     N    0    0    0
    5:14.025   113049     N    0    0    0
    5:15.100   113436     N    0    0    0
    5:16.167   113820     N    0    0    0
    5:17.222   114200     N    0    0    0
    5:18.256   114572     N    0    0    0
    5:19.419   114991     N    0    0    0
    5:20.497   115379     N    0    0    0
    5:21.583   115770     N    0    0    0
    5:22.619   116143     N    0    0    0
    5:23.678   116524     N    0    0    0
    5:24.706   116894     N    0    0    0
    5:25.872   117314     N    0    0    0
    5:26.614   117581     |    2    0    0
    5:26.981   117713     N    0    0    0
    5:28.044   118096     N    0    0    0
    5:29.106   118478     N    0    0    0
    5:30.200   118872     N    0    0    0
    5:31.283   119262     N    0    0    0
    5:32.439   119678     N    0    0    0
    5:33.494   120058     N    0    0    0
    5:34.519   120427     N    0    0    0
    5:35.597   120815     N    0    0    0
    5:36.714   121217     N    0    0    0
    5:37.217   121398     |    2    0    0
    5:37.825   121617     N    0    0    0
    5:38.917   122010     N    0    0    0
    5:40.003   122401     N    0    0    0
    5:40.953   122743     N    0    0    0
    5:41.972   123110     N    0    0    0
    5:43.031   123491     N    0    0    0
    5:44.136   123889     N    0    0    0
    5:45.181   124265     N    0    0    0
    5:46.222   124640     N    0    0    0
    5:47.219   124999     N    0    0    0
    5:48.281   125381     N    0    0    0
    5:49.350   125766     N    0    0    0
    5:50.472   126170     N    0    0    0
    5:51.506   126542     N    0    0    0
    5:52.572   126926     N    0    0    0
    5:53.633   127308     N    0    0    0
    5:54.678   127684     N    0    0    0
    5:55.792   128085     N    0    0    0
    5:56.942   128499     N    0    0    0
    5:57.942   128859     N    0    0    0
    5:59.036   129253     N    0    0    0
    6:00.075   129627     N    0    0    0
    6:01.161   130018     N    0    0    0
    6:02.281   130421     N    0    0    0
    6:03.358   130809     N    0    0    0
    6:04.414   131189     N    0    0    0
    6:05.433   131556     N    0    0    0
    6:06.528   131950     N    0    0    0
    6:07.617   132342     N    0    0    0
    6:08.711   132736     N    0    0    0
    6:09.719   133099     N    0    0    0
    6:10.711   133456     N    0    0    0
    6:11.656   133796     N    0    0    0
    6:12.669   134161     N    0    0    0
    6:13.728   134542     N    0    0    0
    6:14.797   134927     N    0    0    0
    6:16.133   135408     N    0    0    0
    6:17.353   135847     N    0    0    0
    6:18.494   136258     N    0    0    0
    6:19.608   136659     N    0    0    0
    6:20.764   137075     N    0    0    0
    6:21.800   137448     N    0    0    0
    6:22.861   137830     N    0    0    0
    6:23.933   138216     N    0    0    0
    6:24.997   138599     N    0    0    0
    6:26.150   139014     N    0    0    0
    6:27.222   139400     N    0    0    0
    6:28.258   139773     N    0    0    0
    6:29.303   140149     N    0    0    0
    6:30.383   140538     N    0    0    0
    6:31.500   140940     N    0    0    0
    6:32.581   141329     N    0    0    0
    6:33.661   141718     N    0    0    0
    6:34.706   142094     N    0    0    0
    6:35.747   142469     N    0    0    0
    6:36.900   142884     N    0    0    0
    6:38.022   143288     N    0    0    0
    6:39.144   143692     N    0    0    0
    6:40.222   144080     N    0    0    0
    6:41.292   144465     N    0    0    0
    6:42.353   144847     N    0    0    0
    6:43.522   145268     N    0    0    0
    6:44.639   145670     N    0    0    0
    6:45.722   146060     N    0    0    0
    6:46.831   146459     N    0    0    0
    6:47.892   146841     N    0    0    0
    6:49.033   147252     N    0    0    0
    6:50.175   147663     N    0    0    0
    6:51.306   148070     N    0    0    0
    6:52.364   148451     N    0    0    0
    6:53.450   148842     N    0    0    0
    6:54.547   149237     N    0    0    0
    6:55.669   149641     N    0    0    0
    6:56.825   150057     N    0    0    0
    6:57.903   150445     N    0    0    0
    6:58.958   150825     N    0    0    0
    7:00.056   151220     N    0    0    0
    7:01.144   151612     N    0    0    0
    7:02.275   152019     N    0    0    0
    7:03.347   152405     N    0    0    0
    7:04.411   152788     N    0    0    0
    7:05.397   153143     N    0    0    0
    7:06.492   153537     N    0    0    0
    7:07.558   153921     N    0    0    0
    7:08.628   154306     N    0    0    0
    7:09.647   154673     N    0    0    0
    7:10.675   155043     N    0    0    0
    7:11.708   155415     N    0    0    0
    7:12.772   155798     N    0    0    0
    7:13.925   156213     N    0    0    0
    7:14.953   156583     N    0    0    0
    7:15.958   156945     N    0    0    0
    7:16.997   157319     N    0    0    0
    7:18.058   157701     N    0    0    0
    7:19.108   158079     N    0    0    0
    7:20.203   158473     N    0    0    0
    7:21.228   158842     N    0    0    0
    7:22.222   159200     N    0    0    0
    7:23.217   159558     N    0    0    0
    7:24.328   159958     N    0    0    0
    7:25.689   160448     N    0    0    0
    7:26.922   160892     N    0    0    0
    7:28.028   161290     N    0    0    0
    7:29.122   161684     N    0    0    0
    7:30.003   162001     ~    2    0    0
    7:30.178   162064     N    0    0    0
    7:31.286   162463     N    0    0    0
    7:32.328   162838     N    0    0    0
    7:32.889   163040     ~    0    0    0
    7:33.414   163229     N    0    0    0
    7:34.394   163582     N    0    0    0
    7:35.394   163942     N    0    0    0
    7:36.469   164329     N    0    0    0
    7:37.561   164722     N    0    0    0
    7:38.642   165111     N    0    0    0
    7:39.703   165493     N    0    0    0
    7:40.750   165870     N    0    0    0
    7:41.797   166247     N    0    0    0
    7:42.861   166630     N    0    0    0
    7:43.981   167033     N    0    0    0
    7:44.219   167119     |    2    0    0
    7:45.056   167420     N    0    0    0
    7:46.067   167784     N    0    0    0
    7:47.069   168145     N    0    0    0
    7:48.119   168523     N    0    0    0
    7:49.181   168905     N    0    0    0
    7:50.289   169304     N    0    0    0
    7:51.350   169686     N    0    0    0
    7:52.353   170047     N    0    0    0
    7:53.403   170425     N    0    0    0
    7:54.447   170801     N    0    0    0
    7:55.522   171188     N    0    0    0
    7:56.614   171581     N    0    0    0
    7:57.653   171955     N    0    0    0
    7:58.683   172326     N    0    0    0
    7:59.675   172683     N    0    0    0
    8:00.750   173070     N    0    0    0
    8:01.811   173452     N    0    0    0
    8:02.844   173824     N    0    0    0
    8:03.847   174185     N    0    0    0
    8:04.822   174536     N    0    0    0
    8:05.761   174874     N    0    0    0
    8:06.817   175254     N    0    0    0
    8:07.997   175679     N    0    0    0
    8:09.256   176132     N    0    0    0
    8:10.356   176528     N    0    0    0
    8:11.414   176909     N    0    0    0
    8:12.461   177286     N    0    0    0
    8:13.561   177682     N    0    0    0
    8:14.650   178074     N    0    0    0
    8:15.658   178437     N    0    0    0
    8:16.628   178786     N    0    0    0
    8:17.653   179155     N    0    0    0
    8:18.611   179500     N    0    0    0
    8:19.567   179844     N    0    0    0
    8:19.708   179895     ~    2    0    0
    8:20.114   180041     V    1    0    0
    8:20.511   180184     x    0    0    0
    8:21.725   180621     F    0    0    0
    8:21.978   180712     ~    0    0    0
    8:22.853   181027     N    0    0    0
    8:23.889   181400     N    0    0    0
    8:24.972   181790     N    0    0    0
    8:25.994   182158     N    0    0    0
    8:27.100   182556     N    0    0    0
    8:28.111   182920     N    0    0    0
    8:29.092   183273     N    0    0    0
    8:30.133   183648     N    0    0    0
    8:31.217   184038     N    0    0    0
    8:32.272   184418     N    0    0    0
    8:33.322   184796     N    0    0    0
    8:34.344   185164     N    0    0    0
    8:35.300   185508     N    0    0    0
    8:36.314   185873     N    0    0    0
    8:37.656   186356     N    0    0    0
    8:38.911   186808     N    0    0    0
    8:40.036   187213     N    0    0    0
    8:41.114   187601     N    0    0    0
    8:42.161   187978     N    0    0    0
    8:43.244   188368     N    0    0    0
    8:44.375   188775     N    0    0    0
    8:45.411   189148     N    0    0    0
    8:46.394   189502     N    0    0    0
    8:47.433   189876     N    0    0    0
    8:48.431   190235     N    0    0    0
    8:49.497   190619     N    0    0    0
    8:50.564   191003     N    0    0    0
    8:51.561   191362     N    0    0    0
    8:52.492   191697     N    0    0    0
    8:53.497   192059     N    0    0    0
    8:54.525   192429     N    0    0    0
    8:55.781   192881     N    0    0    0
    8:57.061   193342     N    0    0    0
    8:57.647   193553     V    0    0    0
    8:58.044   193696     x    0    0    0
    8:59.258   194133     N    0    0    0
    9:00.425   194553     N    0    0    0
    9:01.511   194944     N    0    0    0
    9:02.553   195319     N    0    0    0
    9:03.600   195696     N    0    0    0
    9:04.644   196072     N    0    0    0
    9:05.647   196433     N    0    0    0
    9:06.675   196803     N    0    0    0
    9:07.722   197180     N    0    0    0
    9:08.750   197550     N    0    0    0
    9:09.739   197906     N    0    0    0
    9:11.031   198371     N    0    0    0
    9:12.294   198826     N    0    0    0
    9:13.447   199241     N    0    0    0
    9:14.611   199660     N    0    0    0
    9:15.681   200045     N    0    0    0
    9:16.708   200415     N    0    0    0
    9:17.756   200792     N    0    0    0
    9:18.853   201187     N    0    0    0
    9:19.928   201574     N    0    0    0
    9:21.031   201971     N    0    0    0
    9:22.061   202342     N    0    0    0
    9:23.067   202704     N    0    0    0
    9:24.094   203074     N    0    0    0
    9:25.186   203467     N    0    0    0
    9:26.208   203835     N    0    0    0
    9:27.261   204214     N    0    0    0
    9:28.356   204608     N    0    0    0
    9:29.619   205063     N    0    0    0
    9:30.819   205495     N    0    0    0
    9:31.475   205731     V    0    0    0
    9:33.069   206305     N    0    0    0
    9:34.178   206704     N    0    0    0
    9:35.181   207065     N    0    0    0
    9:36.206   207434     N    0    0    0
    9:37.253   207811     N    0    0    0
    9:38.347   208205     N    0    0    0
    9:39.372   208574     N    0    0    0
    9:40.358   208929     N    0    0    0
    9:41.369   209293     N    0    0    0
    9:42.358   209649     N    0    0    0
    9:43.378   210016     N    0    0    0
    9:44.611   210460     N    0    0    0
    9:45.797   210887     N    0    0    0
    9:46.847   211265     N    0    0    0
    9:47.889   211640     N    0    0    0
    9:48.931   212015     N    0    0    0
    9:50.011   212404     N    0    0    0
    9:51.136   212809     N    0    0    0
    9:52.194   213190     N    0    0    0
    9:53.186   213547     N    0    0    0
    9:54.281   213941     N    0    0    0
    9:55.367   214332     N    0    0    0
    9:56.417   214710     N    0    0    0
    9:57.483   215094     N    0    0    0
    9:58.525   215469     N    0    0    0
    9:59.547   215837     N    0    0    0
   10:00.597   216215     N    0    0    0
   10:01.719   216619     N    0    0    0
   10:02.761   216994     N    0    0    0
   10:03.761   217354     N    0    0    0
   10:04.800   217728     N    0    0    0
   10:05.758   218073     N    0    0    0
   10:06.778   218440     N    0    0    0
   10:08.072   218906     N    0    0    0
   10:09.403   219385     N    0    0    0
   10:10.572   219806     N    0    0    0
   10:11.686   220207     N    0    0    0
   10:12.769   220597     N    0    0    0
   10:13.858   220989     N    0    0    0
   10:14.461   221206     V    3    0    0
   10:14.742   221307     x    0    0    0
   10:15.939   221738     N    0    0    0
   10:16.903   222085     N    0    0    0
   10:17.908   222447     N    0    0    0
   10:18.903   222805     N    0    0    0
   10:20.042   223215     N    0    0    0
   10:21.289   223664     N    0    0    0
   10:22.364   224051     N    0    0    0
   10:23.433   224436     N    0    0    0
   10:24.503   224821     N    0    0    0
   10:25.628   225226     N    0    0    0
   10:26.697   225611     N    0    0    0
   10:27.775   225999     N    0    0    0
   10:28.803   226369     N    0    0    0
   10:29.839   226742     N    0    0    0
   10:30.911   227128     N    0    0    0
   10:32.028   227530     N    0    0    0
   10:33.053   227899     N    0    0    0
   10:34.094   228274     N    0    0    0
   10:35.094   228634     N    0    0    0
   10:36.125   229005     N    0    0    0
   10:37.167   229380     N    0    0    0
   10:38.208   229755     N    0    0    0
   10:39.261   230134     N    0    0    0
   10:40.225   230481     N    0    0    0
   10:41.522   230948     N    0    0    0
   10:42.697   231371     N    0    0    0
   10:43.842   231783     N    0    0    0
   10:44.947   232181     N    0    0    0
   10:46.072   232586     N    0    0    0
   10:47.122   232964     N    0    0    0
   10:48.256   233372     N    0    0    0
   10:49.300   233748     N    0    0    0
   10:50.381   234137     N    0    0    0
   10:51.433   234516     N    0    0    0
   10:52.411   234868     N    0    0    0
   10:53.417   235230     N    0    0    0
   10:54.425   235593     N    0    0    0
   10:55.556   236000     N    0    0    0
   10:56.611   236380     N    0    0    0
   10:57.639   236750     N    0    0    0
   10:58.678   237124     N    0    0    0
   10:59.686   237487     N    0    0    0
   11:00.664   237839     N    0    0    0
   11:01.950   238302     N    0    0    0
   11:03.339   238802     N    0    0    0
   11:04.458   239205     N    0    0    0
   11:05.667   239640     N    0    0    0
   11:06.733   240024     N    0    0    0
   11:07.906   240446     N    0    0    0
   11:09.047   240857     N    0    0    0
   11:10.056   241220     N    0    0    0
   11:11.075   241587     N    0    0    0
   11:12.183   241986     N    0    0    0
   11:13.292   242385     N    0    0    0
   11:14.406   242786     N    0    0    0
   11:15.450   243162     N    0    0    0
   11:16.442   243519     N    0    0    0
   11:17.447   243881     N    0    0    0
   11:18.483   244254     N    0    0    0
   11:19.597   244655     N    0    0    0
   11:20.658   245037     N    0    0    0
   11:21.742   245427     N    0    0    0
   11:22.728   245782     N    0    0    0
   11:23.753   246151     N    0    0    0
   11:24.839   246542     N    0    0    0
   11:25.967   246948     N    0    0    0
   11:27.058   247341     N    0    0    0
   11:28.144   247732     N    0    0    0
   11:29.206   248114     N    0    0    0
   11:30.286   248503     N    0    0    0
   11:31.411   248908     N    0    0    0
   11:32.533   249312     N    0    0    0
   11:33.578   249688     N    0    0    0
   11:34.594   250054     N    0    0    0
   11:35.653   250435     N    0    0    0
   11:36.728   250822     N    0    0    0
   11:37.833   251220     N    0    0    0
   11:38.906   251606     N    0    0    0
   11:39.925   251973     N    0    0    0
   11:40.892   252321     N    0    0    0
   11:41.883   252678     N    0    0    0
   11:42.572   252926     ~    2    0    0
   11:42.858   253029     N    0    0    0
   11:43.942   253419     N    0    0    0
   11:45.203   253873     N    0    0    0
   11:46.056   254180     ~    0    0    0
   11:46.275   254259     N    0    0    0
   11:47.286   254623     N    0    0    0
   11:48.394   255022     N    0    0    0
   11:49.478   255412     N    0    0    0
   11:50.547   255797     N    0    0    0
   11:51.547   256157     N    0    0    0
   11:52.517   256506     N    0    0    0
   11:53.450   256842     N    0    0    0
   11:54.408   257187     N    0    0    0
   11:55.597   257615     N    0    0    0
   11:56.544   257956     N    0    0    0
   11:57.503   258301     N    0    0    0
   11:58.414   258629     N    0    0    0
   11:59.694   259090     N    0    0    0
   12:00.806   259490     N    0    0    0
   12:02.028   259930     N    0    0    0
   12:03.083   260310     N    0    0    0
   12:04.069   260665     N    0    0    0
   12:05.050   261018     N    0    0    0
   12:06.072   261386     N    0    0    0
   12:07.069   261745     N    0    0    0
   12:08.094   262114     N    0    0    0
   12:09.094   262474     N    0    0    0
   12:10.439   262958     N    0    0    0
   12:11.089   263192     A    0    0    0
   12:12.417   263670     N    0    0    0
   12:13.850   264186     N    0    0    0
   12:14.875   264555     N    0    0    0
   12:15.969   264949     N    0    0    0
   12:16.986   265315     N    0    0    0
   12:18.003   265681     N    0    0    0
   12:19.117   266082     N    0    0    0
   12:20.203   266473     N    0    0    0
   12:21.244   266848     N    0    0    0
   12:22.253   267211     N    0    0    0
   12:23.214   267557     N    0    0    0
   12:24.253   267931     N    0    0    0
   12:25.861   268510     N    0    0    0
   12:26.381   268697     V    4    0    0
   12:27.156   268976     N    0    0    0
   12:28.244   269368     N    0    0    0
   12:29.394   269782     N    0    0    0
   12:30.489   270176     N    0    0    0
   12:31.594   270574     N    0    0    0
   12:32.744   270988     N    0    0    0
   12:33.814   271373     N    0    0    0
   12:34.858   271749     N    0    0    0
   12:35.914   272129     N    0    0    0
   12:37.000   272520     N    0    0    0
   12:38.072   272906     N    0    0    0
   12:39.103   273277     N    0    0    0
   12:40.092   273633     N    0    0    0
   12:41.081   273989     N    0    0    0
   12:42.364   274451     N    0    0    0
   12:43.594   274894     N    0    0    0
   12:44.725   275301     N    0    0    0
   12:45.797   275687     N    0    0    0
   12:46.811   276052     N    0    0    0
   12:47.158   276177     ~    2    0    0
   12:47.861   276430     N    0    0    0
   12:48.933   276816     N    0    0    0
   12:49.961   277186     N    0    0    0
   12:51.014   277565     N    0    0    0
   12:51.958   277905     N    0    0    0
   12:52.381   278057     ~    0    0    0
   12:53.025   278289     N    0    0    0
   12:54.047   278657     N    0    0    0
   12:55.133   279048     N    0    0    0
   12:56.200   279432     N    0    0    0
   12:57.203   279793     N    0    0    0
   12:58.181   280145     N    0    0    0
   12:59.167   280500     N    0    0    0
   12:59.208   280515     |    2    0    0
   13:00.400   280944     N    0    0    0
   13:01.719   281419     N    0    0    0
   13:02.958   281865     N    0    0    0
   13:04.031   282251     N    0    0    0
   13:05.092   282633     N    0    0    0
   13:06.194   283030     N    0    0    0
   13:07.325   283437     N    0    0    0
   13:08.419   283831     N    0    0    0
   13:09.503   284221     N    0    0    0
   13:10.536   284593     N    0    0    0
   13:11.542   284955     N    0    0    0
   13:12.639   285350     N    0    0    0
   13:13.722   285740     N    0    0    0
   13:14.800   286128     N    0    0    0
   13:15.822   286496     N    0    0    0
   13:16.836   286861     N    0    0    0
   13:17.858   287229     N    0    0    0
   13:18.928   287614     N    0    0    0
