      Time   Sample #  Type  Sub Chan  Num	Aux
    1:35.964    34547     /    0    0    0
    1:36.806    34850     /    0    0    0
    1:37.650    35154     /    0    0    0
    1:38.506    35462     /    0    0    0
    1:39.383    35778     /    0    0    0
    1:40.253    36091     /    0    0    0
    1:41.106    36398     /    0    0    0
    1:41.922    36692     /    0    0    0
    1:42.736    36985     /    0    0    0
    1:43.581    37289     /    0    0    0
    1:44.478    37612     /    0    0    0
    1:45.361    37930     /    0    0    0
    1:46.222    38240     /    0    0    0
    1:47.069    38545     /    0    0    0
    1:47.883    38838     /    0    0    0
    1:48.714    39137     /    0    0    0
    1:49.547    39437     /    0    0    0
    1:50.408    39747     /    0    0    0
    1:51.289    40064     /    0    0    0
    1:52.183    40386     /    0    0    0
    1:53.025    40689     /    0    0    0
    1:53.839    40982     /    0    0    0
    1:54.658    41277     /    0    0    0
    1:55.494    41578     /    0    0    0
    1:56.378    41896     /    0    0    0
    1:57.264    42215     /    0    0    0
    1:58.133    42528     /    0    0    0
    1:58.975    42831     /    0    0    0
    1:59.817    43134     /    0    0    0
    2:00.639    43430     /    0    0    0
    2:01.461    43726     /    0    0    0
    2:02.322    44036     /    0    0    0
    2:03.197    44351     /    0    0    0
    2:04.078    44668     /    0    0    0
    2:04.933    44976     /    0    0    0
    2:05.758    45273     /    0    0    0
    2:06.575    45567     /    0    0    0
    2:07.436    45877     /    0    0    0
    2:08.308    46191     /    0    0    0
    2:09.172    46502     /    0    0    0
    2:10.033    46812     /    0    0    0
    2:10.878    47116     /    0    0    0
    2:11.711    47416     /    0    0    0
    2:12.539    47714     /    0    0    0
    2:13.369    48013     /    0    0    0
    2:14.222    48320     /    0    0    0
    2:15.128    48646     /    0    0    0
    2:15.997    48959     /    0    0    0
    2:16.833    49260     /    0    0    0
    2:17.664    49559     /    0    0    0
    2:18.486    49855     /    0    0    0
    2:19.328    50158     /    0    0    0
    2:20.200    50472     /    0    0    0
    2:21.075    50787     /    0    0    0
    2:21.939    51098     /    0    0    0
    2:22.811    51412     /    0    0    0
    2:23.633    51708     /    0    0    0
    2:24.447    52001     /    0    0    0
    2:25.272    52298     /    0    0    0
    2:26.125    52605     /    0    0    0
    2:27.017    52926     /    0    0    0
    2:27.911    53248     /    0    0    0
    2:28.761    53554     /    0    0    0
    2:29.575    53847     /    0    0    0
    2:30.417    54150     /    0    0    0
    2:31.253    54451     /    0    0    0
    2:32.108    54759     /    0    0    0
    2:32.975    55071     /    0    0    0
    2:33.850    55386     /    0    0    0
    2:34.708    55695     /    0    0    0
    2:35.550    55998     /    0    0    0
    2:36.364    56291     /    0    0    0
    2:37.178    56584     /    0    0    0
    2:38.047    56897     /    0    0    0
    2:38.942    57219     /    0    0    0
    2:39.819    57535     /    0    0    0
    2:40.667    57840     /    0    0    0
    2:41.503    58141     /    0    0    0
    2:42.325    58437     /    0    0    0
    2:43.164    58739     /    0    0    0
    2:44.014    59045     /    0    0    0
    2:44.875    59355     /    0    0    0
    2:45.761    59674     /    0    0    0
    2:46.633    59988     /    0    0    0
    2:47.458    60285     /    0    0    0
    2:48.269    60577     /    0    0    0
    2:49.100    60876     /    0    0    0
    2:49.950    61182     /    0    0    0
    2:50.842    61503     /    0    0    0
    2:51.719    61819     /    0    0    0
    2:52.581    62129     /    0    0    0
    2:53.411    62428     /    0    0    0
    2:54.253    62731     /    0    0    0
    2:55.083    63030     /    0    0    0
    2:55.917    63330     /    0    0    0
    2:56.789    63644     /    0    0    0
    2:57.661    63958     /    0    0    0
    2:58.531    64271     /    0    0    0
    2:59.369    64573     /    0    0    0
    3:00.189    64868     /    0    0    0
    3:01.008    65163     /    0    0    0
    3:01.883    65478     /    0    0    0
    3:02.767    65796     /    0    0    0
    3:03.631    66107     /    0    0    0
    3:04.492    66417     /    0    0    0
    3:05.322    66716     /    0    0    0
    3:06.147    67013     /    0    0    0
    3:06.986    67315     /    0    0    0
    3:07.833    67620     /    0    0    0
    3:08.689    67928     /    0    0    0
    3:09.583    68250     /    0    0    0
    3:10.450    68562     /    0    0    0
    3:11.281    68861     /    0    0    0
    3:12.094    69154     /    0    0    0
    3:12.928    69454     /    0    0    0
    3:13.786    69763     /    0    0    0
    3:14.678    70084     /    0    0    0
    3:15.547    70397     /    0    0    0
    3:16.403    70705     /    0    0    0
    3:17.244    71008     /    0    0    0
    3:18.075    71307     /    0    0    0
    3:18.903    71605     /    0    0    0
    3:19.736    71905     /    0    0    0
    3:20.614    72221     /    0    0    0
    3:21.489    72536     /    0    0    0
    3:22.367    72852     /    0    0    0
    3:23.203    73153     /    0    0    0
    3:24.019    73447     /    0    0    0
    3:24.850    73746     /    0    0    0
    3:25.719    74059     /    0    0    0
    3:26.594    74374     /    0    0    0
    3:27.458    74685     /    0    0    0
    3:28.331    74999     /    0    0    0
    3:29.161    75298     /    0    0    0
    3:29.992    75597     /    0    0    0
    3:30.811    75892     /    0    0    0
    3:31.644    76192     /    0    0    0
    3:32.517    76506     /    0    0    0
    3:33.425    76833     /    0    0    0
    3:34.292    77145     /    0    0    0
    3:35.125    77445     /    0    0    0
    3:35.947    77741     /    0    0    0
    3:36.764    78035     /    0    0    0
    3:37.619    78343     /    0    0    0
    3:38.486    78655     /    0    0    0
    3:39.353    78967     /    0    0    0
    3:40.225    79281     /    0    0    0
    3:41.089    79592     /    0    0    0
    3:41.906    79886     /    0    0    0
    3:42.714    80177     /    0    0    0
    3:43.553    80479     /    0    0    0
    3:44.417    80790     /    0    0    0
    3:45.311    81112     /    0    0    0
    3:46.189    81428     /    0    0    0
    3:47.036    81733     /    0    0    0
    3:47.856    82028     /    0    0    0
    3:48.697    82331     /    0    0    0
    3:49.536    82633     /    0    0    0
    3:50.389    82940     /    0    0    0
    3:51.267    83256     /    0    0    0
    3:52.128    83566     /    0    0    0
    3:52.983    83874     /    0    0    0
    3:53.817    84174     /    0    0    0
    3:54.636    84469     /    0    0    0
    3:55.461    84766     /    0    0    0
    3:56.356    85088     /    0    0    0
    3:57.242    85407     /    0    0    0
    3:58.097    85715     /    0    0    0
    3:58.944    86020     /    0    0    0
    3:59.761    86314     /    0    0    0
    4:00.592    86613     /    0    0    0
    4:01.436    86917     /    0    0    0
    4:02.297    87227     /    0    0    0
    4:03.161    87538     /    0    0    0
    4:04.056    87860     /    0    0    0
    4:04.897    88163     /    0    0    0
    4:05.711    88456     /    0    0    0
    4:06.533    88752     /    0    0    0
    4:07.367    89052     /    0    0    0
    4:08.244    89368     /    0    0    0
    4:09.139    89690     /    0    0    0
    4:10.011    90004     /    0    0    0
    4:10.847    90305     /    0    0    0
    4:11.683    90606     /    0    0    0
    4:12.508    90903     /    0    0    0
    4:13.336    91201     /    0    0    0
    4:14.189    91508     /    0    0    0
    4:15.067    91824     /    0    0    0
    4:15.950    92142     /    0    0    0
    4:16.814    92453     /    0    0    0
    4:17.639    92750     /    0    0    0
    4:18.447    93041     /    0    0    0
    4:19.297    93347     /    0    0    0
    4:19.975    93591     V    1    0    0
    4:20.919    93931     /    0    0    0
    4:21.778    94240     /    0    0    0
    4:22.639    94550     /    0    0    0
    4:23.467    94848     /    0    0    0
    4:24.297    95147     /    0    0    0
    4:25.117    95442     /    0    0    0
    4:25.956    95744     /    0    0    0
    4:26.839    96062     /    0    0    0
    4:27.739    96386     /    0    0    0
    4:28.600    96696     /    0    0    0
    4:29.419    96991     /    0    0    0
    4:30.244    97288     /    0    0    0
    4:31.072    97586     /    0    0    0
    4:31.933    97896     /    0    0    0
    4:32.808    98211     /    0    0    0
    4:33.681    98525     /    0    0    0
    4:34.536    98833     /    0    0    0
    4:35.389    99140     /    0    0    0
    4:36.208    99435     /    0    0    0
    4:37.022    99728     /    0    0    0
    4:37.867   100032     /    0    0    0
    4:38.739   100346     /    0    0    0
    4:39.633   100668     /    0    0    0
    4:40.500   100980     /    0    0    0
    4:41.339   101282     /    0    0    0
    4:42.153   101575     /    0    0    0
    4:43.006   101882     /    0    0    0
    4:43.853   102187     /    0    0    0
    4:44.717   102498     /    0    0    0
    4:45.586   102811     /    0    0    0
    4:46.450   103122     /    0    0    0
    4:47.289   103424     /    0    0    0
    4:48.128   103726     /    0    0    0
    4:48.950   104022     /    0    0    0
    4:49.781   104321     /    0    0    0
    4:50.675   104643     /    0    0    0
    4:51.561   104962     /    0    0    0
    4:52.425   105273     /    0    0    0
    4:53.250   105570     /    0    0    0
    4:54.075   105867     /    0    0    0
    4:54.906   106166     /    0    0    0
    4:55.767   106476     /    0    0    0
    4:56.633   106788     /    0    0    0
    4:57.497   107099     /    0    0    0
    4:58.372   107414     /    0    0    0
    4:59.217   107718     /    0    0    0
    5:00.036   108013     /    0    0    0
    5:00.853   108307     /    0    0    0
    5:01.706   108614     /    0    0    0
    5:02.583   108930     /    0    0    0
    5:03.475   109251     /    0    0    0
    5:04.342   109563     /    0    0    0
    5:05.172   109862     /    0    0    0
    5:05.997   110159     /    0    0    0
    5:06.836   110461     /    0    0    0
    5:07.683   110766     /    0    0    0
    5:08.542   111075     /    0    0    0
    5:09.422   111392     /    0    0    0
    5:10.286   111703     /    0    0    0
    5:11.133   112008     /    0    0    0
    5:11.958   112305     /    0    0    0
    5:12.778   112600     /    0    0    0
    5:13.617   112902     /    0    0    0
    5:14.522   113228     /    0    0    0
    5:15.406   113546     /    0    0    0
    5:16.258   113853     /    0    0    0
    5:17.100   114156     /    0    0    0
    5:17.914   114449     /    0    0    0
    5:18.750   114750     /    0    0    0
    5:19.594   115054     /    0    0    0
    5:20.458   115365     /    0    0    0
    5:21.331   115679     /    0    0    0
    5:22.228   116002     /    0    0    0
    5:23.067   116304     /    0    0    0
    5:23.878   116596     /    0    0    0
    5:24.703   116893     /    0    0    0
    5:25.539   117194     /    0    0    0
    5:26.422   117512     /    0    0    0
    5:27.306   117830     /    0    0    0
    5:28.172   118142     /    0    0    0
    5:29.011   118444     /    0    0    0
    5:29.856   118748     /    0    0    0
    5:30.675   119043     /    0    0    0
    5:31.500   119340     /    0    0    0
    5:32.364   119651     /    0    0    0
    5:33.239   119966     /    0    0    0
    5:34.117   120282     /    0    0    0
    5:34.975   120591     /    0    0    0
    5:35.803   120889     /    0    0    0
    5:36.617   121182     /    0    0    0
    5:37.472   121490     /    0    0    0
    5:38.344   121804     /    0    0    0
    5:39.211   122116     /    0    0    0
    5:40.081   122429     /    0    0    0
    5:40.925   122733     /    0    0    0
    5:41.753   123031     /    0    0    0
    5:42.589   123332     /    0    0    0
    5:43.419   123631     /    0    0    0
    5:44.269   123937     /    0    0    0
    5:45.169   124261     /    0    0    0
    5:46.044   124576     /    0    0    0
    5:46.886   124879     /    0    0    0
    5:47.708   125175     /    0    0    0
    5:48.528   125470     /    0    0    0
    5:49.372   125774     /    0    0    0
    5:50.250   126090     /    0    0    0
    5:51.125   126405     /    0    0    0
    5:51.981   126713     /    0    0    0
    5:52.844   127024     /    0    0    0
    5:53.672   127322     /    0    0    0
    5:54.489   127616     /    0    0    0
    5:55.311   127912     /    0    0    0
    5:56.172   128222     /    0    0    0
    5:57.064   128543     /    0    0    0
    5:57.953   128863     /    0    0    0
    5:58.803   129169     /    0    0    0
    5:59.619   129463     /    0    0    0
    6:00.453   129763     /    0    0    0
    6:01.292   130065     /    0    0    0
    6:02.150   130374     /    0    0    0
    6:03.022   130688     /    0    0    0
    6:03.894   131002     /    0    0    0
    6:04.750   131310     /    0    0    0
    6:05.592   131613     /    0    0    0
    6:06.408   131907     /    0    0    0
    6:07.222   132200     /    0    0    0
    6:08.089   132512     /    0    0    0
    6:08.989   132836     /    0    0    0
    6:09.869   133153     /    0    0    0
    6:10.711   133456     /    0    0    0
    6:11.544   133756     /    0    0    0
    6:12.367   134052     /    0    0    0
    6:13.211   134356     /    0    0    0
    6:14.056   134660     /    0    0    0
    6:14.919   134971     /    0    0    0
    6:15.808   135291     /    0    0    0
    6:16.681   135605     /    0    0    0
    6:17.508   135903     /    0    0    0
    6:18.317   136194     /    0    0    0
    6:19.147   136493     /    0    0    0
    6:20.000   136800     /    0    0    0
    6:20.897   137123     /    0    0    0
    6:21.772   137438     /    0    0    0
    6:22.622   137744     /    0    0    0
    6:23.447   138041     /    0    0    0
    6:24.292   138345     /    0    0    0
    6:25.122   138644     /    0    0    0
    6:25.958   138945     /    0    0    0
    6:26.833   139260     /    0    0    0
    6:27.703   139573     /    0    0    0
    6:28.567   139884     /    0    0    0
    6:29.403   140185     /    0    0    0
    6:30.228   140482     /    0    0    0
    6:31.050   140778     /    0    0    0
    6:31.931   141095     /    0    0    0
    6:32.811   141412     /    0    0    0
    6:33.672   141722     /    0    0    0
    6:34.531   142031     /    0    0    0
    6:35.358   142329     /    0    0    0
    6:36.186   142627     /    0    0    0
    6:37.031   142931     /    0    0    0
    6:37.878   143236     /    0    0    0
    6:38.736   143545     /    0    0    0
    6:39.633   143868     /    0    0    0
    6:40.497   144179     /    0    0    0
    6:41.328   144478     /    0    0    0
    6:42.139   144770     /    0    0    0
    6:42.972   145070     /    0    0    0
    6:43.831   145379     /    0    0    0
    6:44.719   145699     /    0    0    0
    6:45.592   146013     /    0    0    0
    6:46.439   146318     /    0    0    0
    6:47.283   146622     /    0    0    0
    6:48.111   146920     /    0    0    0
    6:48.936   147217     /    0    0    0
    6:49.769   147517     /    0    0    0
    6:50.650   147834     /    0    0    0
    6:51.533   148152     /    0    0    0
    6:52.408   148467     /    0    0    0
    6:53.242   148767     /    0    0    0
    6:54.058   149061     /    0    0    0
    6:54.892   149361     /    0    0    0
    6:55.756   149672     /    0    0    0
    6:56.633   149988     /    0    0    0
    6:57.497   150299     /    0    0    0
    6:58.367   150612     /    0    0    0
    6:59.197   150911     /    0    0    0
    7:00.028   151210     /    0    0    0
    7:00.853   151507     /    0    0    0
    7:01.689   151808     /    0    0    0
    7:02.564   152123     /    0    0    0
    7:03.472   152450     /    0    0    0
    7:04.344   152764     /    0    0    0
    7:05.169   153061     /    0    0    0
    7:05.994   153358     /    0    0    0
    7:06.814   153653     /    0    0    0
    7:07.672   153962     /    0    0    0
    7:08.539   154274     /    0    0    0
    7:09.411   154588     /    0    0    0
    7:10.275   154899     /    0    0    0
    7:11.139   155210     /    0    0    0
    7:11.958   155505     /    0    0    0
    7:12.769   155797     /    0    0    0
    7:13.611   156100     /    0    0    0
    7:14.478   156412     /    0    0    0
    7:15.372   156734     /    0    0    0
    7:16.244   157048     /    0    0    0
    7:17.083   157350     /    0    0    0
    7:17.903   157645     /    0    0    0
    7:18.747   157949     /    0    0    0
    7:19.586   158251     /    0    0    0
    7:20.442   158559     /    0    0    0
    7:21.317   158874     /    0    0    0
    7:22.183   159186     /    0    0    0
    7:23.033   159492     /    0    0    0
    7:23.861   159790     /    0    0    0
    7:24.686   160087     /    0    0    0
    7:25.517   160386     /    0    0    0
    7:26.414   160709     /    0    0    0
    7:27.294   161026     /    0    0    0
    7:28.153   161335     /    0    0    0
    7:28.997   161639     /    0    0    0
    7:29.811   161932     /    0    0    0
    7:30.644   162232     /    0    0    0
    7:31.497   162539     /    0    0    0
    7:32.356   162848     /    0    0    0
    7:33.222   163160     /    0    0    0
    7:34.117   163482     /    0    0    0
    7:34.961   163786     /    0    0    0
    7:35.772   164078     /    0    0    0
    7:36.592   164373     /    0    0    0
    7:37.428   164674     /    0    0    0
    7:38.306   164990     /    0    0    0
    7:39.197   165311     /    0    0    0
    7:40.064   165623     /    0    0    0
    7:40.897   165923     /    0    0    0
    7:41.742   166227     /    0    0    0
    7:42.561   166522     /    0    0    0
    7:43.383   166818     /    0    0    0
    7:44.244   167128     /    0    0    0
    7:45.125   167445     /    0    0    0
    7:46.003   167761     /    0    0    0
    7:46.864   168071     /    0    0    0
    7:47.689   168368     /    0    0    0
    7:48.503   168661     /    0    0    0
    7:49.356   168968     /    0    0    0
    7:50.225   169281     /    0    0    0
    7:51.097   169595     /    0    0    0
    7:51.964   169907     /    0    0    0
    7:52.811   170212     /    0    0    0
    7:53.644   170512     /    0    0    0
    7:54.481   170813     /    0    0    0
    7:55.306   171110     /    0    0    0
    7:56.150   171414     /    0    0    0
    7:57.047   171737     /    0    0    0
    7:57.931   172055     /    0    0    0
    7:58.781   172361     /    0    0    0
    7:59.600   172656     /    0    0    0
    8:00.425   172953     /    0    0    0
    8:01.261   173254     /    0    0    0
    8:02.139   173570     /    0    0    0
    8:03.006   173882     /    0    0    0
    8:03.867   174192     /    0    0    0
    8:04.736   174505     /    0    0    0
    8:05.569   174805     /    0    0    0
    8:06.389   175100     /    0    0    0
    8:07.206   175394     /    0    0    0
    8:08.067   175704     /    0    0    0
    8:08.953   176023     /    0    0    0
    8:09.839   176342     /    0    0    0
    8:10.689   176648     /    0    0    0
    8:11.508   176943     /    0    0    0
    8:12.336   177241     /    0    0    0
    8:13.183   177546     /    0    0    0
    8:14.039   177854     /    0    0    0
    8:14.906   178166     /    0    0    0
    8:15.786   178483     /    0    0    0
    8:16.633   178788     /    0    0    0
    8:17.472   179090     /    0    0    0
    8:18.292   179385     /    0    0    0
    8:19.119   179683     /    0    0    0
    8:19.972   179990     /    0    0    0
    8:20.878   180316     /    0    0    0
    8:21.758   180633     /    0    0    0
    8:22.603   180937     /    0    0    0
    8:23.433   181236     /    0    0    0
    8:24.247   181529     /    0    0    0
    8:25.092   181833     /    0    0    0
    8:25.819   182095     V    1    0    0
    8:26.744   182428     /    0    0    0
    8:27.617   182742     /    0    0    0
    8:28.494   183058     /    0    0    0
    8:29.325   183357     /    0    0    0
    8:30.133   183648     /    0    0    0
    8:30.956   183944     /    0    0    0
    8:31.806   184250     /    0    0    0
    8:32.694   184570     /    0    0    0
    8:33.583   184890     /    0    0    0
    8:34.447   185201     /    0    0    0
    8:35.269   185497     /    0    0    0
    8:36.106   185798     /    0    0    0
    8:36.933   186096     /    0    0    0
    8:37.775   186399     /    0    0    0
    8:38.639   186710     /    0    0    0
    8:39.522   187028     /    0    0    0
    8:40.392   187341     /    0    0    0
    8:41.242   187647     /    0    0    0
    8:42.058   187941     /    0    0    0
    8:42.872   188234     /    0    0    0
    8:43.736   188545     /    0    0    0
    8:44.625   188865     /    0    0    0
    8:45.503   189181     /    0    0    0
    8:46.358   189489     /    0    0    0
    8:47.197   189791     /    0    0    0
    8:48.017   190086     /    0    0    0
    8:48.856   190388     /    0    0    0
    8:49.694   190690     /    0    0    0
    8:50.553   190999     /    0    0    0
    8:51.439   191318     /    0    0    0
    8:52.322   191636     /    0    0    0
    8:53.161   191938     /    0    0    0
    8:53.972   192230     /    0    0    0
    8:54.806   192530     /    0    0    0
    8:55.653   192835     /    0    0    0
    8:56.539   193154     /    0    0    0
    8:57.408   193467     /    0    0    0
    8:58.267   193776     /    0    0    0
    8:59.114   194081     /    0    0    0
    8:59.953   194383     /    0    0    0
    9:00.778   194680     /    0    0    0
    9:01.606   194978     /    0    0    0
    9:02.478   195292     /    0    0    0
    9:03.353   195607     /    0    0    0
    9:04.228   195922     /    0    0    0
    9:05.067   196224     /    0    0    0
    9:05.889   196520     /    0    0    0
    9:06.717   196818     /    0    0    0
    9:07.583   197130     /    0    0    0
    9:08.453   197443     /    0    0    0
    9:09.317   197754     /    0    0    0
    9:10.189   198068     /    0    0    0
    9:11.022   198368     /    0    0    0
    9:11.850   198666     /    0    0    0
    9:12.675   198963     /    0    0    0
    9:13.511   199264     /    0    0    0
    9:14.375   199575     /    0    0    0
    9:15.283   199902     /    0    0    0
    9:16.153   200215     /    0    0    0
    9:16.992   200517     /    0    0    0
    9:17.814   200813     /    0    0    0
    9:18.631   201107     /    0    0    0
    9:19.483   201414     /    0    0    0
    9:20.350   201726     /    0    0    0
    9:21.222   202040     /    0    0    0
    9:22.092   202353     /    0    0    0
    9:22.956   202664     /    0    0    0
    9:23.781   202961     /    0    0    0
    9:24.586   203251     /    0    0    0
    9:25.417   203550     /    0    0    0
    9:26.283   203862     /    0    0    0
    9:27.178   204184     /    0    0    0
    9:28.050   204498     /    0    0    0
    9:28.900   204804     /    0    0    0
    9:29.719   205099     /    0    0    0
    9:30.564   205403     /    0    0    0
    9:31.397   205703     /    0    0    0
    9:32.247   206009     /    0    0    0
    9:33.122   206324     /    0    0    0
    9:33.989   206636     /    0    0    0
    9:34.847   206945     /    0    0    0
    9:35.675   207243     /    0    0    0
    9:36.494   207538     /    0    0    0
    9:37.319   207835     /    0    0    0
    9:38.214   208157     /    0    0    0
    9:39.100   208476     /    0    0    0
    9:39.958   208785     /    0    0    0
    9:40.811   209092     /    0    0    0
    9:41.628   209386     /    0    0    0
    9:42.461   209686     /    0    0    0
    9:43.300   209988     /    0    0    0
    9:44.156   210296     /    0    0    0
    9:45.025   210609     /    0    0    0
    9:45.925   210933     /    0    0    0
    9:46.775   211239     /    0    0    0
    9:47.594   211534     /    0    0    0
    9:48.414   211829     /    0    0    0
    9:49.242   212127     /    0    0    0
    9:50.117   212442     /    0    0    0
    9:51.011   212764     /    0    0    0
    9:51.878   213076     /    0    0    0
    9:52.497   213299     V    1    0    0
    9:53.408   213627     /    0    0    0
    9:54.236   213925     /    0    0    0
    9:55.061   214222     /    0    0    0
    9:55.900   214524     /    0    0    0
    9:56.778   214840     /    0    0    0
    9:57.661   215158     /    0    0    0
    9:58.531   215471     /    0    0    0
    9:59.356   215768     /    0    0    0
   10:00.169   216061     /    0    0    0
   10:01.011   216364     /    0    0    0
   10:01.878   216676     /    0    0    0
   10:02.750   216990     /    0    0    0
   10:03.617   217302     /    0    0    0
   10:04.483   217614     /    0    0    0
   10:05.311   217912     /    0    0    0
   10:06.139   218210     /    0    0    0
   10:06.964   218507     /    0    0    0
   10:07.803   218809     /    0    0    0
   10:08.683   219126     /    0    0    0
   10:09.583   219450     /    0    0    0
   10:10.447   219761     /    0    0    0
   10:11.272   220058     /    0    0    0
   10:12.094   220354     /    0    0    0
   10:12.917   220650     /    0    0    0
   10:13.781   220961     /    0    0    0
   10:14.658   221277     /    0    0    0
   10:15.308   221511     V    1    0    0
   10:16.228   221842     /    0    0    0
   10:17.086   222151     /    0    0    0
   10:17.903   222445     /    0    0    0
   10:18.717   222738     /    0    0    0
   10:19.547   223037     /    0    0    0
   10:20.417   223350     /    0    0    0
   10:21.308   223671     /    0    0    0
   10:22.192   223989     /    0    0    0
   10:23.036   224293     /    0    0    0
   10:23.847   224585     /    0    0    0
   10:24.686   224887     /    0    0    0
   10:25.531   225191     /    0    0    0
   10:26.392   225501     /    0    0    0
   10:27.264   225815     /    0    0    0
   10:28.133   226128     /    0    0    0
   10:28.983   226434     /    0    0    0
   10:29.817   226734     /    0    0    0
   10:30.631   227027     /    0    0    0
   10:31.458   227325     /    0    0    0
   10:32.342   227643     /    0    0    0
   10:33.236   227965     /    0    0    0
   10:34.111   228280     /    0    0    0
   10:34.944   228580     /    0    0    0
   10:35.775   228879     /    0    0    0
   10:36.600   229176     /    0    0    0
   10:37.450   229482     /    0    0    0
   10:38.311   229792     /    0    0    0
   10:39.178   230104     /    0    0    0
   10:40.053   230419     /    0    0    0
   10:40.917   230730     /    0    0    0
   10:41.744   231028     /    0    0    0
   10:42.556   231320     /    0    0    0
   10:43.392   231621     /    0    0    0
   10:44.264   231935     /    0    0    0
   10:45.161   232258     /    0    0    0
   10:46.028   232570     /    0    0    0
   10:46.867   232872     /    0    0    0
   10:47.700   233172     /    0    0    0
   10:48.539   233474     /    0    0    0
   10:49.375   233775     /    0    0    0
   10:50.222   234080     /    0    0    0
   10:51.103   234397     /    0    0    0
   10:51.969   234709     /    0    0    0
   10:52.828   235018     /    0    0    0
   10:53.650   235314     /    0    0    0
   10:54.467   235608     /    0    0    0
   10:55.303   235909     /    0    0    0
   10:56.194   236230     /    0    0    0
   10:57.078   236548     /    0    0    0
