      Time   Sample #  Type  Sub Chan  Num	Aux
    1:21.536    29353     N    0    0    0
    1:22.383    29658     N    0    0    0
    1:22.975    29871     V    2    0    0
    1:24.017    30246     N    0    0    0
    1:24.814    30533     N    0    0    0
    1:25.633    30828     N    0    0    0
    1:26.464    31127     N    0    0    0
    1:27.311    31432     N    0    0    0
    1:28.153    31735     N    0    0    0
    1:28.722    31940     V    1    0    0
    1:29.800    32328     N    0    0    0
    1:30.308    32511     V    2    0    0
    1:31.361    32890     N    0    0    0
    1:32.169    33181     N    0    0    0
    1:33.000    33480     N    0    0    0
    1:33.278    33580     +    0    0    0	(B
    1:33.556    33680     V    1    0    0
    1:34.300    33948     |    1    0    0
    1:34.769    34117     N    0    0    0
    1:35.372    34334     V    0    0    0
    1:36.219    34639     |    3    0    0
    1:36.447    34721     N    0    0    0
    1:36.967    34908     V    0    0    0
    1:38.031    35291     N    0    0    0
    1:38.611    35500     V    1    0    0
    1:39.825    35937     N    0    0    0
    1:40.511    36184     V    1    0    0
    1:41.661    36598     N    0    0    0
    1:41.969    36709     |    3    0    0
    1:42.236    36805     V    0    0    0
    1:43.286    37183     N    0    0    0
    1:43.933    37416     V    1    0    0
    1:45.225    37881     N    0    0    0
    1:45.956    38144     V    3    0    0
    1:47.194    38590     N    0    0    0
    1:47.781    38801     V    1    0    0
    1:48.806    39170     N    0    0    0
    1:49.364    39371     V    3    0    0
    1:50.661    39838     N    0    0    0
    1:51.414    40109     V    1    0    0
    1:51.956    40304     |    1    0    0
    1:52.092    40353     |    1    0    0
    1:52.689    40568     N    0    0    0
    1:53.353    40807     V    0    0    0
    1:53.922    41012     +    0    0    0	(N
    1:54.494    41218     N    0    0    0
    1:55.456    41564     N    0    0    0
    1:56.661    41998     N    0    0    0
    1:57.803    42409     N    0    0    0
    1:58.783    42762     N    0    0    0
    1:59.678    43084     N    0    0    0
    2:00.525    43389     N    0    0    0
    2:01.397    43703     N    0    0    0
    2:02.433    44076     N    0    0    0
    2:03.522    44468     N    0    0    0
    2:04.464    44807     N    0    0    0
    2:05.314    45113     N    0    0    0
    2:06.156    45416     N    0    0    0
    2:07.039    45734     N    0    0    0
    2:07.931    46055     N    0    0    0
    2:08.886    46399     N    0    0    0
    2:09.222    46520     +    0    0    0	(B
    2:09.561    46642     V    3    0    0
    2:10.744    47068     N    0    0    0
    2:11.322    47276     V    1    0    0
    2:12.356    47648     N    0    0    0
    2:12.997    47879     V    2    0    0
    2:13.519    48067     +    0    0    0	(N
    2:14.044    48256     N    0    0    0
    2:14.911    48568     N    0    0    0
    2:15.831    48899     N    0    0    0
    2:16.722    49220     N    0    0    0
    2:17.553    49519     N    0    0    0
    2:18.306    49790     N    0    0    0
    2:19.097    50075     N    0    0    0
    2:19.928    50374     N    0    0    0
    2:20.753    50671     N    0    0    0
    2:21.653    50995     N    0    0    0
    2:22.539    51314     N    0    0    0
    2:23.375    51615     N    0    0    0
    2:24.128    51886     N    0    0    0
    2:24.403    51985     +    0    0    0	(B
    2:24.678    52084     V    1    0    0
    2:25.778    52480     N    0    0    0
    2:26.358    52689     V    1    0    0
    2:27.539    53114     N    0    0    0
    2:28.108    53319     V    1    0    0
    2:28.669    53521     +    0    0    0	(N
    2:29.233    53724     N    0    0    0
    2:30.025    54009     N    0    0    0
    2:30.819    54295     N    0    0    0
    2:31.444    54520     V    1    0    0
    2:32.600    54936     N    0    0    0
    2:33.500    55260     N    0    0    0
    2:34.344    55564     N    0    0    0
    2:35.211    55876     N    0    0    0
    2:36.058    56181     N    0    0    0
    2:36.631    56387     V    1    0    0
    2:37.625    56745     N    0    0    0
    2:38.408    57027     N    0    0    0
    2:39.211    57316     N    0    0    0
    2:40.017    57606     N    0    0    0
    2:40.636    57829     V    0    0    0
    2:41.100    57996     ~    1    0    0
    2:41.636    58189     N    0    0    0
    2:42.381    58457     N    0    0    0
    2:43.122    58724     N    0    0    0
    2:43.686    58927     V    1    0    0
    2:44.803    59329     N    0    0    0
    2:45.725    59661     N    0    0    0
    2:46.636    59989     N    0    0    0
    2:47.444    60280     N    0    0    0
    2:48.211    60556     N    0    0    0
    2:48.742    60747     V    0    0    0
    2:49.767    61116     N    0    0    0
    2:50.381    61337     V    0    0    0
    2:51.631    61787     N    0    0    0
    2:52.572    62126     N    0    0    0
    2:53.408    62427     N    0    0    0
    2:54.181    62705     N    0    0    0
    2:54.978    62992     N    0    0    0
    2:55.833    63300     N    0    0    0
    2:56.872    63674     N    0    0    0
    2:57.789    64004     N    0    0    0
    2:58.686    64327     N    0    0    0
    2:59.542    64635     N    0    0    0
    2:59.844    64744     |    3    0    0
    3:00.347    64925     N    0    0    0
    3:01.175    65223     N    0    0    0
    3:01.675    65403     ~    0    0    0
    3:02.144    65572     N    0    0    0
    3:02.961    65866     V    0    0    0
    3:04.072    66266     N    0    0    0
    3:05.000    66600     N    0    0    0
    3:05.886    66919     N    0    0    0
    3:06.706    67214     N    0    0    0
    3:07.583    67530     N    0    0    0
    3:08.531    67871     N    0    0    0
    3:09.189    68108     ~    1    0    0
    3:09.531    68231     N    0    0    0
    3:10.403    68545     N    0    0    0
    3:11.286    68863     N    0    0    0
    3:12.111    69160     N    0    0    0
    3:12.903    69445     N    0    0    0
    3:13.150    69534     ~    0    0    0
    3:13.486    69655     V    0    0    0
    3:14.617    70062     N    0    0    0
    3:15.586    70411     N    0    0    0
    3:16.528    70750     N    0    0    0
    3:17.386    71059     N    0    0    0
    3:18.153    71335     N    0    0    0
    3:18.922    71612     N    0    0    0
    3:19.761    71914     N    0    0    0
    3:20.583    72210     N    0    0    0
    3:21.322    72476     V    0    0    0
    3:22.431    72875     N    0    0    0
    3:23.272    73178     N    0    0    0
    3:24.047    73457     N    0    0    0
    3:24.803    73729     N    0    0    0
    3:25.639    74030     N    0    0    0
    3:26.528    74350     N    0    0    0
    3:27.511    74704     N    0    0    0
    3:28.239    74966     V    2    0    0
    3:29.300    75348     N    0    0    0
    3:30.086    75631     N    0    0    0
    3:30.864    75911     N    0    0    0
    3:31.681    76205     N    0    0    0
    3:32.614    76541     N    0    0    0
    3:33.567    76884     N    0    0    0
    3:34.475    77211     N    0    0    0
    3:35.319    77515     N    0    0    0
    3:36.150    77814     N    0    0    0
    3:36.697    78011     V    1    0    0
    3:37.747    78389     N    0    0    0
    3:38.306    78590     V    1    0    0
    3:39.447    79001     N    0    0    0
    3:40.306    79310     N    0    0    0
    3:41.147    79613     N    0    0    0
    3:41.683    79806     V    3    0    0
    3:42.642    80151     N    0    0    0
    3:43.444    80440     N    0    0    0
    3:44.233    80724     N    0    0    0
    3:45.119    81043     N    0    0    0
    3:46.083    81390     N    0    0    0
    3:47.019    81727     N    0    0    0
    3:47.800    82008     N    0    0    0
    3:48.533    82272     N    0    0    0
    3:49.075    82467     V    0    0    0
    3:50.158    82857     N    0    0    0
    3:50.772    83078     V    0    0    0
    3:52.014    83525     N    0    0    0
    3:52.967    83868     N    0    0    0
    3:53.769    84157     N    0    0    0
    3:54.519    84427     N    0    0    0
    3:55.383    84738     N    0    0    0
    3:56.022    84968     V    0    0    0
    3:57.231    85403     N    0    0    0
    3:58.097    85715     N    0    0    0
    3:58.994    86038     N    0    0    0
    3:59.767    86316     N    0    0    0
    4:00.519    86587     N    0    0    0
    4:01.336    86881     N    0    0    0
    4:02.189    87188     N    0    0    0
    4:03.139    87530     N    0    0    0
    4:04.064    87863     N    0    0    0
    4:05.067    88224     N    0    0    0
    4:06.056    88580     N    0    0    0
    4:06.900    88884     N    0    0    0
    4:07.753    89191     N    0    0    0
    4:08.681    89525     N    0    0    0
    4:09.664    89879     N    0    0    0
    4:10.617    90222     N    0    0    0
    4:11.394    90502     V    0    0    0
    4:12.575    90927     N    0    0    0
    4:13.425    91233     N    0    0    0
    4:14.286    91543     N    0    0    0
    4:15.214    91877     N    0    0    0
    4:16.206    92234     N    0    0    0
    4:17.136    92569     N    0    0    0
    4:18.047    92897     N    0    0    0
    4:18.864    93191     N    0    0    0
    4:19.683    93486     N    0    0    0
    4:20.494    93778     N    0    0    0
    4:21.353    94087     N    0    0    0
    4:22.239    94406     N    0    0    0
    4:23.072    94706     N    0    0    0
    4:23.875    94995     N    0    0    0
    4:24.667    95280     N    0    0    0
    4:25.492    95577     N    0    0    0
    4:26.100    95796     V    2    0    0
    4:27.250    96210     N    0    0    0
    4:28.103    96517     N    0    0    0
    4:28.911    96808     N    0    0    0
    4:29.706    97094     N    0    0    0
    4:30.517    97386     N    0    0    0
    4:31.325    97677     N    0    0    0
    4:32.156    97976     N    0    0    0
    4:33.050    98298     N    0    0    0
    4:33.881    98597     N    0    0    0
    4:34.717    98898     N    0    0    0
    4:35.553    99199     N    0    0    0
    4:36.364    99491     N    0    0    0
    4:36.622    99584     ~    1    0    0
    4:36.939    99698     V    0    0    0
    4:37.956   100064     N    0    0    0
    4:38.628   100306     V    0    0    0
    4:39.728   100702     N    0    0    0
    4:40.606   101018     N    0    0    0
    4:41.467   101328     N    0    0    0
    4:42.242   101607     N    0    0    0
    4:42.883   101838     ~    0    0    0
    4:43.011   101884     N    0    0    0
    4:43.786   102163     N    0    0    0
    4:44.639   102470     N    0    0    0
    4:45.497   102779     N    0    0    0
    4:46.378   103096     N    0    0    0
    4:47.183   103386     N    0    0    0
    4:47.953   103663     N    0    0    0
    4:48.714   103937     N    0    0    0
    4:49.508   104223     N    0    0    0
    4:50.389   104540     N    0    0    0
    4:51.036   104773     |    1    0    0
    4:51.278   104860     N    0    0    0
    4:52.117   105162     N    0    0    0
    4:52.919   105451     N    0    0    0
    4:53.483   105654     V    0    0    0
    4:54.575   106047     N    0    0    0
    4:55.428   106354     N    0    0    0
    4:56.256   106652     N    0    0    0
    4:57.161   106978     N    0    0    0
    4:58.028   107290     N    0    0    0
    4:58.569   107485     V    2    0    0
    4:59.692   107889     N    0    0    0
    5:00.497   108179     N    0    0    0
    5:01.336   108481     N    0    0    0
    5:02.142   108771     N    0    0    0
    5:03.028   109090     N    0    0    0
    5:03.919   109411     N    0    0    0
    5:04.522   109628     V    1    0    0
    5:05.561   110002     N    0    0    0
    5:06.078   110188     V    0    0    0
    5:07.133   110568     N    0    0    0
    5:07.964   110867     N    0    0    0
    5:08.167   110940     |    3    0    0
    5:08.844   111184     N    0    0    0
    5:09.336   111361     |    1    0    0
    5:09.514   111425     |    3    0    0
    5:09.792   111525     N    0    0    0
    5:10.661   111838     N    0    0    0
    5:11.481   112133     N    0    0    0
    5:12.206   112394     N    0    0    0
    5:12.994   112678     N    0    0    0
    5:13.900   113004     N    0    0    0
    5:14.756   113312     N    0    0    0
    5:15.614   113621     N    0    0    0
    5:16.444   113920     N    0    0    0
    5:17.258   114213     N    0    0    0
    5:17.989   114476     N    0    0    0
    5:18.747   114749     N    0    0    0
    5:19.619   115063     N    0    0    0
    5:20.517   115386     N    0    0    0
    5:21.392   115701     N    0    0    0
    5:22.217   115998     N    0    0    0
    5:22.742   116187     |    3    0    0
    5:23.056   116300     N    0    0    0
    5:23.272   116378     |    3    0    0
    5:23.872   116594     N    0    0    0
    5:24.644   116872     N    0    0    0
    5:25.417   117150     N    0    0    0
    5:26.269   117457     N    0    0    0
    5:27.119   117763     N    0    0    0
    5:27.925   118053     N    0    0    0
    5:28.464   118247     V    0    0    0
    5:29.589   118652     N    0    0    0
    5:30.331   118919     N    0    0    0
    5:31.061   119182     N    0    0    0
    5:31.836   119461     N    0    0    0
    5:32.739   119786     N    0    0    0
    5:33.317   119994     |    3    0    0
    5:33.592   120093     N    0    0    0
    5:34.444   120400     N    0    0    0
    5:35.214   120677     N    0    0    0
    5:35.947   120941     N    0    0    0
    5:36.694   121210     N    0    0    0
    5:37.453   121483     N    0    0    0
    5:38.289   121784     N    0    0    0
    5:39.233   122124     N    0    0    0
    5:40.114   122441     N    0    0    0
    5:40.933   122736     N    0    0    0
    5:41.717   123018     N    0    0    0
    5:42.492   123297     N    0    0    0
    5:42.775   123399     +    0    0    0	(B
    5:43.058   123501     V    1    0    0
    5:44.111   123880     N    0    0    0
    5:44.725   124101     V    1    0    0
    5:45.817   124494     N    0    0    0
    5:46.411   124708     V    1    0    0
    5:47.439   125078     N    0    0    0
    5:47.969   125269     V    1    0    0
    5:48.969   125629     N    0    0    0
    5:49.522   125828     V    1    0    0
    5:50.594   126214     N    0    0    0
    5:51.194   126430     V    1    0    0
    5:52.358   126849     N    0    0    0
    5:52.953   127063     V    1    0    0
    5:53.967   127428     N    0    0    0
    5:54.492   127617     V    1    0    0
    5:55.556   128000     N    0    0    0
    5:56.150   128214     V    1    0    0
    5:57.622   128744     N    0    0    0
    5:58.322   128996     V    1    0    0
    5:59.475   129411     N    0    0    0
    6:00.028   129610     V    1    0    0
    6:01.067   129984     N    0    0    0
    6:01.783   130242     V    1    0    0
    6:03.406   130826     N    0    0    0
    6:04.219   131119     V    1    0    0
    6:05.408   131547     N    0    0    0
    6:05.939   131738     V    1    0    0
    6:06.953   132103     N    0    0    0
    6:07.522   132308     V    1    0    0
    6:08.778   132760     N    0    0    0
    6:09.469   133009     V    1    0    0
    6:10.831   133499     N    0    0    0
    6:11.453   133723     V    1    0    0
    6:12.606   134138     N    0    0    0
    6:13.181   134345     V    1    0    0
    6:14.333   134760     N    0    0    0
    6:14.986   134995     V    1    0    0
    6:16.361   135490     N    0    0    0
    6:17.033   135732     V    1    0    0
    6:18.164   136139     N    0    0    0
    6:18.714   136337     V    1    0    0
    6:19.792   136725     N    0    0    0
    6:20.397   136943     V    1    0    0
    6:21.542   137355     N    0    0    0
    6:22.258   137613     V    1    0    0
    6:23.575   138087     N    0    0    0
    6:24.147   138293     V    1    0    0
    6:25.178   138664     N    0    0    0
    6:25.733   138864     V    1    0    0
    6:26.842   139263     N    0    0    0
    6:27.433   139476     V    1    0    0
    6:28.692   139929     N    0    0    0
    6:29.294   140146     V    0    0    0
    6:30.331   140519     N    0    0    0
    6:30.869   140713     V    1    0    0
    6:31.981   141113     N    0    0    0
    6:32.575   141327     V    1    0    0
    6:33.739   141746     N    0    0    0
    6:34.350   141966     V    1    0    0
    6:35.506   142382     N    0    0    0
    6:36.056   142580     V    1    0    0
    6:37.089   142952     N    0    0    0
    6:37.686   143167     V    1    0    0
    6:38.842   143583     N    0    0    0
    6:39.431   143795     V    1    0    0
    6:40.542   144195     N    0    0    0
    6:41.203   144433     V    1    0    0
    6:42.308   144831     N    0    0    0
    6:42.858   145029     V    1    0    0
    6:43.906   145406     N    0    0    0
    6:44.522   145628     V    1    0    0
    6:45.636   146029     N    0    0    0
    6:46.225   146241     V    1    0    0
    6:47.414   146669     N    0    0    0
    6:47.975   146871     V    1    0    0
    6:48.986   147235     N    0    0    0
    6:49.539   147434     V    1    0    0
    6:50.669   147841     N    0    0    0
    6:51.317   148074     V    1    0    0
    6:52.381   148457     N    0    0    0
    6:52.986   148675     V    1    0    0
    6:54.064   149063     N    0    0    0
    6:54.608   149259     V    1    0    0
    6:55.636   149629     N    0    0    0
    6:56.247   149849     V    1    0    0
    6:57.347   150245     N    0    0    0
    6:57.931   150455     V    1    0    0
    6:59.075   150867     N    0    0    0
    6:59.731   151103     V    1    0    0
    7:00.836   151501     N    0    0    0
    7:01.411   151708     V    1    0    0
    7:02.508   152103     N    0    0    0
    7:03.128   152326     V    1    0    0
    7:04.286   152743     N    0    0    0
    7:04.986   152995     V    1    0    0
    7:06.139   153410     N    0    0    0
    7:06.703   153613     V    1    0    0
    7:07.719   153979     N    0    0    0
    7:08.322   154196     V    1    0    0
    7:09.550   154638     N    0    0    0
    7:10.197   154871     V    1    0    0
    7:10.769   155077     +    0    0    0	(N
    7:11.344   155284     N    0    0    0
    7:12.197   155591     N    0    0    0
    7:13.042   155895     N    0    0    0
    7:13.867   156192     N    0    0    0
    7:14.814   156533     N    0    0    0
    7:15.800   156888     N    0    0    0
    7:16.292   157065     V    2    0    0
    7:17.519   157507     N    0    0    0
    7:18.378   157816     N    0    0    0
    7:19.258   158133     N    0    0    0
    7:20.100   158436     N    0    0    0
    7:20.992   158757     N    0    0    0
    7:21.583   158970     V    1    0    0
    7:22.744   159388     N    0    0    0
    7:23.261   159574     V    1    0    0
    7:24.375   159975     N    0    0    0
    7:25.239   160286     N    0    0    0
    7:26.083   160590     N    0    0    0
    7:26.950   160902     N    0    0    0
    7:27.797   161207     N    0    0    0
    7:28.403   161425     V    1    0    0
    7:29.561   161842     N    0    0    0
    7:30.417   162150     N    0    0    0
    7:31.236   162445     N    0    0    0
    7:32.069   162745     N    0    0    0
    7:32.906   163046     N    0    0    0
    7:33.500   163260     V    1    0    0
    7:34.683   163686     N    0    0    0
    7:35.514   163985     N    0    0    0
    7:36.306   164270     N    0    0    0
    7:37.117   164562     N    0    0    0
    7:37.975   164871     N    0    0    0
    7:38.858   165189     N    0    0    0
    7:39.431   165395     V    2    0    0
    7:40.622   165824     N    0    0    0
    7:41.442   166119     N    0    0    0
    7:42.222   166400     N    0    0    0
    7:43.044   166696     N    0    0    0
    7:43.897   167003     N    0    0    0
    7:44.469   167209     V    1    0    0
    7:45.622   167624     N    0    0    0
    7:46.486   167935     N    0    0    0
    7:47.372   168254     N    0    0    0
    7:48.172   168542     N    0    0    0
    7:48.989   168836     N    0    0    0
    7:49.806   169130     N    0    0    0
    7:50.381   169337     V    1    0    0
    7:51.489   169736     N    0    0    0
    7:52.372   170054     N    0    0    0
    7:53.267   170376     N    0    0    0
    7:54.061   170662     N    0    0    0
    7:54.856   170948     N    0    0    0
    7:55.686   171247     N    0    0    0
    7:56.600   171576     N    0    0    0
    7:57.497   171899     N    0    0    0
    7:58.381   172217     N    0    0    0
    7:59.228   172522     N    0    0    0
    8:00.067   172824     N    0    0    0
    8:00.892   173121     N    0    0    0
    8:01.781   173441     N    0    0    0
    8:02.706   173774     N    0    0    0
    8:03.639   174110     N    0    0    0
    8:04.536   174433     N    0    0    0
    8:05.436   174757     N    0    0    0
    8:05.739   174866     +    0    0    0	(B
    8:06.044   174976     V    1    0    0
    8:07.308   175431     N    0    0    0
    8:07.900   175644     V    1    0    0
    8:09.150   176094     N    0    0    0
    8:09.764   176315     V    1    0    0
    8:10.994   176758     N    0    0    0
    8:11.583   176970     V    1    0    0
    8:12.733   177384     N    0    0    0
    8:13.397   177623     V    1    0    0
    8:14.725   178101     N    0    0    0
    8:15.481   178373     V    1    0    0
    8:16.889   178880     N    0    0    0
    8:17.519   179107     V    1    0    0
    8:18.592   179493     N    0    0    0
    8:19.172   179702     V    1    0    0
    8:20.528   180190     N    0    0    0
    8:21.203   180433     V    1    0    0
    8:22.489   180896     N    0    0    0
    8:23.100   181116     V    1    0    0
    8:24.186   181507     N    0    0    0
    8:24.736   181705     V    1    0    0
    8:26.039   182174     N    0    0    0
    8:26.786   182443     V    1    0    0
    8:28.064   182903     N    0    0    0
    8:28.700   183132     V    1    0    0
    8:29.794   183526     N    0    0    0
    8:30.322   183716     V    1    0    0
    8:31.442   184119     N    0    0    0
    8:32.103   184357     V    1    0    0
    8:33.442   184839     N    0    0    0
    8:34.039   185054     V    1    0    0
    8:35.231   185483     N    0    0    0
    8:35.831   185699     V    1    0    0
    8:36.922   186092     N    0    0    0
    8:37.481   186293     V    1    0    0
    8:38.675   186723     N    0    0    0
    8:39.364   186971     V    1    0    0
    8:40.542   187395     N    0    0    0
    8:41.150   187614     V    1    0    0
    8:42.242   188007     N    0    0    0
    8:42.778   188200     V    1    0    0
    8:43.308   188391     +    0    0    0	(N
    8:43.839   188582     N    0    0    0
    8:44.808   188931     N    0    0    0
    8:45.861   189310     N    0    0    0
    8:46.789   189644     N    0    0    0
    8:47.625   189945     N    0    0    0
    8:48.422   190232     N    0    0    0
    8:49.214   190517     N    0    0    0
    8:50.056   190820     N    0    0    0
    8:51.022   191168     N    0    0    0
    8:51.992   191517     N    0    0    0
    8:52.850   191826     N    0    0    0
    8:53.694   192130     N    0    0    0
    8:54.228   192322     V    1    0    0
    8:55.303   192709     N    0    0    0
    8:55.858   192909     V    2    0    0
    8:56.964   193307     N    0    0    0
    8:57.892   193641     N    0    0    0
    8:58.761   193954     N    0    0    0
    8:59.594   194254     N    0    0    0
    9:00.372   194534     N    0    0    0
    9:01.175   194823     N    0    0    0
    9:01.675   195003     V    0    0    0
    9:02.875   195435     N    0    0    0
    9:03.947   195821     N    0    0    0
    9:04.892   196161     N    0    0    0
    9:05.414   196349     V    0    0    0
    9:06.508   196743     N    0    0    0
    9:07.108   196959     V    0    0    0
    9:08.164   197339     N    0    0    0
    9:09.128   197686     N    0    0    0
    9:10.197   198071     N    0    0    0
    9:11.097   198395     N    0    0    0
    9:11.908   198687     N    0    0    0
    9:12.717   198978     N    0    0    0
    9:13.564   199283     N    0    0    0
    9:14.458   199605     N    0    0    0
    9:15.097   199835     V    1    0    0
    9:16.303   200269     N    0    0    0
    9:17.206   200594     N    0    0    0
    9:18.039   200894     N    0    0    0
    9:18.847   201185     N    0    0    0
    9:19.467   201408     V    1    0    0
    9:20.500   201780     N    0    0    0
    9:21.369   202093     N    0    0    0
    9:22.367   202452     N    0    0    0
    9:23.342   202803     N    0    0    0
    9:23.936   203017     V    1    0    0
    9:24.928   203374     N    0    0    0
    9:25.742   203667     N    0    0    0
    9:26.600   203976     N    0    0    0
    9:27.458   204285     N    0    0    0
    9:28.411   204628     N    0    0    0
    9:29.361   204970     N    0    0    0
    9:30.172   205262     N    0    0    0
    9:30.928   205534     N    0    0    0
    9:31.478   205732     V    1    0    0
    9:32.608   206139     N    0    0    0
    9:33.175   206343     V    1    0    0
    9:34.331   206759     N    0    0    0
    9:35.208   207075     N    0    0    0
    9:36.008   207363     N    0    0    0
    9:36.767   207636     N    0    0    0
    9:37.328   207838     V    1    0    0
    9:38.397   208223     N    0    0    0
    9:39.292   208545     N    0    0    0
    9:40.144   208852     N    0    0    0
    9:41.056   209180     N    0    0    0
    9:41.914   209489     N    0    0    0
    9:42.692   209769     N    0    0    0
    9:43.483   210054     N    0    0    0
    9:44.317   210354     N    0    0    0
    9:45.189   210668     N    0    0    0
    9:46.031   210971     N    0    0    0
    9:46.597   211175     V    1    0    0
    9:47.822   211616     N    0    0    0
    9:48.364   211811     V    1    0    0
    9:49.403   212185     N    0    0    0
    9:50.242   212487     N    0    0    0
    9:51.156   212816     N    0    0    0
    9:52.039   213134     N    0    0    0
    9:52.911   213448     N    0    0    0
    9:53.733   213744     N    0    0    0
    9:54.525   214029     N    0    0    0
    9:55.294   214306     N    0    0    0
    9:56.117   214602     N    0    0    0
    9:57.006   214922     N    0    0    0
    9:57.867   215232     N    0    0    0
    9:58.686   215527     N    0    0    0
    9:59.569   215845     N    0    0    0
   10:00.397   216143     N    0    0    0
   10:01.186   216427     N    0    0    0
   10:01.989   216716     N    0    0    0
   10:02.844   217024     N    0    0    0
   10:03.719   217339     N    0    0    0
   10:04.575   217647     N    0    0    0
   10:05.481   217973     N    0    0    0
   10:06.331   218279     N    0    0    0
   10:07.128   218566     N    0    0    0
   10:07.650   218754     V    0    0    0
   10:08.797   219167     N    0    0    0
   10:09.767   219516     N    0    0    0
   10:10.706   219854     N    0    0    0
   10:11.003   219961     +    0    0    0	(B
   10:11.300   220068     V    0    0    0
   10:12.386   220459     N    0    0    0
   10:12.922   220652     V    0    0    0
   10:14.003   221041     N    0    0    0
   10:14.583   221250     V    0    0    0
   10:15.547   221597     |    1    0    0
   10:15.817   221694     N    0    0    0
   10:16.481   221933     V    0    0    0
   10:17.086   222151     +    0    0    0	(N
   10:17.694   222370     N    0    0    0
   10:18.550   222678     N    0    0    0
   10:19.453   223003     N    0    0    0
   10:20.381   223337     N    0    0    0
   10:21.286   223663     N    0    0    0
   10:22.175   223983     N    0    0    0
   10:22.753   224191     V    0    0    0
   10:23.972   224630     N    0    0    0
