      Time   Sample #  Type  Sub Chan  Num	Aux
    4:41.422   101312     /    0    0    0
    4:42.225   101601     /    0    0    0
    4:43.014   101885     /    0    0    0
    4:43.842   102183     /    0    0    0
    4:44.756   102512     /    0    0    0
    4:45.653   102835     /    0    0    0
    4:46.486   103135     /    0    0    0
    4:47.308   103431     /    0    0    0
    4:48.114   103721     /    0    0    0
    4:48.922   104012     /    0    0    0
    4:49.767   104316     /    0    0    0
    4:50.644   104632     /    0    0    0
    4:51.517   104946     /    0    0    0
    4:52.369   105253     /    0    0    0
    4:53.208   105555     f    0    0    0
    4:53.497   105659     +    0    0    0	(B
    4:53.789   105764     V    0    0    0
    4:54.633   106068     /    0    0    0
    4:55.300   106308     V    0    0    0
    4:56.183   106626     /    0    0    0
    4:56.836   106861     V    0    0    0
    4:57.294   107026     +    0    0    0	(P
    4:57.753   107191     f    0    0    0
    4:58.611   107500     f    0    0    0
    4:59.200   107712     V    0    0    0
    5:00.078   108028     /    0    0    0
    5:00.858   108309     /    0    0    0
    5:01.703   108613     /    0    0    0
    5:02.586   108931     /    0    0    0
    5:03.458   109245     /    0    0    0
    5:04.278   109540     /    0    0    0
    5:05.117   109842     /    0    0    0
    5:05.922   110132     /    0    0    0
    5:06.722   110420     /    0    0    0
    5:07.533   110712     /    0    0    0
    5:08.367   111012     /    0    0    0
    5:09.214   111317     /    0    0    0
    5:10.089   111632     /    0    0    0
    5:10.925   111933     /    0    0    0
    5:11.742   112227     f    0    0    0
    5:12.525   112509     f    0    0    0
    5:13.011   112684     V    1    0    0
    5:13.889   113000     /    0    0    0
    5:14.600   113256     V    2    0    0
    5:15.525   113589     f    0    0    0
    5:16.350   113886     f    0    0    0
    5:17.175   114183     f    0    0    0
    5:17.969   114469     f    0    0    0
    5:18.806   114770     /    0    0    0
    5:19.639   115070     /    0    0    0
    5:20.492   115377     /    0    0    0
    5:21.367   115692     /    0    0    0
    5:22.219   115999     /    0    0    0
    5:23.047   116297     /    0    0    0
    5:23.869   116593     /    0    0    0
    5:24.672   116882     /    0    0    0
    5:25.500   117180     /    0    0    0
    5:26.333   117480     /    0    0    0
    5:27.214   117797     /    0    0    0
    5:28.086   118111     /    0    0    0
    5:28.939   118418     /    0    0    0
    5:29.736   118705     /    0    0    0
    5:30.519   118987     /    0    0    0
    5:31.331   119279     /    0    0    0
    5:32.186   119587     /    0    0    0
    5:33.103   119917     /    0    0    0
    5:33.967   120228     /    0    0    0
    5:34.767   120516     /    0    0    0
    5:35.619   120823     /    0    0    0
    5:36.442   121119     /    0    0    0
    5:37.261   121414     /    0    0    0
    5:38.103   121717     /    0    0    0
    5:38.967   122028     /    0    0    0
    5:39.833   122340     /    0    0    0
    5:40.686   122647     /    0    0    0
    5:41.517   122946     /    0    0    0
    5:42.311   123232     /    0    0    0
    5:43.125   123525     /    0    0    0
    5:43.947   123821     /    0    0    0
    5:44.856   124148     /    0    0    0
    5:45.764   124475     /    0    0    0
    5:46.614   124781     /    0    0    0
    5:47.428   125074     /    0    0    0
    5:48.233   125364     /    0    0    0
    5:49.003   125641     f    0    0    0
    5:49.589   125852     V    2    0    0
    5:50.536   126193     f    0    0    0
    5:51.369   126493     V    2    0    0
    5:52.256   126812     /    0    0    0
    5:53.100   127116     /    0    0    0
    5:53.922   127412     /    0    0    0
    5:54.719   127699     /    0    0    0
    5:55.542   127995     /    0    0    0
    5:56.383   128298     /    0    0    0
    5:57.272   128618     /    0    0    0
    5:58.139   128930     /    0    0    0
    5:58.989   129236     /    0    0    0
    5:59.794   129526     /    0    0    0
    6:00.583   129810     /    0    0    0
    6:01.389   130100     /    0    0    0
    6:02.281   130421     /    0    0    0
    6:03.192   130749     /    0    0    0
    6:04.050   131058     /    0    0    0
    6:04.894   131362     /    0    0    0
    6:05.711   131656     /    0    0    0
    6:06.506   131942     /    0    0    0
    6:07.342   132243     /    0    0    0
    6:08.208   132555     /    0    0    0
    6:09.089   132872     /    0    0    0
    6:09.947   133181     /    0    0    0
    6:10.819   133495     /    0    0    0
    6:11.633   133788     /    0    0    0
    6:12.433   134076     /    0    0    0
    6:13.233   134364     /    0    0    0
    6:14.081   134669     /    0    0    0
    6:14.803   134929     V    2    0    0
    6:15.736   135265     /    0    0    0
    6:16.458   135525     V    2    0    0
    6:16.925   135693     V    2    0    0
    6:17.775   135999     /    0    0    0
    6:18.564   136283     /    0    0    0
    6:19.422   136592     /    0    0    0
    6:20.292   136905     /    0    0    0
    6:21.194   137230     /    0    0    0
    6:22.056   137540     /    0    0    0
    6:22.906   137846     /    0    0    0
    6:23.719   138139     /    0    0    0
    6:24.525   138429     /    0    0    0
    6:25.344   138724     /    0    0    0
    6:26.200   139032     /    0    0    0
    6:27.092   139353     /    0    0    0
    6:27.633   139548     V    7    0    0
    6:28.536   139873     /    0    0    0
    6:29.378   140176     /    0    0    0
    6:30.169   140461     /    0    0    0
    6:30.972   140750     /    0    0    0
    6:31.800   141048     /    0    0    0
    6:32.694   141370     /    0    0    0
    6:33.700   141732     /    0    0    0
    6:34.553   142039     /    0    0    0
    6:35.358   142329     /    0    0    0
    6:36.169   142621     /    0    0    0
    6:37.019   142927     /    0    0    0
    6:37.875   143235     /    0    0    0
    6:38.764   143555     /    0    0    0
    6:39.656   143876     /    0    0    0
    6:40.492   144177     /    0    0    0
    6:41.339   144482     /    0    0    0
    6:42.150   144774     /    0    0    0
    6:42.956   145064     /    0    0    0
    6:43.769   145357     /    0    0    0
    6:44.644   145672     /    0    0    0
    6:45.578   146008     /    0    0    0
    6:46.431   146315     /    0    0    0
    6:47.247   146609     /    0    0    0
    6:48.044   146896     /    0    0    0
    6:48.839   147182     /    0    0    0
    6:49.664   147479     f    0    0    0
    6:49.950   147582     +    0    0    0	(B
    6:50.236   147685     V    0    0    0
    6:51.161   148018     f    0    0    0
    6:51.858   148269     V    0    0    0
    6:52.742   148587     /    0    0    0
    6:53.461   148846     V    2    0    0
    6:54.319   149155     /    0    0    0
    6:54.989   149396     V    2    0    0
    6:55.444   149560     V    2    0    0
    6:55.908   149727     +    0    0    0	(P
    6:56.372   149894     f    0    0    0
    6:57.214   150197     f    0    0    0
    6:58.097   150515     f    0    0    0
    6:58.958   150825     /    0    0    0
    6:59.761   151114     /    0    0    0
    7:00.553   151399     /    0    0    0
    7:01.356   151688     /    0    0    0
    7:02.208   151995     /    0    0    0
    7:03.125   152325     /    0    0    0
    7:04.006   152642     /    0    0    0
    7:04.833   152940     /    0    0    0
    7:05.658   153237     /    0    0    0
    7:06.450   153522     /    0    0    0
    7:07.258   153813     /    0    0    0
    7:08.117   154122     /    0    0    0
    7:08.992   154437     /    0    0    0
    7:09.833   154740     /    0    0    0
    7:10.389   154940     +    0    0    0	(VT
    7:10.661   155038     V    0    0    0
    7:11.117   155202     V    0    0    0
    7:11.575   155367     V    0    0    0
    7:12.147   155573     +    0    0    0	(P
    7:12.408   155667     /    0    0    0
    7:13.211   155956     /    0    0    0
    7:14.036   156253     /    0    0    0
    7:14.900   156564     /    0    0    0
    7:15.575   156807     V    2    0    0
    7:16.442   157119     f    0    0    0
    7:17.300   157428     f    0    0    0
    7:17.656   157556     +    0    0    0	(AFIB
    7:18.011   157684     N    0    0    0
    7:18.769   157957     N    0    0    0
    7:19.550   158238     N    0    0    0
    7:20.425   158553     f    0    0    0
    7:20.881   158717     +    0    0    0	(P
    7:21.336   158881     /    0    0    0
    7:22.183   159186     /    0    0    0
    7:23.031   159491     /    0    0    0
    7:23.650   159714     V    2    0    0
    7:24.500   160020     /    0    0    0
    7:25.336   160321     /    0    0    0
    7:26.175   160623     /    0    0    0
    7:27.047   160937     /    0    0    0
    7:27.922   161252     /    0    0    0
    7:28.786   161563     /    0    0    0
    7:29.611   161860     /    0    0    0
    7:30.253   162091     V    2    0    0
    7:31.078   162388     f    0    0    0
    7:31.911   162688     f    0    0    0
    7:32.819   163015     /    0    0    0
    7:33.717   163338     /    0    0    0
    7:34.389   163580     V    0    0    0
    7:35.250   163890     f    0    0    0
    7:36.058   164181     /    0    0    0
    7:36.894   164482     /    0    0    0
    7:37.750   164790     /    0    0    0
    7:38.431   165035     V    0    0    0
    7:38.861   165190     V    0    0    0
    7:39.758   165513     f    0    0    0
    7:40.147   165653     +    0    0    0	(AFIB
    7:40.539   165794     N    0    0    0
    7:41.347   166085     N    0    0    0
    7:42.125   166365     N    0    0    0
    7:42.958   166665     f    0    0    0
    7:43.569   166885     V    0    0    0
    7:44.008   167043     +    0    0    0	(P
    7:44.450   167202     /    0    0    0
    7:45.342   167523     /    0    0    0
    7:46.217   167838     /    0    0    0
    7:47.064   168143     /    0    0    0
    7:47.700   168372     V    2    0    0
    7:48.508   168663     /    0    0    0
    7:49.364   168971     /    0    0    0
    7:50.211   169276     /    0    0    0
    7:50.944   169540     V    2    0    0
    7:51.867   169872     f    0    0    0
    7:52.719   170179     /    0    0    0
    7:53.525   170469     f    0    0    0
    7:54.347   170765     f    0    0    0
    7:55.125   171045     N    0    0    0
    7:55.992   171357     f    0    0    0
    7:56.403   171505     +    0    0    0	(AFIB
    7:56.817   171654     N    0    0    0
    7:57.653   171955     N    0    0    0
    7:58.519   172267     f    0    0    0
    7:58.947   172421     +    0    0    0	(P
    7:59.378   172576     /    0    0    0
    8:00.178   172864     /    0    0    0
    8:00.989   173156     /    0    0    0
    8:01.794   173446     /    0    0    0
    8:02.672   173762     /    0    0    0
    8:03.614   174101     /    0    0    0
    8:04.461   174406     /    0    0    0
    8:05.278   174700     /    0    0    0
    8:06.069   174985     f    0    0    0
    8:06.886   175279     /    0    0    0
    8:07.728   175582     /    0    0    0
    8:08.639   175910     /    0    0    0
    8:09.533   176232     /    0    0    0
    8:10.369   176533     /    0    0    0
    8:11.225   176841     /    0    0    0
    8:12.039   177134     /    0    0    0
    8:12.850   177426     f    0    0    0
    8:13.669   177721     f    0    0    0
    8:14.250   177930     V    0    0    0
    8:15.189   178268     f    0    0    0
    8:15.958   178545     N    0    0    0
    8:16.853   178867     /    0    0    0
    8:17.664   179159     /    0    0    0
    8:18.461   179446     /    0    0    0
    8:19.267   179736     /    0    0    0
    8:20.153   180055     /    0    0    0
    8:21.097   180395     /    0    0    0
    8:21.981   180713     /    0    0    0
    8:22.831   181019     /    0    0    0
    8:23.656   181316     /    0    0    0
    8:24.453   181603     /    0    0    0
    8:25.300   181908     /    0    0    0
    8:26.172   182222     /    0    0    0
    8:27.100   182556     /    0    0    0
    8:27.961   182866     /    0    0    0
    8:28.850   183186     /    0    0    0
    8:29.636   183469     /    0    0    0
    8:30.439   183758     /    0    0    0
    8:31.117   184002     V    4    0    0
    8:32.006   184322     /    0    0    0
    8:32.906   184646     /    0    0    0
    8:33.822   184976     f    0    0    0
    8:34.644   185272     f    0    0    0
    8:35.497   185579     /    0    0    0
    8:36.286   185863     /    0    0    0
    8:37.119   186163     /    0    0    0
    8:37.972   186470     f    0    0    0
    8:38.911   186808     /    0    0    0
    8:39.775   187119     /    0    0    0
    8:40.631   187427     /    0    0    0
    8:41.447   187721     /    0    0    0
    8:42.250   188010     /    0    0    0
    8:43.075   188307     /    0    0    0
    8:43.906   188606     /    0    0    0
    8:44.758   188913     /    0    0    0
    8:45.661   189238     /    0    0    0
    8:46.511   189544     /    0    0    0
    8:47.347   189845     /    0    0    0
    8:48.139   190130     /    0    0    0
    8:48.944   190420     /    0    0    0
    8:49.764   190715     /    0    0    0
    8:50.633   191028     /    0    0    0
    8:51.556   191360     /    0    0    0
    8:52.403   191665     /    0    0    0
    8:53.222   191960     /    0    0    0
    8:54.036   192253     /    0    0    0
    8:54.853   192547     /    0    0    0
    8:55.686   192847     /    0    0    0
    8:56.519   193147     /    0    0    0
    8:57.408   193467     /    0    0    0
    8:58.258   193773     /    0    0    0
    8:59.103   194077     /    0    0    0
    8:59.936   194377     /    0    0    0
    9:00.731   194663     /    0    0    0
    9:01.533   194952     /    0    0    0
    9:02.386   195259     /    0    0    0
    9:03.300   195588     /    0    0    0
    9:04.172   195902     /    0    0    0
    9:05.006   196202     /    0    0    0
    9:05.789   196484     f    0    0    0
    9:06.600   196776     f    0    0    0
    9:07.150   196974     V    0    0    0
    9:08.044   197296     /    0    0    0
    9:08.789   197564     V    0    0    0
    9:09.672   197882     N    0    0    0
    9:10.506   198182     f    0    0    0
    9:11.281   198461     N    0    0    0
    9:12.139   198770     /    0    0    0
    9:12.956   199064     /    0    0    0
    9:13.772   199358     /    0    0    0
    9:14.622   199664     /    0    0    0
    9:15.497   199979     /    0    0    0
    9:16.364   200291     /    0    0    0
    9:17.211   200596     /    0    0    0
    9:18.006   200882     /    0    0    0
    9:18.806   201170     /    0    0    0
    9:19.597   201455     /    0    0    0
    9:20.508   201783     f    0    0    0
    9:21.439   202118     f    0    0    0
    9:22.269   202417     f    0    0    0
    9:22.889   202640     V    0    0    0
    9:23.767   202956     /    0    0    0
    9:24.558   203241     /    0    0    0
    9:25.394   203542     /    0    0    0
    9:26.264   203855     /    0    0    0
    9:27.181   204185     /    0    0    0
    9:28.028   204490     /    0    0    0
    9:28.892   204801     /    0    0    0
    9:29.714   205097     /    0    0    0
    9:30.514   205385     /    0    0    0
    9:31.331   205679     /    0    0    0
    9:32.161   205978     /    0    0    0
    9:33.028   206290     /    0    0    0
    9:33.914   206609     /    0    0    0
    9:34.775   206919     /    0    0    0
    9:35.589   207212     /    0    0    0
    9:36.378   207496     /    0    0    0
    9:37.181   207785     /    0    0    0
    9:38.061   208102     /    0    0    0
    9:38.947   208421     /    0    0    0
    9:39.794   208726     /    0    0    0
    9:40.644   209032     /    0    0    0
    9:41.472   209330     /    0    0    0
    9:42.272   209618     /    0    0    0
    9:43.100   209916     /    0    0    0
    9:43.922   210212     /    0    0    0
    9:44.781   210521     /    0    0    0
    9:45.656   210836     /    0    0    0
    9:46.525   211149     /    0    0    0
    9:47.356   211448     /    0    0    0
    9:48.178   211744     /    0    0    0
    9:48.964   212027     /    0    0    0
    9:49.756   212312     /    0    0    0
    9:50.644   212632     /    0    0    0
    9:51.533   212952     /    0    0    0
    9:52.386   213259     /    0    0    0
    9:53.225   213561     /    0    0    0
    9:54.017   213846     /    0    0    0
    9:54.839   214142     /    0    0    0
    9:55.661   214438     f    0    0    0
    9:55.903   214525     +    0    0    0	(B
    9:56.147   214613     V    0    0    0
    9:57.058   214941     /    0    0    0
    9:57.886   215239     V    0    0    0
    9:58.747   215549     f    0    0    0
    9:59.417   215790     V    2    0    0
    9:59.842   215943     +    0    0    0	(P
   10:00.267   216096     f    0    0    0
   10:01.078   216388     f    0    0    0
   10:01.906   216686     f    0    0    0
   10:02.750   216990     f    0    0    0
   10:03.686   217327     /    0    0    0
   10:04.539   217634     /    0    0    0
   10:05.367   217932     /    0    0    0
   10:06.150   218214     /    0    0    0
   10:06.969   218509     /    0    0    0
   10:07.806   218810     /    0    0    0
   10:08.683   219126     /    0    0    0
   10:09.586   219451     /    0    0    0
   10:10.428   219754     /    0    0    0
   10:11.247   220049     /    0    0    0
   10:12.081   220349     /    0    0    0
   10:12.900   220644     /    0    0    0
   10:13.736   220945     /    0    0    0
   10:14.606   221258     /    0    0    0
   10:15.522   221588     /    0    0    0
   10:16.369   221893     /    0    0    0
   10:17.214   222197     /    0    0    0
   10:18.014   222485     /    0    0    0
